연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2015,부일영화상,일반(종합),카트,부지영,,여우 조연상,문정희
2015,부일영화상,일반(종합),소수의견,김성제,,남우 조연상,이경영
2015,부일영화상,일반(종합),무뢰한,오승욱,,여우 주연상,전도연
2015,부일영화상,일반(종합),암살,최동훈,,남우 주연상,이정재
2015,부일영화상,일반(종합),해무(海霧),심성보,,촬영상,홍경표
2015,부일영화상,일반(종합),암살,최동훈,,미술상,류성희
2015,부일영화상,일반(종합),무뢰한,오승욱,,최우수 작품상,오승욱
2015,부일영화상,일반(종합),무뢰한,오승욱,,음악상,조영욱
2015,부일영화상,일반(종합),소수의견,김성제,,각본상,손아람
2015,부일영화상,일반(종합),소수의견,김성제,,각본상,김성제
2015,부일영화상,일반(종합),극비수사,곽경택,,최우수 감독상,곽경택
2015,판타스틱 페스트,판타지,더티 로맨스,이상우,Feature Films,,
2015,판타스틱 페스트,판타지,오피스,홍원찬,Feature Films,,
2015,판타스틱 페스트,판타지,간신,민규동,Feature Films,,
2015,판타스틱 페스트,판타지,스피드,이상우,Feature Films,,
2015,발리 국제영화제,일반(종합),감각적 공해,홍선영,Short Film,,
2015,발리 국제영화제,일반(종합),무뢰한,오승욱,Feature Film,,
2015,발리 국제영화제,일반(종합),국제시장,윤제균,Feature Film,,
2015,실크로드 국제영화제,일반(종합),장수상회,강제규,,,
2015,실크로드 국제영화제,일반(종합),루이스 자네티의 영화의 이해,임지은,,,
2015,실크로드 국제영화제,일반(종합),명량,김한민,,,
2015,실크로드 국제영화제,일반(종합),내 사랑 내 곁에,박진표,,,
2015,실크로드 국제영화제,일반(종합),쓰리 썸머 나잇,김상진,,,
2015,실크로드 국제영화제,일반(종합),전우치,최동훈,,,
2015,실크로드 국제영화제,일반(종합),하울링,유하,,,
2015,실크로드 국제영화제,일반(종합),끝까지 간다,김성훈,,,
2015,실크로드 국제영화제,일반(종합),설행_눈길을 걷다,김희정,,,
2015,퀴어 리스보아 - 리스본 국제퀴어영화제,일반(종합),블랙스톤,노경태,경쟁,,
2015,실크로드 국제영화제,일반(종합),내가 살인범이다,정병길,,,
2015,실크로드 국제영화제,일반(종합),아빠를 빌려드립니다,김덕수,,,
2015,실크로드 국제영화제,일반(종합),체어맨,김후중,,,
2015,유라시아 국제영화제,일반(종합),우리별 일호와 얼룩소,장형윤,유라시아 키즈,,
2015,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),산다,박정범,Officially Invited Films,,
2015,DMZ국제다큐멘터리영화제,다큐,대답해줘,김연실,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,야근 대신 뜨개질,박소현,한국 경쟁,,
2015,DMZ국제다큐멘터리영화제,다큐,"서른 넷, 길 위에서","김병철,이선희",비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,삐라,조현준,DMZ다큐포럼-분단 70주년 특별전,,
2015,DMZ국제다큐멘터리영화제,다큐,이바라키의 여름,전성호,비경쟁부문-다큐패밀리,,
2015,DMZ국제다큐멘터리영화제,다큐,북녘에서 온 노래,유순미,DMZ다큐포럼-분단 70주년 특별전,,
2015,DMZ국제다큐멘터리영화제,다큐,정조문의 항아리,황철민,DMZ다큐포럼-분단 70주년 특별전,,
2015,DMZ국제다큐멘터리영화제,다큐,레드마리아2,경순,국제경쟁,,
2015,DMZ국제다큐멘터리영화제,다큐,"자전거, 도시",공미연,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,굿모닝 영화과,오민석,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,자리,최종호,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,뚜르: 내 생애 최고의 49일,"임정하,김양래,박형준,전일우",비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,경계,"문정현,블라디미르 토도로비치,다니엘 루디 하리얀토",비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,편지,이현정,한국경쟁,,
2015,DMZ국제다큐멘터리영화제,다큐,에필로그,이창재,비경쟁부문-특별상영작,,
2015,DMZ국제다큐멘터리영화제,다큐,백년의 가족,김덕철,한국 경쟁,,
2015,DMZ국제다큐멘터리영화제,다큐,소나무씨 에게,김희봉,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,"아듀, 파라다이스",이강옥,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,즐거운 나의 집 101,련,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,어떤 둘째,구대희,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,불온한 당신,이영,한국 경쟁,,
2015,DMZ국제다큐멘터리영화제,다큐,업사이드 다운,김동빈,한국 경쟁,,
2015,DMZ국제다큐멘터리영화제,다큐,딜쿠샤,"김태영,이세영",비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,왕초와 용가리,이창준,한국 경쟁,,
2015,DMZ국제다큐멘터리영화제,다큐,홀리워킹데이,이희원,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,지나가는 사람들,김경만,비경쟁부문-한국쇼케이스,,
2015,DMZ국제다큐멘터리영화제,다큐,스와니-1989 아세아스와니 원정투쟁의 기록,오두희,한국경쟁,,
2015,DMZ국제다큐멘터리영화제,다큐,DMZ사운드스케이프,송규학,비경쟁부문-한국쇼케이스,,
2015,인디애니페스트,애니,화장실콩쿨,이용선,독립보행,독립보행상,이용선
2015,인디애니페스트,애니,아아아,노영미,독립보행,,
2015,인디애니페스트,애니,화장실콩쿨,이용선,독립보행,관객상,이용선
2015,서울영등포국제초단편영화제,단편,달리기,이대영,국제경쟁부문,SESIFF 대상,이대영
2015,서울교통공사 국제지하철영화제,기타,소녀상,박용석,국제경쟁,2등상,박용석
2015,인디애니페스트,애니,화장실콩쿨,이용선,독립보행,관객심사단상,이용선
2015,서울교통공사 국제지하철영화제,기타,완벽한 고백,엄대용,국내경쟁,서울메트로 특별상,엄대용
2015,올덴버그 국제영화제,일반(종합),더 로열리스트,강민지,,,
2015,황금촬영상 시상식,일반(종합),막걸스,김기영,,신인여우상,홍아름
2015,황금촬영상 시상식,일반(종합),스물,이병헌,,신인남우상,강하늘
2015,황금촬영상 시상식,일반(종합),약장수,조치언,,최우수 남우조연상,박철민
2015,황금촬영상 시상식,일반(종합),장수상회,강제규,,최우수 여우조연상,한지민
2015,황금촬영상 시상식,일반(종합),나의 독재자,이해준,,최우수 남우주연상,설경구
2015,황금촬영상 시상식,일반(종합),차이나타운,한준희,,최우수 여우주연상,김혜수
2015,황금촬영상 시상식,일반(종합),차이나타운,한준희,,신인감독상,한준희
2015,황금촬영상 시상식,일반(종합),도희야,정주리,,신인여우상,김새론
2015,황금촬영상 시상식,일반(종합),도희야,정주리,,신인감독상,정주리
2015,황금촬영상 시상식,일반(종합),국제시장,윤제균,,연기 대상,황정민
2015,황금촬영상 시상식,일반(종합),국제시장,윤제균,,감독상,윤제균
2015,여성인권영화제,일반(종합),물구나무 서는 여자,심혜정,피움초이스,,
2015,여성인권영화제,일반(종합),달팽이관,박심지,피움초이스,,
2015,토론토 국제영화제,일반(종합),돌연변이,권오광,VANGUARD,,
2015,여성인권영화제,일반(종합),스와니-1989 아세아스와니 원정투쟁의 기록,오두희,피움초이스,,
2015,여성인권영화제,일반(종합),집에 오는 길,오상아,피움초이스,,
2015,여성인권영화제,일반(종합),결혼전야,이란희,피움초이스,,
2015,여성인권영화제,일반(종합),엄마의 사연첩,고동선,피움초이스,,
2015,여성인권영화제,일반(종합),열정의 끝,곽은미,피움초이스,,
2015,여성인권영화제,일반(종합),생선구이 다리집,김봉주,피움초이스,,
2015,여성인권영화제,일반(종합),토끼의 뿔,한인미,피움초이스,,
2015,토론토 국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,MASTERS,,
2015,여성인권영화제,일반(종합),청춘이냐!,유아람,피움초이스,,
2015,토론토 국제영화제,일반(종합),베테랑,류승완,VANGUARD,,
2015,디엠씨 단편영화 페스티벌,일반(종합),몸이 울린다,방재호,Dream 섹션,,
2015,진주같은영화제,일반(종합),탈,손일성,지역섹션-단편,,
2015,진주같은영화제,일반(종합),한여름의 판타지아,장건재,초청,,
2015,진주같은영화제,일반(종합),김밥,김한울,지역섹션-단편,,
2015,진주같은영화제,일반(종합),위장,김태윤,지역섹션-단편,,
2015,진주같은영화제,일반(종합),도미노 레이디,서윤수,지역섹션-단편,,
2015,진주같은영화제,일반(종합),현우는 알고싶어요,손현우,지역섹션-단편,,
2015,진주같은영화제,일반(종합),누이에게,차현준,지역섹션-단편,,
2015,진주같은영화제,일반(종합),그 자리,신나리,지역섹션-단편,,
2015,진주같은영화제,일반(종합),파티51,정용택,초청,,
2015,진주같은영화제,일반(종합),부자,윤지수,지역섹션-단편,,
2015,진주같은영화제,일반(종합),그 곳엔 아무도 없다,김승협,지역섹션-단편,,
2015,진주같은영화제,일반(종합),위로공단,임흥순,초청,,
2015,진주같은영화제,일반(종합),오늘영화,"강경태,이옥섭,윤성호,구교환",초청,,
2015,진주같은영화제,일반(종합),부등식,구광모,지역섹션-단편,,
2015,진주같은영화제,일반(종합),오래된 희망,허성용,지역섹션-장편,,
2015,드라마 국제단편영화제,단편,사랑의 무게,임정은,국제경쟁,The Best Female Leading Role,이새봄
2015,진주같은영화제,일반(종합),아버지의 콘돔,김진남,지역섹션-단편,,
2015,대단한 단편영화제,단편,도어락,구세미,단편 경쟁,,
2015,대단한 단편영화제,단편,방과 후 티타임 리턴즈,구교환,단편 경쟁,관객상 - 포스터상,연다솔
2015,대단한 단편영화제,단편,해감,이유리,단편 경쟁,,
2015,대단한 단편영화제,단편,피크닉,김태용,배우특별전,,
2015,대단한 단편영화제,단편,여배우는 오늘도,문소리,단편 초청,,
2015,대단한 단편영화제,단편,지금 당장 보건증이 필요해!,김나경,단편 경쟁,,
2015,대단한 단편영화제,단편,고대전사 맘모스맨,허세준,단편 경쟁,,
2015,대단한 단편영화제,단편,로보트:리바이벌,조현철,단편 초청,,
2015,대단한 단편영화제,단편,고치,여은아,단편 경쟁,,
2015,대단한 단편영화제,단편,싫어,유은정,단편 경쟁,,
2015,대단한 단편영화제,단편,절대연필,김민지,단편 경쟁,,
2015,대단한 단편영화제,단편,반짝반짝 두근두근,김태균,배우특별전,,
2015,대단한 단편영화제,단편,토끼의 뿔,한인미,단편 초청,,
2015,대단한 단편영화제,단편,콩나물,윤가은,배우특별전,,
2015,대단한 단편영화제,단편,내 동생,박흥식,배우특별전,,
2015,대단한 단편영화제,단편,그녀의 전설,김태용,단편 초청,,
2015,대단한 단편영화제,단편,내마내모,이나경,단편 경쟁,,
2015,대단한 단편영화제,단편,군터,에릭 오,단편 경쟁,,
2015,대단한 단편영화제,단편,만년설,한인미,단편 경쟁,,
2015,대단한 단편영화제,단편,과월 사랑세 납부고지서,홍석재,감독특별전,,
2015,대단한 단편영화제,단편,은희,윤서현,단편 경쟁,,
2015,대단한 단편영화제,단편,옆 구르기,안주영,단편 초청,,
2015,대단한 단편영화제,단편,"울라불라, 내 친구는 젤리짱",정주연,단편 경쟁,,
2015,대단한 단편영화제,단편,오디션,정욱,단편 경쟁,,
2015,대단한 단편영화제,단편,아아아,노영미,단편 경쟁,,
2015,대단한 단편영화제,단편,그날 밤,최기윤,단편 초청,,
2015,대단한 단편영화제,단편,영상편지,유재선,단편 경쟁,,
2015,대단한 단편영화제,단편,스파이특례입학전형,이희재,단편 경쟁,,
2015,대단한 단편영화제,단편,Keep Quiet,홍석재,감독특별전,,
2015,대단한 단편영화제,단편,우박,박보람,단편 경쟁,,
2015,대단한 단편영화제,단편,필름,홍석재,감독특별전,,
2015,대단한 단편영화제,단편,컬러스 인 더 서브웨이,김명은,단편 경쟁,,
2015,대단한 단편영화제,단편,횟감,신규일,단편 경쟁,관객상 - 작품상,신규일
2015,대단한 단편영화제,단편,진수성찬,권해빈,단편 경쟁,,
2015,대단한 단편영화제,단편,내가 어때섷ㅎㅎ,정가영,단편 경쟁,관객상 - 제목상,정가영
2015,대단한 단편영화제,단편,은혜,박매화,단편 경쟁,KT&G 금관상,박매화
2015,대단한 단편영화제,단편,결혼전야,이란희,단편 경쟁,대단한 감독상,이란희
2015,대단한 단편영화제,단편,어디가도 잘 살 사람,권항,단편 경쟁,KT&G 은관상,권항
2015,대단한 단편영화제,단편,불한당들,안승혁,단편 초청,,
2015,제주여성영화제,일반(종합),박강아름의 가장무도회,박강아름,여풍당당 그녀들,,
2015,몬트리올 세계영화제,일반(종합),섬. 사라진 사람들,이지승,Focus on World Cinema,,
2015,몬트리올 세계영화제,일반(종합),우주보자기,정승희,포커스 온 월드 시네마,,
2015,몬트리올 세계영화제,일반(종합),물보다 진한,이승엽,Focus on World Cinema - short films,,
2015,몬트리올 세계영화제,일반(종합),위로공단 특별판,임흥순,,,
2015,몬트리올 세계영화제,일반(종합),위로공단,임흥순,Documentaries,,
2015,몬트리올 세계영화제,일반(종합),수색역,최승연,Focus on World Cinema,,
2015,몬트리올 세계영화제,일반(종합),우리의 마지막 여름,양찬석,Focus on World Cinema,,
2015,몬트리올 세계영화제,일반(종합),실종,장준엽,Student Film Festival - International competition,,
2015,몬트리올 세계영화제,일반(종합),스카우팅 리포트,최병권,Student Film Festival - International competition,,
2015,몬트리올 세계영화제,일반(종합),그라운드의 이방인,김명준,Documentaries,,
2015,몬트리올 세계영화제,일반(종합),돼지 같은 여자,장문일,World Greats (out of competition),,
2015,몬트리올 세계영화제,일반(종합),참 친절하시네요,소재익,World Greats (out of competition),,
2015,디아스포라영화제,일반(종합),밀양 아리랑,박배일,코리안 디아스포라,,
2015,팡떠쉬 국제애니메이션영화제,일반(종합),창백한 얼굴들,허범욱,Latest Feature Films,,
2015,디아스포라영화제,일반(종합),위로공단,임흥순,코리안 디아스포라,,
2015,디아스포라영화제,일반(종합),차가운 밤에,서형원,디아스포라 숏 컷,,
2015,디아스포라영화제,일반(종합),파고,진성문,디아스포라 숏 컷,,
2015,디아스포라영화제,일반(종합),김 알렉스의 식당: 안산-타슈켄트,김소영,코리안 디아스포라,,
2015,판타지 필름페스트,판타지,오피스,홍원찬,,,
2015,디아스포라영화제,일반(종합),알 수 없는 슬픔이 있어,류무선,디아스포라 숏 컷,,
2015,디아스포라영화제,일반(종합),편지,이현정,디아스포라 숏 컷,,
2015,디아스포라영화제,일반(종합),마이 페어 웨딩,장희선,코리안 디아스포라,,
2015,디아스포라영화제,일반(종합),굿바이,섹 알 마문,디아스포라 숏 컷,,
2015,팡떠쉬 국제애니메이션영화제,일반(종합),자니 익스프레스,우경민,For a Young Audience,Young Audience Award,
2015,디아스포라영화제,일반(종합),텃밭,오현진,코리안 디아스포라,,
2015,웨스트필드 국제영화제,일반(종합),일어나,정승현,RIFF SHORT FILMS BLOCK #1,Best Editing in a Short Film,
2015,EBS 국제다큐영화제,다큐,춘희막이,박혁지,한국 다큐멘터리 파노라마,,
2015,EBS 국제다큐영화제,다큐,노인들의 계획,장준석,한국 다큐멘터리 파노라마,,
2015,EBS 국제다큐영화제,다큐,"가족 쇼크 3: 마석, 집으로 가는 길",박은미,한국 다큐멘터리 파노라마,,
2015,EBS 국제다큐영화제,다큐,다방의 푸른 꿈,김대현,한국 다큐멘터리 파노라마,,
2015,EBS 국제다큐영화제,다큐,어린 인생,민환기,EIDF 포커스: 어린이와 교육,,
2015,EBS 국제다큐영화제,다큐,몽테뉴와 함께 춤을,이은지,페스티벌 초이스,다큐멘터리 정신상,이은지
2015,샌디에고 국제어린이영화제,청소년,"메밀꽃, 운수 좋은 날, 그리고 봄봄","안재훈,한혜진",Feature Films,,
2015,몬테레이 국제영화제,일반(종합),뿔,변성빈,,,
2015,EBS 국제다큐영화제,다큐,얘기해도 돼요?,이승준,EIDF 포커스: 어린이와 교육,,
2015,서울국제실험영화페스티벌,일반(종합),화포,박병래,엑스-나우,,
2015,밴쿠버 퀴어영화제,퀴어,도희야,정주리,Centrepiece Gala,,
2015,제천국제음악영화제,기타,기적의 피아노,"임성구,김은주",한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,어떤이의 꿈,조성규,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,"어떤 여행, 시민창작뮤지컬",김정욱,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,블루스 이야기,윤철수,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,열일곱살의 버킷 리스트,윤솔지,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,Walking 26,최정은,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,연습생,마누 보가드,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,다방의 푸른 꿈,김대현,개막작,,
2015,제천국제음악영화제,기타,이바라키의 여름,전성호,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,호두까기 인형,정성복,주제와 변주,,
2015,제천국제음악영화제,기타,지젤 유니버설 발레단,김수기,주제와 변주,,
2015,제천국제음악영화제,기타,저스트 스핏 잇!,이재효,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,추억가게,"성치훈,신수민",한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,크레센도,김유나,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,봄날의 라이브,송영일,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,"롹, 스피릿",이희찬,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,즐거운 나의 집,이나름,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,블랙가스펠2: 소울을 찾는 여정가운데 만난 사람들,"이임주,김성권",한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,우아한 밤,한승원,한국음악영화의 오늘,,
2015,제천국제음악영화제,기타,노래로 말하는 사람들,우성하,한국음악영화의 오늘,,
2015,대구단편영화제,단편,철남,노장식,국내경쟁,,
2015,대구단편영화제,단편,Each Other,이규태,국내경쟁,,
2015,대구단편영화제,단편,방과 후 티타임 리턴즈,구교환,국내경쟁,,
2015,대구단편영화제,단편,동거동락,김헌,애플시네마,,
2015,대구단편영화제,단편,죽부인의 뜨거운 밤,이승주,국내경쟁,,
2015,대구단편영화제,단편,수지 오브라이언,고현석,애플시네마,,
2015,대구단편영화제,단편,꽃보다 아름다운 그 이름,현숙경,애플시네마,,
2015,대구단편영화제,단편,탄피,전신환,국내경쟁,,
2015,대구단편영화제,단편,동물농장,최나라,국내경쟁,,
2015,대구단편영화제,단편,영희씨,방우리,국내경쟁,,
2015,대구단편영화제,단편,여름의 끝자락,"곽새미,박용재",국내경쟁,,
2015,대구단편영화제,단편,아무도 모른다,오세호,애플시네마,,
2015,멜버른 국제영화제,일반(종합),거짓말,김동명,Accent on Asia,,
2015,대구단편영화제,단편,고란살,서정신우,국내경쟁,,
2015,대구단편영화제,단편,아빠가 죽으면 나는 어떡하지?,남순아,국내경쟁,,
2015,멜버른 국제영화제,일반(종합),해무(海霧),심성보,Accent on Asia,,
2015,대구단편영화제,단편,용산 나이트,홍윤희,국내경쟁,,
2015,대구단편영화제,단편,계산은 나의 것,정서원,국내경쟁,,
2015,대구단편영화제,단편,열린 사회와 그 적들,권혁준,국내경쟁,,
2015,대구단편영화제,단편,우리가 택한 이 별,김정은,국내경쟁,,
2015,멜버른 국제영화제,일반(종합),자유의 언덕,홍상수,Accent on Asia,,
2015,대구단편영화제,단편,벌레아이,김윤경,국내경쟁,,
2015,대구단편영화제,단편,아아아,노영미,국내경쟁,,
2015,대구단편영화제,단편,지금 당장 유학을 가야해!,김나경,국내경쟁,,
2015,멜버른 국제영화제,일반(종합),산다,박정범,Accent on Asia,,
2015,대구단편영화제,단편,굿바이,섹 알 마문,국내경쟁,,
2015,멜버른 국제영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,다큐멘터리,,
2015,대구단편영화제,단편,아빠의 맛,김인선,국내경쟁,,
2015,대구단편영화제,단편,그들 각자의 영화판,김홍완,애플시네마,,
2015,대구단편영화제,단편,토끼의 뿔,한인미,국내경쟁,,
2015,대구단편영화제,단편,일출,양경모,국내경쟁,,
2015,대구단편영화제,단편,고대전사 맘모스맨,허세준,국내경쟁,,
2015,대구단편영화제,단편,옆 구르기,안주영,국내경쟁,촬영상,김기현
2015,대구단편영화제,단편,그날 밤,최기윤,국내경쟁,연기상,김예은
2015,대구단편영화제,단편,은하비디오,김현정,애플시네마,애플시네마 우수상,김현정
2015,대구단편영화제,단편,"회상, 어둔 밤",심찬양,애플시네마,애플시네마 대상,심찬양
2015,대구단편영화제,단편,옆 구르기,안주영,국내경쟁,대상,안주영
2015,대구단편영화제,단편,초능력자,권만기,국내경쟁,대상,권만기
2015,대구단편영화제,단편,열정의 끝,곽은미,국내경쟁,,
2015,대구단편영화제,단편,불꽃놀이,윤단비,국내경쟁,,
2015,대구단편영화제,단편,목장,남미소,애플시네마,,
2015,대구단편영화제,단편,야누스,김성환,국내경쟁,,
2015,멜버른 국제영화제,일반(종합),차이나타운,한준희,Accent on Asia,,
2015,로카르노 국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,Concorso internazionale,대상,홍상수
2015,로카르노 국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,Concorso internazionale,남우주연상,정재영
2015,로카르노 국제영화제,일반(종합),여배우,문소리,I film delle giurie,,
2015,로카르노 국제영화제,일반(종합),오아시스,이창동,I film delle giurie,,
2015,서울국제대안영상예술페스티벌,독립,춤추는 사냥꾼과 토끼,,대안장르:비디오 퍼포먼스,,
2015,디렉터스 컷 어워즈,일반(종합),무뢰한,오승욱,,여자 연기자상,전도연
2015,서울국제대안영상예술페스티벌,독립,가을 영화,이장욱,글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,출입구,전민혁,글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,물물교환,조세영,낯설고 설레는 인간,,
2015,서울국제대안영상예술페스티벌,독립,서울의 입구,김다연,글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,집에 사는 이미지들,유성훈,글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,유예기간,"기진,김경묵",낯설고 설레는 인간,,
2015,서울국제대안영상예술페스티벌,독립,범전,오민욱,글로컬 구애전,,
2015,서울국제대안영상예술페스티벌,독립,평원 모음곡 서곡,최해리,글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,오가닉 브리지,권수진,글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,[-]엮기 [-]잇기,김주미,글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,컵 밥,임민영,글로컬 구애전,,
2015,서울국제대안영상예술페스티벌,독립,"이야기의 역사, 역사의 이야기",김하경 달린,글로컬 구애전,,
2015,서울국제대안영상예술페스티벌,독립,감각의 경로,민병훈,글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,꽃병,서평주,글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,감정의 시대: 서비스 노동의 관계미학,"김숙현,조혜정",글로컬 구애전,,
2015,서울국제대안영상예술페스티벌,독립,요코하마에서의 춤 2008,"김형주,이정식",낯설고 설레는 인간,,
2015,서울국제대안영상예술페스티벌,독립,랑랑-상상박물관,정혜정,글로컬 파노라마,,
2015,디렉터스 컷 어워즈,일반(종합),소수의견,김성제,,올해의 신인감독상,김성제
2015,디렉터스 컷 어워즈,일반(종합),화장,임권택,,올해의 제작자상,심재명
2015,디렉터스 컷 어워즈,일반(종합),무뢰한,오승욱,,올해의 감독상,오승욱
2015,서울국제대안영상예술페스티벌,독립,지나가는 사람들,김경만,낯설고 설레는 인간,,
2015,디렉터스 컷 어워즈,일반(종합),마담 뺑덕,임필성,,여자 신인연기자상,이솜
2015,디렉터스 컷 어워즈,일반(종합),족구왕,우문기,,남자 신인연기자상,안재홍
2015,서울국제대안영상예술페스티벌,독립,최후변론,황윤정,대안장르,,
2015,서울국제대안영상예술페스티벌,독립,서울 데카당스 - Live,옥인 콜렉티브,대안장르,,
2015,서울국제대안영상예술페스티벌,독립,성형은 요리다,김황연,글로컬 구애전,,
2015,서울국제대안영상예술페스티벌,독립,어느 관광엽서의 일생,"권혜원,김재연",글로컬 구애전,,
2015,서울국제대안영상예술페스티벌,독립,붕괴,"문정현,이원우",글로컬 파노라마,,
2015,서울국제대안영상예술페스티벌,독립,Sex/Less,김경묵,대안장르,,
2015,서울국제대안영상예술페스티벌,독립,레이스,김소윤,낯설고 설레는 인간,,
2015,디렉터스 컷 어워즈,일반(종합),족구왕,우문기,,올해의 독립영화감독상,우문기
2015,디렉터스 컷 어워즈,일반(종합),국제시장,윤제균,,남자 연기자상,황정민
2015,서울국제대안영상예술페스티벌,독립,하드보일드 원더랜드,허욱,글로컬 구애전,,
2015,서울국제청소년영화제,청소년,잉여들의 히치하이킹,이호재,한국 다큐멘터리 특별전,,
2015,서울국제청소년영화제,청소년,여름의 끝자락,"곽새미,박용재",틴즈 아이,,
2015,서울국제청소년영화제,청소년,내마내모,이나경,경쟁 19+,,
2015,서울국제청소년영화제,청소년,호산나,나영길,스트롱 아이,,
2015,서울국제청소년영화제,청소년,열정의 끝,곽은미,경쟁 19+,,
2015,서울국제청소년영화제,청소년,개를 훔치는 완벽한 방법,김성호,키즈 아이,,
2015,서울국제청소년영화제,청소년,눈이라도 내렸으면,장희철,틴즈 아이,,
2015,서울국제청소년영화제,청소년,소꿉놀이,김수빈,스트롱 아이,,
2015,서울국제청소년영화제,청소년,폭력의 틈,임철,틴즈 아이,,
2015,서울국제청소년영화제,청소년,"용순, 열 여덟 번째 여름",신준,경쟁 19+,,
2015,서울국제청소년영화제,청소년,여름의 끝,임초예,경쟁 19+,,
2015,서울국제청소년영화제,청소년,아지랑이,박지윤,경쟁 19+,,
2015,서울국제청소년영화제,청소년,일어나,정승현,경쟁 19+,,
2015,서울국제청소년영화제,청소년,이사,김래원,경쟁 19+,,
2015,서울국제청소년영화제,청소년,동그라미를 위하여,현나경,경쟁 13+,,
2015,서울국제청소년영화제,청소년,내가 왕이다!,천은진,경쟁 9+,,
2015,서울국제청소년영화제,청소년,누구에게나 찬란한,임유철,키즈 아이,,
2015,서울국제청소년영화제,청소년,아빠를 빌려드립니다,김덕수,틴즈 아이,,
2015,서울국제청소년영화제,청소년,해에게서 소년에게,안슬기,틴즈 아이,,
2015,서울국제청소년영화제,청소년,우리가족,김도현,한국 다큐멘터리 특별전,,
2015,서울국제청소년영화제,청소년,마이 플레이스,박문칠,한국 다큐멘터리 특별전,,
2015,서울국제청소년영화제,청소년,아버지의 이메일,홍재희,한국 다큐멘터리 특별전,,
2015,서울국제청소년영화제,청소년,벌레아이,김윤경,경쟁 19+,,
2015,서울국제청소년영화제,청소년,반짝이는 박수 소리,이길보라,한국 다큐멘터리 특별전,,
2015,서울국제청소년영화제,청소년,백의 민족,유상현,경쟁 19+,,
2015,서울국제청소년영화제,청소년,돌 세 개,박영완,경쟁 19+,,
2015,정동진독립영화제,독립,자전거 도둑,민용근,섹션3,,
2015,정동진독립영화제,독립,열정의 끝,곽은미,섹션1,,
2015,정동진독립영화제,독립,가불병정,정무곤,섹션3,,
2015,정동진독립영화제,독립,자니 익스프레스,우경민,섹션3,,
2015,정동진독립영화제,독립,군터,에릭 오,섹션2,,
2015,정동진독립영화제,독립,배다리뎐,김혜미,섹션1,,
2015,정동진독립영화제,독립,나는 중식이다,정중식,섹션1,,
2015,정동진독립영화제,독립,환,김준기,섹션1,,
2015,정동진독립영화제,독립,지금 당장 유학을 가야해!,김나경,섹션4,,
2015,정동진독립영화제,독립,죄악의 나날,김예원,섹션5,,
