연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2018,멜버른 국제영화제,일반(종합),초행,김대환,International,,
2018,멜버른 국제영화제,일반(종합),초행,김대환,Asia Pacific,,
2018,호주 한국영화제,일반(종합),소공녀,전고운,,,
2018,호주 한국영화제,일반(종합),그것만이 내 세상,최성현,,,
2018,호주 한국영화제,일반(종합),곤지암,정범식,,,
2018,호주 한국영화제,일반(종합),살아남은 아이,신동석,,,
2018,호주 한국영화제,일반(종합),머니백,허준형,,,
2018,호주 한국영화제,일반(종합),유리정원,신수원,,,
2018,호주 한국영화제,일반(종합),히치하이크,정희재,,,
2018,호주 한국영화제,일반(종합),덕구,방수인,,,
2018,호주 한국영화제,일반(종합),독전,이해영,,,
2018,호주 한국영화제,일반(종합),지금 만나러 갑니다,이장훈,,,
2018,호주 한국영화제,일반(종합),사라진 밤,이창희,,,
2018,암스테르담 국제필름메이커영화제,일반(종합),월하,오인천,최우수 외국어영화 작품상,,
2018,호주 한국영화제,일반(종합),당신의 부탁,이동은,,,
2018,호주 한국영화제,일반(종합),기억의 밤,장항준,,,
2018,호주 한국영화제,일반(종합),챔피언,김용완,,,
2018,호주 한국영화제,일반(종합),하루,조선호,,,
2018,호주 한국영화제,일반(종합),리틀 포레스트,임순례,,,
2018,호주 한국영화제,일반(종합),골든슬럼버,노동석,,,
2018,호주 한국영화제,일반(종합),택시운전사,장훈,,,
2018,홀리 단편영화제,단편,늦은 점심,"김유리,정재은",Horror Program,,
2018,호주 한국영화제,일반(종합),바람 바람 바람,이병헌,,,
2018,호주 한국영화제,일반(종합),아이 캔 스피크,김현석,,,
2018,암스테르담 국제필름메이커영화제,일반(종합),월하,오인천,최우수 외국어영화 각본상,,
2018,호주 한국영화제,일반(종합),청년경찰,김주환,,,
2018,호주 한국영화제,일반(종합),7년의 밤,추창민,,,
2018,암스테르담 국제필름메이커영화제,일반(종합),월하,오인천,최우수 외국어영화 감독상,,
2018,대구단편영화제,단편,(OO),오서로,국내경쟁,,
2018,대구단편영화제,단편,제 팬티를 드릴게요,원하라,개막작,,
2018,대구단편영화제,단편,지옥문,김일현,미드나잇 시네마,,
2018,대구단편영화제,단편,시인의 말실수,김주안,국내경쟁,,
2018,대구단편영화제,단편,안개 너머 하얀 개,정승희,국내경쟁,,
2018,대구단편영화제,단편,"제자리, 멀리뛰기",남가원,특별섹션1 - 대구단편신작전,,
2018,대구단편영화제,단편,고백,정아름,국내경쟁,,
2018,대구단편영화제,단편,모래 놀이,최초아,국내경쟁,,
2018,대구단편영화제,단편,아무도 알아주지 않는,황영,특별섹션2 - 역대 애플시네마,,
2018,대구단편영화제,단편,나운규 프로덕숀,"윤진,윤진",애플시네마,,
2018,대구단편영화제,단편,"중고, 폴",김은영,특별섹션2 - 역대 애플시네마,,
2018,대구단편영화제,단편,찾을 수 없습니다,엄하늘,개막작,,
2018,대구단편영화제,단편,인형,손현교,특별섹션1 - 대구단편신작전,,
2018,대구단편영화제,단편,섬,이동석,특별섹션1 - 대구단편신작전,,
2018,대구단편영화제,단편,유라,김호,국내경쟁,,
2018,대구단편영화제,단편,불온한 검은 피,박준석,국내경쟁,,
2018,대구단편영화제,단편,은명,김한라,국내경쟁,,
2018,대구단편영화제,단편,선화의 근황,김소형,국내경쟁,,
2018,대구단편영화제,단편,그날의 기류,옥진주,특별섹션2 - 역대 애플시네마,,
2018,대구단편영화제,단편,장롱면허,박근범,로컬존 - 지역단편영화 특별전,,
2018,대구단편영화제,단편,존재증명,김태윤,미드나잇 시네마,,
2018,대구단편영화제,단편,사냥의 밤,장은주,국내경쟁,,
2018,대구단편영화제,단편,가족오락관,김용삼,특별섹션2 - 역대 애플시네마,,
2018,대구단편영화제,단편,원 데이,남인건,애플시네마,,
2018,대구단편영화제,단편,갈 곳 없는,손현록,국내경쟁,,
2018,대구단편영화제,단편,제 팬티를 드릴게요,원하라,배우목격담 - 이태경,,
2018,대구단편영화제,단편,환불,송예진,국내경쟁,,
2018,대구단편영화제,단편,찾을 수 없습니다,엄하늘,애플시네마,애플시네마 대상,엄하늘
2018,대구단편영화제,단편,공존,안종일,애플시네마,애플시네마 우수상,안종일
2018,대구단편영화제,단편,종말의 주행자,조현민,국내경쟁,대상,조현민
2018,대구단편영화제,단편,동아,권예지,국내경쟁,우수상,권예지
2018,대구단편영화제,단편,대자보,곽은미,국내경쟁,관객상,곽은미
2018,대구단편영화제,단편,"소리, 공간, 영화에 대한 나름의 연출론",이병기,국내경쟁,,
2018,대구단편영화제,단편,어떤 개미,"지예원,양이랑,소다현",애플시네마,,
2018,대구단편영화제,단편,은하비디오,김현정,특별섹션2 - 역대 애플시네마,,
2018,대구단편영화제,단편,자유연기,김도영,국내경쟁,,
2018,대구단편영화제,단편,컨테이너,유우일,미드나잇 시네마,,
2018,대구단편영화제,단편,컨테이너,김세인,국내경쟁,,
2018,대구단편영화제,단편,시체들의 아침,이승주,국내경쟁,,
2018,대구단편영화제,단편,신기록,"허지은,이경호",국내경쟁,,
2018,대구단편영화제,단편,밝은 미래,허정재,국내경쟁,,
2018,대구단편영화제,단편,목욕탕 가는 길,이상혁,로컬존 - 지역단편영화 특별전,,
2018,대구단편영화제,단편,364일,한세하,로컬존 - 지역단편영화 특별전,,
2018,대구단편영화제,단편,빛나는 물체 따라가기,문병진,국내경쟁,,
2018,대구단편영화제,단편,안나,제정모,배우목격담 - 이태경,,
2018,대구단편영화제,단편,늙은 개,최민호,국내경쟁,,
2018,대구단편영화제,단편,철원에서,김혜정,국내경쟁,,
2018,대구단편영화제,단편,사랑하는 사람의 아이를 낳는다,정지윤,배우목격담 - 이태경,,
2018,대구단편영화제,단편,김희선,김민주,국내경쟁,,
2018,대구단편영화제,단편,성인식,오정민,국내경쟁,,
2018,대구단편영화제,단편,관찰과 기억,이솜이,국내경쟁,,
2018,대구단편영화제,단편,"안녕, 곰씨",정인혁,국내경쟁,,
2018,대구단편영화제,단편,학원선생,박인아,국내경쟁,,
2018,대구단편영화제,단편,당산,김건희,국내경쟁,,
2018,대구단편영화제,단편,김녕회관,문재웅,로컬존 - 지역단편영화 특별전,,
2018,대구단편영화제,단편,밤낚시,안흥성,미드나잇 시네마,,
2018,대구단편영화제,단편,무슨 말을 할 수 있을까,심지환,배우목격담 - 이태경,,
2018,제천국제음악영화제,기타,그 소녀는 어디에 있을까,우경웅,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,"엄마 나예요, 아들",윤솔지,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,고래가 된 남자,김효진,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,뷰티플 마인드,"류장하,손미",세계 음악영화의 흐름,,
2018,제천국제음악영화제,기타,조또마떼 사요나라 오지짱,김종철,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,그녀의 음악,김수현,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,보이지 않는 도시,오재형,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,원썬,장동주,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,탄,장권호,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,밤밤밤,이안,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,달세뇨,고성욱,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,트립 오브 블루스,성승택,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,뮤직 앤 리얼리티,"빅 포니,스티브 리",한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,빅허그,백정미,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,샤이닝그라운드,장동주,초청 - 음악영화 제작지원,초청 - 음악영화 제작지원,장동주
2018,제천국제음악영화제,기타,소화기,신서원,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,이.엠.오.,홍지수,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,딥슬립,구혜선,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,수퍼 디스코,이주호,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,잠,성종훈,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,봄날,오재형,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,울림,장줄리앙 푸스,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,녹음,임민주,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,로큰롤할배,이장희,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,라이브 하드,황욱,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,찾을 수 없습니다,엄하늘,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,두개의 빛: 릴루미노,허진호,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,그 여름의 끝,이솔희,한국 음악영화의 오늘,,
2018,제천국제음악영화제,기타,대관람차,"이희섭,백재호",한국 음악영화의 오늘,,
2018,인천독립영화제 : inFilm,일반(종합),인디펜던스 데이,김래원,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),고래가 사는 집,한수현,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),첫만남,박재현,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),증언,우경희,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),늘 그런 이,최은솔,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),신기록,"허지은,이경호",일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),졸업,허지예,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),용이를 찾습니다,배윤경,일반경쟁부문,,
2018,인천독립영화제 : inFilm,일반(종합),컨테이너,김세인,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),첫 외출,김혁,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),탠저린,심규호,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),인사3팀의 캡슐커피,정해일,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),조퇴하는 날,심지현,일반경쟁,,
2018,체르비니아 국제산악영화제,일반(종합),다시 태어나도 우리,"문창용,전진",,Grand Prix des Festivals,
2018,인천독립영화제 : inFilm,일반(종합),아역배우 박웅비,김슬기,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),막달레나 기도,김정은,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),364일,한세하,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),그녀의 속도,한여울,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),"영화, 관",이로경,일반섹션,,
2018,뉴질랜드 국제영화제,일반(종합),버닝,이창동,Big Nights,,
2018,인천독립영화제 : inFilm,일반(종합),언데이터블 우먼,조유경,일반섹션,,
2018,인천독립영화제 : inFilm,일반(종합),푸르른 날에,한은지,일반섹션,,
2018,뉴질랜드 국제영화제,일반(종합),살아남은 아이,신동석,World,,
2018,라구아림바 국제영화제,일반(종합),위 윌 씨 썸데이,홍나리,La Grotta dei Piccoli,,
2018,라구아림바 국제영화제,일반(종합),"달, 어디있니?",백미영,La Grotta dei Piccoli,,
2018,로카르노 국제영화제,일반(종합),강변호텔,홍상수,Concorso Internazionale,남우주연상,기주봉
2018,정동진독립영화제,독립,지옥문,김일현,섹션4,,
2018,정동진독립영화제,독립,공원에서 만나요.,최미혜,섹션1,,
2018,정동진독립영화제,독립,그 새끼를 죽였어야 했는데,이가홍,섹션3,,
2018,정동진독립영화제,독립,자유연기,김도영,섹션1,땡그랑동전상,김도영
2018,정동진독립영화제,독립,직무유기,신지훈,섹션5,,
2018,정동진독립영화제,독립,미나,박우건,섹션5,,
2018,정동진독립영화제,독립,어른도감,김인선,섹션7,땡그랑동전상,김인선
2018,정동진독립영화제,독립,어른이 되어,오지수,섹션4,땡그랑동전상,오지수
2018,정동진독립영화제,독립,착한 사람은 거짓말 하지 않는다,조중건,섹션3,,
2018,정동진독립영화제,독립,할머니 할아버지의 봄,박재인,섹션3,,
2018,정동진독립영화제,독립,감독님 연출하지 마세요,이대영,섹션1,,
2018,정동진독립영화제,독립,밝은 미래,허정재,섹션4,,
2018,뉴 호라이즌 국제영화제,호러/스릴러,버닝,이창동,Gala Screenings,,
2018,예루살렘 영화제,일반(종합),풀잎들,홍상수,Masters,,
2018,뉴 호라이즌 국제영화제,호러/스릴러,풀잎들,홍상수,Masters,,
2018,정동진독립영화제,독립,소성리,박배일,섹션6,,
2018,정동진독립영화제,독립,시체들의 아침,이승주,섹션2,,
2018,정동진독립영화제,독립,환불,송예진,섹션4,,
2018,정동진독립영화제,독립,성인식,오정민,섹션2,,
2018,정동진독립영화제,독립,셔틀런,"이은경,이희선",섹션5,,
2018,정동진독립영화제,독립,조인성을 좋아하세요,정가영,섹션3,,
2018,정동진독립영화제,독립,피부와 마음,박지연,섹션5,,
2018,정동진독립영화제,독립,컨테이너,김세인,섹션5,,
2018,정동진독립영화제,독립,아보카도의 사랑,김선경,섹션2,,
2018,정동진독립영화제,독립,(OO),오서로,섹션2,,
2018,정동진독립영화제,독립,5월 14일,부은주,섹션1,,
2018,뉴 호라이즌 국제영화제,호러/스릴러,수용소의 삶 : 디지털 삼인삼색 2007,"그린 유진,코스타 페드로,파로키 하룬",Pedro Costa: Retrospective,,
2018,정동진독립영화제,독립,사랑은 가위바위보,엄이랑,섹션2,,
2018,정동진독립영화제,독립,대자보,곽은미,섹션1,,
2018,전북가족영화제,일반(종합),꽃보다 친구,,일반섹션,,
2018,전북가족영화제,일반(종합),차카게 살자,,일반섹션,,
2018,아시안 아메리칸 국제영화제,일반(종합),비정택시,김준하,Short Films,,
2018,전북가족영화제,일반(종합),안 장 점,,일반섹션,관객상,
2018,전북가족영화제,일반(종합),메모리,,일반섹션,가족같은 친구상,
2018,전북가족영화제,일반(종합),지우다,,일반섹션,참 사랑상,
2018,전북가족영화제,일반(종합),백영지,,일반섹션,푸른 희망상,
2018,전북가족영화제,일반(종합),영웅,,일반섹션,더 큰 행복상,
2018,전북가족영화제,일반(종합),꿈의 식탁,,일반섹션,꿈꾸는 가족상(대상),
2018,전북가족영화제,일반(종합),까치까치 설날은,이윤화,비경쟁섹션,,
2018,아시안 아메리칸 국제영화제,일반(종합),뮤직 앤 리얼리티,"빅 포니,스티브 리",Narrative Features,,
2018,전북가족영화제,일반(종합),나만 없는 집,김현정,비경쟁섹션,,
2018,전북가족영화제,일반(종합),"그래, 쌀국수",,일반섹션,,
2018,아시안 아메리칸 국제영화제,일반(종합),불청객,이승엽,Short Films,,
2018,전북가족영화제,일반(종합),낚시,,일반섹션,,
2018,전북가족영화제,일반(종합),우리들의 꿈,,일반섹션,,
2018,아시안 아메리칸 국제영화제,일반(종합),럭키 데이,안효진,Short Films,,
2018,아시안 아메리칸 국제영화제,일반(종합),상아에게 보내는 편지,미나 피츠패트릭,Short Films,,
2018,전북가족영화제,일반(종합),나는 꼴찌다,,일반섹션,,
2018,전북가족영화제,일반(종합),모녀,,일반섹션,,
2018,전북가족영화제,일반(종합),신비로운 약국,,일반섹션,,
2018,롱비치 국제영화제,일반(종합),더 앵글러,장승욱,Animation Shorts,,
2018,LA국제단편영화제,단편,블랙독,신우석,Program #20,,
2018,판타지아 국제영화제,판타지,범죄도시,강윤성,Selection 2018,,
2018,판타지아 국제영화제,판타지,코코코 눈!,문지원,Selection 2018,,
2018,판타지아 국제영화제,판타지,크레이지 캣,서지형,Axis,,
2018,판타지아 국제영화제,판타지,1987,장준환,Selection 2018,,
2018,판타지아 국제영화제,판타지,살아남은 아이,신동석,Selection 2018,,
2018,판타지아 국제영화제,판타지,마녀,박훈정,Cheval Noir Competition,여우주연상,김다미
2018,판타지아 국제영화제,판타지,소공녀,전고운,Camera Lucida,AQCC-Camera Ludica Award,전고운
2018,판타지아 국제영화제,판타지,러블리 걸,박예나,Axis,,
2018,판타지아 국제영화제,판타지,베스트 파트너 에버,서희,Mon Premier Fantasia Au Musee McCord,,
2018,판타지아 국제영화제,판타지,나와 봄날의 약속,백승빈,Selection 2018,,
2018,판타지아 국제영화제,판타지,독전,이해영,Action!,,
2018,판타지아 국제영화제,판타지,챔피언,김용완,Selection 2018,,
2018,판타지아 국제영화제,판타지,곤지암,정범식,Selection 2018,,
2018,판타지아 국제영화제,판타지,바람 바람 바람,이병헌,Selection 2018,,
2018,판타지아 국제영화제,판타지,토요일다세대주택,전승배,Mon Premier Fantasia Au Musee McCord,,
2018,판타지아 국제영화제,판타지,브이아이피,박훈정,Selection 2018,,
2018,판타지아 국제영화제,판타지,남한산성,황동혁,Selection 2018,,
2018,판타지아 국제영화제,판타지,위대한 손과 불가사리,김민혜,Axis,,
2018,판타지아 국제영화제,판타지,망자의 섬,김지현,Axis,,
2018,판타지아 국제영화제,판타지,사라진 밤,이창희,Selection 2018,,
2018,판타지아 국제영화제,판타지,살인소설,김진묵,Selection 2018,,
2018,판타지아 국제영화제,판타지,붉은 바람,이승무,Selection 2018,,
2018,판타지아 국제영화제,판타지,부고,진 윤,Selection 2018,,
2018,지포니 영화제,청소년,아들,김봉주,Official Competition - Parental Experience,,
2018,근로자영화제,단편,성과급,신지환,,장려상,신지환
2018,근로자영화제,단편,굴레,김희수,,,
2018,달라스 아시안 영화제,일반(종합),장산범,허정,,,
2018,달라스 아시안 영화제,일반(종합),백천,신동영,Late Night Shorts,,
2018,달라스 아시안 영화제,일반(종합),그녀의 욕조.,박채원,Late Night Shorts,,
2018,달라스 아시안 영화제,일반(종합),병훈의 하루,이희준,Drama Shorts,,
2018,달라스 아시안 영화제,일반(종합),돌아온다,허철,,,
2018,달라스 아시안 영화제,일반(종합),곤지암,정범식,,,
2018,달라스 아시안 영화제,일반(종합),오르골,김민지,Experimental Shorts,,
2018,달라스 아시안 영화제,일반(종합),능력소녀,김수영,Late Night Shorts,,
2018,달라스 아시안 영화제,일반(종합),독전,이해영,,,
2018,케랄라 국제다큐멘터리&단편영화제,다큐,엄마,임승미,International,,
2018,부천국제판타스틱영화제,판타지,폴라로이드 작동법,김종관,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,보강촬영,임현희,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,데스트랩,오인천,코리안 판타스틱: 장편 (경쟁),,
2018,부천국제판타스틱영화제,판타지,아수라,김성수,"스타, 배우, 아티스트 정우성",,
2018,부천국제판타스틱영화제,판타지,전 야,한동석,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,파닥파닥,이대희,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,무명(無明),김현도,판타스틱 단편 걸작선,,
2018,한국퀴어영화제,퀴어,아이 워즈 어 맨-메이드 동키 보이,김민기,실험단편 : 존재의 의식,,
2018,부천국제판타스틱영화제,판타지,폐쇄병동,박규택,코리안 판타스틱: 장편 (경쟁),,
2018,한국퀴어영화제,퀴어,다섯 번째 계절,양경희,국내단편1 : 히든 캐릭터,,
2018,부천국제판타스틱영화제,판타지,피부와 마음,박지연,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,터치,이미지,판타스틱 단편 걸작선,,
2018,한국퀴어영화제,퀴어,찌르다,공병선,국내단편1 : 히든 캐릭터,,
2018,한국퀴어영화제,퀴어,노마드,한정길,국내단편2 : 중력을 벗어나,,
2018,한국퀴어영화제,퀴어,투 다이 바이 유어 사이드 이즈 서치 어 헤븐리 웨이 투 다이,김우진,국내단편1 : 히든 캐릭터,,
2018,부천국제판타스틱영화제,판타지,친구,곽기봉,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,아들,김봉주,판타스틱 단편 걸작선,,
2018,한국퀴어영화제,퀴어,여자의 아내,장아람,국내단편2 : 중력을 벗어나,,
2018,부천국제판타스틱영화제,판타지,마담 뺑덕,임필성,"스타, 배우, 아티스트 정우성",,
2018,부천국제판타스틱영화제,판타지,파마,이란희,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,비트,김성수,"스타, 배우, 아티스트 정우성",,
2018,부천국제판타스틱영화제,판타지,딥,조성규,코리안 판타스틱: 장편 (경쟁),,
2018,부천국제판타스틱영화제,판타지,대관람차,"이희섭,백재호",코리안 판타스틱: 장편 (경쟁),,
2018,부천국제판타스틱영화제,판타지,한여름의 판타지아,장건재,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,곤지암,정범식,코리안 판타스틱: 장편 (초청),,
2018,부천국제판타스틱영화제,판타지,유령,민병천,"스타, 배우, 아티스트 정우성",,
2018,부천국제판타스틱영화제,판타지,반드시 크게 들을 것,백승화,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,겨울은 겨울,신가연,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,이웃집 좀비,"오영두,장윤정,홍서백,류훈","(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,무사,김성수,"스타, 배우, 아티스트 정우성",,
2018,부천국제판타스틱영화제,판타지,덕후미루,강지혜,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,공간소녀,최민혁,VR Village,,
2018,부천국제판타스틱영화제,판타지,그 언덕을 지나는 시간,방성준,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,뭘 야려?,방현수,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,모던 패밀리,김광빈,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,강철비,양우석,"스타, 배우, 아티스트 정우성",,
2018,부천국제판타스틱영화제,판타지,유쾌한 도우미,구혜선,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,그녀의 욕조.,박채원,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,오늘도 위위,박범준,패밀리 존,,
2018,부천국제판타스틱영화제,판타지,태양은 없다,김성수,"스타, 배우, 아티스트 정우성",,
2018,부천국제판타스틱영화제,판타지,김녕회관,문재웅,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,나도 모르게,유지태,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,어떤 개미,"지예원,양이랑,소다현",판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,보금자리,임필성,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,외계의 제 19호 계획,민동현,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,뷰티풀 보이스,김선웅,코리안 판타스틱: 장편 (초청),,
2018,부천국제판타스틱영화제,판타지,내 머리 속의 지우개,이재한,"스타, 배우, 아티스트 정우성",,
2018,한국퀴어영화제,퀴어,지수의 11분,윤병석,국내단편2 : 중력을 벗어나,,
2018,한국퀴어영화제,퀴어,그 이름,박민지,국내단편2 : 중력을 벗어나,,
2018,부천국제판타스틱영화제,판타지,초대,유지태,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,염력,연상호,코리안 판타스틱: 장편 (초청),,
2018,한국퀴어영화제,퀴어,스피노자의 편지,홍지영,국내단편2 : 중력을 벗어나,,
2018,부천국제판타스틱영화제,판타지,"좋은 놈, 나쁜 놈, 이상한 놈",김지운,"스타, 배우, 아티스트 정우성",,
2018,부천국제판타스틱영화제,판타지,랄라랜드,이원석,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,바보들의 배,이상학,코리안 판타스틱: 단편,,
2018,부천국제판타스틱영화제,판타지,언더독,"이춘백,오성윤",개막작,,
2018,부천국제판타스틱영화제,판타지,아랫집,이경미,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,텔미비전,임종민,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,솧,서보형,부천 초이스: 단편,,
2018,부천국제판타스틱영화제,판타지,불한당: 나쁜 놈들의 세상,변성현,코리안 판타스틱: 장편 (초청),,
2018,부천국제판타스틱영화제,판타지,안개 너머 하얀 개,정승희,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,Knock,배희경,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,뷰티풀 뱀파이어,정은경,코리안 판타스틱: 장편 (초청),,
2018,부천국제판타스틱영화제,판타지,미스터리 핑크,구혜선,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,기담,"정식,정범식",코리안 판타스틱: 장편 (초청),,
2018,부천국제판타스틱영화제,판타지,엘리제를 위하여,임승현,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,별 시(別 時),김종관,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,리튼,김병우,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,버라이어티 리얼리티,박선주,Beyond Reality,,
2018,부천국제판타스틱영화제,판타지,손이 많이 가는 미미,윤동기,코리안 판타스틱: 단편,코리안 판타스틱 단편 관객상,윤동기
2018,부천국제판타스틱영화제,판타지,부탁,유재선,코리안 판타스틱: 단편,코리안 판타스틱 단편 작품상,유재선
2018,부천국제판타스틱영화제,판타지,라이브 하드,황욱,코리안 판타스틱: 장편 (경쟁),코리안 판타스틱 관객상,황욱
2018,부천국제판타스틱영화제,판타지,행복의 나라,정민규,코리안 판타스틱: 장편 (경쟁),코리안 판타스틱 여우주연상,예수정
2018,부천국제판타스틱영화제,판타지,행복의 나라,정민규,코리안 판타스틱: 장편 (경쟁),LG하이엔텍 코리안 판타스틱 작품상,정민규
2018,부천국제판타스틱영화제,판타지,청춘빌라 살인사건,신해강,코리안 판타스틱: 장편 (경쟁),코리안 판타스틱 남우주연상,김영호
2018,부천국제판타스틱영화제,판타지,밤의 문이 열린다,유은정,부천 초이스: 장편,관객상,유은정
2018,한국퀴어영화제,퀴어,"안녕, 곰씨",정인혁,국내단편1 : 히든 캐릭터,관객심사단상,정인혁
2018,부천국제판타스틱영화제,판타지,나쁜 상사,백종석,코리안 판타스틱: 장편 (경쟁),,
2018,부천국제판타스틱영화제,판타지,경수와 파란요정,김선국,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,포 더 피스 오브 올 맨카인드,이석훈,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,존재증명,김태윤,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,삼촌,김형진,코리안 판타스틱: 장편 (경쟁),,
2018,부천국제판타스틱영화제,판타지,여우소년,탁도연,판타스틱 단편 걸작선,,
2018,바르셀로나 아시안 섬머 필름 페스티벌,일반(종합),"달, 어디있니?",백미영,Short,,
2018,부천국제판타스틱영화제,판타지,마감일,궁유정,판타스틱 단편 걸작선,,
2018,부천국제판타스틱영화제,판타지,"그날, 바다",김지영,"스타, 배우, 아티스트 정우성",,
2018,부천국제판타스틱영화제,판타지,신과함께-죄와 벌,김용화,베스트 오브 아시아,,
2018,부천국제판타스틱영화제,판타지,아빠가 필요해,장형윤,"(주)인디스토리 20주년 특별상영, 갓 스물! 판타스틱 전력질주",,
2018,부천국제판타스틱영화제,판타지,한겨울에 인형탈도 춥나요?,전찬우,판타스틱 단편 걸작선,,
