연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2014,진주같은영화제,일반(종합),나와 나의 거리,문창현,지역섹션-단편,,
2014,진주같은영화제,일반(종합),정전기,,지역섹션-단편,,
2014,진주같은영화제,일반(종합),대회전,김진태,지역섹션-단편,,
2014,진주같은영화제,일반(종합),마트 옆 시장,김대황,지역섹션-단편,,
2014,진주같은영화제,일반(종합),잉여들의 히치하이킹,이호재,초청,,
2014,진주같은영화제,일반(종합),레드 툼,구자환,지역섹션-장편,,
2014,진주같은영화제,일반(종합),만신,박찬경,초청,,
2014,진주같은영화제,일반(종합),고양이들,서하연,지역섹션-단편,,
2014,진주같은영화제,일반(종합),난 외롭지 않아,,지역섹션-단편,,
2014,진주같은영화제,일반(종합),우리별 일호와 얼룩소,장형윤,초청,,
2014,진주같은영화제,일반(종합),오늘,최정문,지역섹션-단편,,
2014,판타스틱 페스트,판타지,나는 쓰레기다,이상우,Fantastic Features,,
2014,대단한 단편영화제,단편,황찡과 마부,양현아,단편 초청,,
2014,DMZ국제다큐멘터리영화제,다큐,삐 소리가 울리면,김경만,파사주,,
2014,DMZ국제다큐멘터리영화제,다큐,이로 인해 그대는 죽지 않을 것이다,안건형,한국다큐쇼케이스,,
2014,DMZ국제다큐멘터리영화제,다큐,물속의 도시,김응수,한국경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,의자가 되는 법,손경화,한국경쟁,,
2014,대단한 단편영화제,단편,뎀프시롤: 참회록,"정혁기,조현철",배우특별전,,
2014,DMZ국제다큐멘터리영화제,다큐,밀양 아리랑,박배일,한국경쟁,,
2014,대단한 단편영화제,단편,집,이환,배우특별전,,
2014,대단한 단편영화제,단편,4학년 보경이,이옥섭,단편 초청,,
2014,대단한 단편영화제,단편,여름방학,손태겸,단편 초청,,
2014,대단한 단편영화제,단편,먹방,,단편 경쟁,,
2014,대단한 단편영화제,단편,얼어붙은 땅,김태용,감독특별전,,
2014,DMZ국제다큐멘터리영화제,다큐,반짝이는 박수 소리,이길보라,한국다큐쇼케이스,,
2014,대단한 단편영화제,단편,알 수 없는 슬픔이 있어,류무선,단편 경쟁,,
2014,대단한 단편영화제,단편,서울연애,이우정,특별상영,,
2014,DMZ국제다큐멘터리영화제,다큐,서둘러 천천히,현영애,한국다큐쇼케이스,,
2014,DMZ국제다큐멘터리영화제,다큐,쿼바디스,김재환,한국경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,철의 꿈,박경근,한국다큐쇼케이스,,
2014,대단한 단편영화제,단편,사브라,정대건,단편 초청,,
2014,DMZ국제다큐멘터리영화제,다큐,뜻밖의 수업,"민환기,이윤택",한국경쟁,,
2014,대단한 단편영화제,단편,복무태만,김태용,감독특별전,,
2014,DMZ국제다큐멘터리영화제,다큐,Fog and Smoke,차재민,한국경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,Fog and Smoke,차재민,한국경쟁,,
2014,대단한 단편영화제,단편,풍진,이현빈,단편 경쟁,,
2014,대단한 단편영화제,단편,아귀,송우진,단편 경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,Masarap Na Kanta,조인한,한국경쟁,,
2014,대단한 단편영화제,단편,현재에 산다,김민지,단편 경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,김 알렉스의 식당: 안산-타슈켄트,김소영,한국경쟁,,
2014,대단한 단편영화제,단편,마침내 날이 샌다,한인미,단편 초청,,
2014,DMZ국제다큐멘터리영화제,다큐,"님아, 그 강을 건너지 마오",진모영,한국경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,어느 사진가의 기억,이창민,한국다큐쇼케이스,,
2014,대단한 단편영화제,단편,수업,박남원,단편 경쟁,,
2014,대단한 단편영화제,단편,마스터,박지은,단편 경쟁,,
2014,대단한 단편영화제,단편,이름들,"신이수,최아름",단편 초청,,
2014,DMZ국제다큐멘터리영화제,다큐,울보 권투부,이일하,개막작,,
2014,대단한 단편영화제,단편,오늘,최정문,단편 경쟁,,
2014,대단한 단편영화제,단편,불면증,성준수,단편 경쟁,,
2014,대단한 단편영화제,단편,그 밤의 술 맛,남연우,배우특별전,,
2014,대단한 단편영화제,단편,12번째 보조사제,장재현,단편 초청,,
2014,대단한 단편영화제,단편,"열아홉, 연주",안재홍,단편 경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,퍼스트 댄스,정소희,한국다큐쇼케이스,,
2014,DMZ국제다큐멘터리영화제,다큐,악사들,김지곤,한국다큐쇼케이스,,
2014,대단한 단편영화제,단편,She,조승연,단편 경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,독립의 조건,김보람,한국다큐쇼케이스,,
2014,DMZ국제다큐멘터리영화제,다큐,잡식가족의 딜레마,황윤,한국다큐쇼케이스,,
2014,대단한 단편영화제,단편,폴라로이드 작동법,김종관,특별상영,,
2014,대단한 단편영화제,단편,소년병,정지연,단편 경쟁,심사위원 특별언급,정지연
2014,대단한 단편영화제,단편,알레르기,김인선,단편 경쟁,심사위원 특별언급,김인선
2014,대단한 단편영화제,단편,이 별에 필요한,김용완,단편 경쟁,대단한 감독상,김용완
2014,대단한 단편영화제,단편,이 별에 필요한,김용완,단편 경쟁,관객상 - 제목상,김용완
2014,대단한 단편영화제,단편,이 별에 필요한,김용완,단편 경쟁,심사위원 특별언급,김용완
2014,대단한 단편영화제,단편,절경,남근학,단편 경쟁,KT&G 금관상,남근학
2014,대단한 단편영화제,단편,집에 오는 길,오상아,단편 경쟁,심사위원 특별언급,오상아
2014,대단한 단편영화제,단편,콩나물,윤가은,단편 경쟁,대단한 배우상,김수안
2014,대단한 단편영화제,단편,콩나물,윤가은,단편 경쟁,관객상 - 작품상,윤가은
2014,대단한 단편영화제,단편,파킹찬스,강원,단편 경쟁,KT&G 은관상,강원
2014,대단한 단편영화제,단편,방아쇠,임승미,단편 경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,아들의 시간,원태웅,국제경쟁,,
2014,대단한 단편영화제,단편,춘곤증,김태용,감독특별전,,
2014,DMZ국제다큐멘터리영화제,다큐,친밀한 가족,윤다희,한국다큐쇼케이스,,
2014,대단한 단편영화제,단편,버리는 섬,,단편 경쟁,,
2014,대단한 단편영화제,단편,MJ,김희진,단편 초청,,
2014,대단한 단편영화제,단편,흉내,김보영,단편 경쟁,,
2014,대단한 단편영화제,단편,왜 독립영화 감독들은 DVD를 주지 않는가?,구교환,배우특별전,,
2014,대단한 단편영화제,단편,여자도둑,신유정,단편 경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,유예기간,"기진,김경묵",한국다큐쇼케이스,,
2014,대단한 단편영화제,단편,나긋나긋한 허리,,단편 경쟁,,
2014,대단한 단편영화제,단편,아카이브의 유령들,김종관,특별상영,,
2014,DMZ국제다큐멘터리영화제,다큐,나는 중식이다,정중식,한국다큐쇼케이스,,
2014,대단한 단편영화제,단편,높이뛰기,김진유,단편 경쟁,,
2014,DMZ국제다큐멘터리영화제,다큐,니가 필요해,김수목,한국다큐쇼케이스,,
2014,DMZ국제다큐멘터리영화제,다큐,"전봇대, 당신",이진우,한국다큐쇼케이스,,
2014,대단한 단편영화제,단편,도시의 밤,김태용,감독특별전,,
2014,판타지 필름페스트,판타지,끝까지 간다,김성훈,포커스 아시아,,
2014,인카운터스 단편&애니메이션영화제,단편,의자 위의 남자,정다희,Animation6 : Strange Beauty,,
2014,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),경주,장률,Official Selection,,
2014,판타지 필름페스트,판타지,하이힐,장진,포커스 아시아,,
2014,오타와 국제애니메이션영화제,애니,의자 위의 남자,정다희,Short Film Competition4,,
2014,판타지 필름페스트,판타지,신의 한 수,조범구,포커스 아시아,,
2014,유라시아 국제영화제,일반(종합),시,이창동,Special Event,,
2014,유라시아 국제영화제,일반(종합),좋은 친구들,이도윤,Korean Cinema Today,,
2014,유라시아 국제영화제,일반(종합),돼지의 왕,연상호,Korean Cinema Today,,
2014,유라시아 국제영화제,일반(종합),"안녕, 투이",김재한,Korean Cinema Today,,
2014,유라시아 국제영화제,일반(종합),도둑들,최동훈,Korean Cinema Today,,
2014,유라시아 국제영화제,일반(종합),끝까지 간다,김성훈,Main Competition,,
2014,유라시아 국제영화제,일반(종합),아제아제 바라아제,임권택,Special Event,,
2014,토론토 국제영화제,일반(종합),철의 꿈,박경근,시티 투 시티,,
2014,토론토 국제영화제,일반(종합),카트,부지영,시티 투 시티,,
2014,밀라노 영화제,일반(종합),의자 위의 남자,정다희,,,
2014,토론토 국제영화제,일반(종합),경주,장률,시티 투 시티,,
2014,토론토 국제영화제,일반(종합),도희야,정주리,시티 투 시티,,
2014,토론토 국제영화제,일반(종합),마담 뺑덕,임필성,시티 투 시티,,
2014,토론토 국제영화제,일반(종합),자유의 언덕,홍상수,마스터즈,,
2014,토론토 국제영화제,일반(종합),화장,임권택,마스터즈,,
2014,토론토 국제영화제,일반(종합),산다,박정범,시티 투 시티,,
2014,밀라노 영화제,일반(종합),자니 익스프레스,우경민,,,
2014,토론토 국제영화제,일반(종합),좋은 친구들,이도윤,시티 투 시티,,
2014,토론토 국제영화제,일반(종합),끝까지 간다,김성훈,시티 투 시티,,
2014,토론토 국제영화제,일반(종합),해무(海霧),심성보,갈라프레젠테이션,,
2014,토론토 국제영화제,일반(종합),삐 소리가 울리면,김경만,Wavelengths,,
2014,팡떠쉬 국제애니메이션영화제,일반(종합),사이비,연상호,Latest Feature Films,,
2014,샌디에고 국제어린이영화제,청소년,여름이 준 선물,이영재,Feature Films,Special Jury Award,이영재
2014,팡떠쉬 국제애니메이션영화제,일반(종합),의자 위의 남자,정다희,International Competition,,
2014,베니스 국제영화제,일반(종합),화장,임권택,Out of Competition,,
2014,베니스 국제영화제,일반(종합),자유의 언덕,홍상수,Orizzonti Competition,,
2014,몬트리올 세계영화제,일반(종합),순천,이홍기,공식 초청작,,
2014,광주 국제영화제,일반(종합),봄,조근현,개막작,,
2014,EBS 국제다큐영화제,다큐,달에 부는 바람,이승준,페스티벌 초이스,,
2014,EBS 국제다큐영화제,다큐,반짝이는 박수 소리,이길보라,페스티벌 초이스,,
2014,오덴세 국제영화제,일반(종합),디스크조각모음,황보새별,"OFF Competition: OFF7, Animation Competition: ANI3",,
2014,EBS 국제다큐영화제,다큐,초원,오민욱,한국 다큐멘터리 파노라마,,
2014,오덴세 국제영화제,일반(종합),소년병,정지연,OFF Competition: OFF7,,
2014,EBS 국제다큐영화제,다큐,씨 없는 수박 김대중,이주호,뮤직 다큐멘터리,,
2014,상파울루 국제단편영화제,단편,경계,정승민,Dark Side,,
2014,EBS 국제다큐영화제,다큐,수련,김이창,한국 다큐멘터리 파노라마,,
2014,EBS 국제다큐영화제,다큐,김 알렉스의 식당: 안산-타슈켄트,김소영,한국 다큐멘터리 파노라마,,
2014,EBS 국제다큐영화제,다큐,어메이징 데이,정성욱,한국 다큐멘터리 파노라마,,
2014,EBS 국제다큐영화제,다큐,아무도 모른다,원해수,한국 다큐멘터리 파노라마,,
2014,상파울루 국제단편영화제,단편,모퉁이의 남자,이진우,"CORT?ZAR, 100 Years",,
2014,EBS 국제다큐영화제,다큐,풍경,장률,한국 다큐멘터리 파노라마,,
2014,액션 온 필름 영화제,일반(종합),히어로,오권,Best Visual Effects Short,,
2014,사할린 국제영화제,일반(종합),괴물,봉준호,Neighbors,,
2014,사할린 국제영화제,일반(종합),화이: 괴물을 삼킨 아이,장준환,Special Screenings,,
2014,사할린 국제영화제,일반(종합),마더,봉준호,Neighbors,,
2014,사할린 국제영화제,일반(종합),살인의 추억,봉준호,Neighbors,,
2014,사할린 국제영화제,일반(종합),하하하,홍상수,Moon So-ri: Selected Films,,
2014,사할린 국제영화제,일반(종합),우리 생애 최고의 순간,임순례,Moon So-ri: Selected Films,,
2014,사할린 국제영화제,일반(종합),오아시스,이창동,Moon So-ri: Selected Films,,
2014,서울국제청소년영화제,청소년,내 마음의 고향,박영철,틴즈아이,,
2014,서울국제청소년영화제,청소년,소원,이준익,스트롱아이,,
2014,서울국제청소년영화제,청소년,한공주,이수진,스트롱아이,,
2014,서울국제청소년영화제,청소년,도희야,정주리,스트롱아이,,
2014,순천만세계동물영화제,일반(종합),그 강아지 그 고양이,민병우,우리 곁의 동물들,,
2014,순천만세계동물영화제,일반(종합),어느날 그 길에서,황윤,클로즈업,,
2014,순천만세계동물영화제,일반(종합),바다사자를 찾아서,조한선,클로즈업,,
2014,순천만세계동물영화제,일반(종합),도둑 고양이들,민병우,단편경쟁,,
2014,순천만세계동물영화제,일반(종합),순천,이홍기,리얼리티 테일스,,
2014,순천만세계동물영화제,일반(종합),뽀로로 극장판 슈퍼썰매 대모험,박영균,키즈 드림,,
2014,순천만세계동물영화제,일반(종합),잡식가족의 딜레마,황윤,클로즈업,,
2014,순천만세계동물영화제,일반(종합),황제펭귄 펭이와 솜이,"김진만,김재영",리얼리티 테일스,,
2014,히로시마 국제애니메이션영화제,애니,의자 위의 남자,정다희,Competition,Special International Jury Prize,
2014,제천국제음악영화제,기타,피아노,조영준,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,"일어나요, 춘자씨",노재현,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,트리오,유대얼,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,웨일 오브 어 다큐멘터리,권오경,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,다정하게 바삭바삭,장영선,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,It's Real,이민섭,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,사브라,정대건,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,Color of Song,김선교,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,"하와이, 우쿨렐레",안원경,패밀리 페스트,,
2014,제천국제음악영화제,기타,내 마음에 록스타를 깔고,윤솔지,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,수제앨범,공리혜,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,누구나 마음속엔 고양이가 산다,라정인,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,현재에 산다,김민지,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,우리동네 슈퍼밴드,최종천,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,씨 없는 수박 김대중,이주호,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,하늘의 황금마차,오멸,개막작,,
2014,제천국제음악영화제,기타,서둘러 천천히,현영애,한국 음악영화의 오늘,,
2014,제천국제음악영화제,기타,울림 (갱상도 판소리의 길을 찾다),김정홍,한국 음악영화의 오늘,,
2014,멜버른 국제영화제,일반(종합),우리 선희,홍상수,Accent On Asia,,
2014,멜버른 국제영화제,일반(종합),한공주,이수진,Accent On Asia,,
2014,멜버른 국제영화제,일반(종합),도희야,정주리,Accent On Asia,,
2014,멜버른 국제영화제,일반(종합),끝까지 간다,김성훈,Accent On Asia,,
2014,로카르노 국제영화제,일반(종합),새출발,장우진,신인감독 경쟁,,
2014,로카르노 국제영화제,일반(종합),산다,박정범,경쟁부문,청년비평가상 - 2등상,박정범
2014,로카르노 국제영화제,일반(종합),경주,장률,경쟁부문,,
2014,디렉터스 컷 어워즈,일반(종합),한공주,이수진,,올해의 독립영화감독상,이수진
2014,서울국제대안영상예술페스티벌,독립,아라비아인과 낙타,심혜정,글로컬 구애전,,
2014,디렉터스 컷 어워즈,일반(종합),한공주,이수진,,올해의 여자신인연기자상,천우희
2014,디렉터스 컷 어워즈,일반(종합),화이: 괴물을 삼킨 아이,장준환,,올해의 남자신인연기상,여진구
2014,디렉터스 컷 어워즈,일반(종합),변호인,양우석,,올해의 신인감독상,양우석
2014,디렉터스 컷 어워즈,일반(종합),수상한 그녀,황동혁,,올해의 여자연기자상,심은경
2014,디렉터스 컷 어워즈,일반(종합),변호인,양우석,,올해의 남자연기자상,송강호
2014,디렉터스 컷 어워즈,일반(종합),변호인,양우석,,올해의 제작자상,최재원
2014,디렉터스 컷 어워즈,일반(종합),설국열차,봉준호,,올해의 감독상,봉준호
2014,서울국제대안영상예술페스티벌,독립,홀드 미,"김숙현,조혜정",글로컬 파노라마,,
2014,라구아림바 국제영화제,일반(종합),이기자들,한재빈,Official Selection,,
2014,판타지아 국제영화제,판타지,군도: 민란의 시대,윤종빈,,,
2014,판타지아 국제영화제,판타지,조선미녀삼총사,박제현,,,
2014,정동진독립영화제,독립,9월이 지나면,고형동,섹션2,,
2014,정동진독립영화제,독립,이 별에 필요한,김용완,섹션5,,
2014,정동진독립영화제,독립,빗소리,김진희,섹션4,,
2014,정동진독립영화제,독립,소녀 배달부,박영주,섹션2,,
2014,뉴질랜드 국제영화제,일반(종합),우리 선희,홍상수,World,,
2014,정동진독립영화제,독립,콩나물,윤가은,섹션3,,
2014,정동진독립영화제,독립,씨름,곽기혁,섹션3,,
2014,정동진독립영화제,독립,이름들,"신이수,최아름",섹션3,,
2014,정동진독립영화제,독립,클로젯,박가희,섹션3,,
2014,정동진독립영화제,독립,황소개구리,윤재상,섹션4,,
2014,정동진독립영화제,독립,별주부,김석원,섹션4,,
2014,정동진독립영화제,독립,60만번의 트라이,"박사유,박돈사",섹션7,,
2014,정동진독립영화제,독립,사분의 오,이창호,섹션1,,
2014,정동진독립영화제,독립,더 파이트,이두훈,섹션4,,
2014,정동진독립영화제,독립,어젯밤에 연희가 날 더듬은 것 같은데,박혜민,섹션2,,
2014,정동진독립영화제,독립,여름방학,손태겸,섹션5,,
2014,정동진독립영화제,독립,우리순이,,섹션1,,
2014,정동진독립영화제,독립,왜 독립영화 감독들은 DVD를 주지 않는가?,구교환,섹션1,,
2014,정동진독립영화제,독립,높이뛰기,김진유,섹션2,,
2014,정동진독립영화제,독립,학교 가는 길,한지원,섹션5,,
2014,뉴질랜드 국제영화제,일반(종합),설국열차,봉준호,Thrill,,
2014,정동진독립영화제,독립,아프지않아,김보영,섹션1,,
2014,정동진독립영화제,독립,족구왕,우문기,섹션6,,
2014,정동진독립영화제,독립,수제앨범,공리혜,섹션5,,
2014,부천국제판타스틱영화제,판타지,모멘트,오인천,한중10년의 동행 : 한예종 영상원/북경영화학교 합작영화 10주년 작품전,,
2014,부천국제판타스틱영화제,판타지,슈우웅,임철,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,iBaby,소재웅,판타스틱 단편 걸작선,,
2014,디아스포라영화제,일반(종합),나는 노래하고 싶어,오정훈,코리안 디아스포라,,
2014,부천국제판타스틱영화제,판타지,인형,노도연,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,점핑,구혁탄,한중10년의 동행 : 한예종 영상원/북경영화학교 합작영화 10주년 작품전,,
2014,부천국제판타스틱영화제,판타지,타인의 취향,이재우,한중10년의 동행 : 한예종 영상원/북경영화학교 합작영화 10주년 작품전,,
2014,부천국제판타스틱영화제,판타지,내 연애의 기억,이권,폐막작,,
2014,부천국제판타스틱영화제,판타지,향,김유신,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,남근선망,임정서,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,열한시,김현석,월드 판타스틱 시네마,,
2014,부천국제판타스틱영화제,판타지,여로 : 기억의 밤,이재국,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,원 컷 - 어느 친절한 살인자의 기록,시라이시 코지,월드 판타스틱 시네마,,
2014,부천국제판타스틱영화제,판타지,Royal Life,조민지,판타스틱 단편 걸작선 - 제4기 피판 청소년 영화 아카데미 콜렉션,,
2014,부천국제판타스틱영화제,판타지,균열,안용해,판타스틱 단편 걸작선,,
2014,디아스포라영화제,일반(종합),디어파파,강민희,디아스포라 숏 컷,,
2014,부천국제판타스틱영화제,판타지,타임머신,신승은,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,진우네 209,임하니,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,디스크조각모음,황보새별,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,60마일의 사나이,김명하,판타스틱 단편 걸작선,,
2014,서울국제만화애니메이션페스티벌,애니,"메밀꽃, 운수 좋은 날, 그리고 봄봄","안재훈,한혜진",Opening Film,,
2014,부천국제판타스틱영화제,판타지,Cherry Blossom,한승환,한중10년의 동행 : 한예종 영상원/북경영화학교 합작영화 10주년 작품전,,
2014,부천국제판타스틱영화제,판타지,9,박대영,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,클로젯,박가희,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,Wake,한상진,판타스틱 단편 걸작선 - 제4기 피판 청소년 영화 아카데미 콜렉션,,
2014,부천국제판타스틱영화제,판타지,수업,박남원,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,마거리트,최지혜,판타스틱 단편 걸작선 - 제4기 피판 청소년 영화 아카데미 콜렉션,,
2014,부천국제판타스틱영화제,판타지,화이: 괴물을 삼킨 아이,장준환,월드 판타스틱 시네마,,
2014,부천국제판타스틱영화제,판타지,Modern Times,진채린,판타스틱 단편 걸작선 - 제4기 피판 청소년 영화 아카데미 콜렉션,,
2014,부천국제판타스틱영화제,판타지,딜라일라,김혜미,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,아무도 듣지 못한 시,이유진,판타스틱 단편 걸작선 - 제4기 피판 청소년 영화 아카데미 콜렉션,,
2014,부천국제판타스틱영화제,판타지,악심,이성강,부천초이스:단편2,,
2014,부천국제판타스틱영화제,판타지,사랑의 대화,김유성,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,체어맨,김후중,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,엄마의,양현규,판타스틱 단편 걸작선 - 제4기 피판 청소년 영화 아카데미 콜렉션,,
2014,디아스포라영화제,일반(종합),기러기아빠,김유리,디아스포라 숏 컷,,
2014,부천국제판타스틱영화제,판타지,Sounds Good,송은주,한중10년의 동행 : 한예종 영상원/북경영화학교 합작영화 10주년 작품전,,
2014,부천국제판타스틱영화제,판타지,완전 사랑해서 그런거야,정재웅,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,침입자,박근범,부천초이스:단편1,단편 관객상,박근범
2014,부천국제판타스틱영화제,판타지,Something,정성락,부천초이스:단편1,심사위원 특별언급상,
2014,부천국제판타스틱영화제,판타지,방황하는 칼날,이정호,월드 판타스틱 시네마,심사위원 특별언급상,이정호
2014,부천국제판타스틱영화제,판타지,소녀괴담,오인천,월드 판타스틱 시네마,유럽판타스틱영화제연맹 아시아 영화상,오인천
2014,부천국제판타스틱영화제,판타지,18: 우리들의 성장 느와르,한윤선,비전 익스프레스,LG 하이엔텍상,한윤선
2014,부천국제판타스틱영화제,판타지,팡이요괴,박천규,부천초이스:단편2,한국 단편 특별상,박천규
2014,부천국제판타스틱영화제,판타지,픽업 아티스트,전도한,비전 익스프레스,,
2014,부천국제판타스틱영화제,판타지,멘토,박보은,판타스틱 단편 걸작선,,
2014,디아스포라영화제,일반(종합),퍼플맨,"류진호,박성호,김탁훈,유진영",디아스포라 숏 컷,,
2014,부천국제판타스틱영화제,판타지,잉어의 계략,정혜정,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,불청객,이재의,판타스틱 단편 걸작선,,
2014,지포니 영화제,청소년,한공주,이수진,Competition - Generator +16,BEST FILM / Gryphon Award - 2nd most voted film,
2014,지포니 영화제,청소년,소원,이준익,Competition - Generator +18,BEST FILM / Gryphon Award,
2014,부천국제판타스틱영화제,판타지,판타스틱 단편 걸작선 14 - 제 4기 피판 청소년 영화 아카데미 콜렉션,"최지혜,진채린,조민지,이유진,양현규,김민정,한상진",판타스틱 단편 걸작선 - 제4기 피판 청소년 영화 아카데미 콜렉션,,
2014,디아스포라영화제,일반(종합),수업,박남원,디아스포라 숏 컷,,
2014,디아스포라영화제,일반(종합),춘정,이미랑,디아스포라 숏 컷,,
2014,부천국제판타스틱영화제,판타지,터널 3D,박규택,월드 판타스틱 시네마,,
2014,부천국제판타스틱영화제,판타지,수지,김신정,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,감각적 공해,홍선영,판타스틱 단편 걸작선,,
2014,디아스포라영화제,일반(종합),명희,김태훈,디아스포라 숏 컷,,
2014,부천국제판타스틱영화제,판타지,"새벽, 국경에서",배기원,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,다정하게 바삭바삭,장영선,판타스틱 단편 걸작선,,
2014,디아스포라영화제,일반(종합),우리집,"권정연,문경연",그들이 말하다,,
2014,디아스포라영화제,일반(종합),레옹,이기영,코리안 디아스포라,,
2014,부천국제판타스틱영화제,판타지,싸인 하드,권양헌,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,선지자의 밤,김성무,비전 익스프레스,,
2014,부천국제판타스틱영화제,판타지,나는 용감하지 않다,쉔 아오,한중10년의 동행 : 한예종 영상원/북경영화학교 합작영화 10주년 작품전,,
2014,부천국제판타스틱영화제,판타지,흉내,김보영,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,왓니껴,이동삼,비전 익스프레스,,
2014,부천국제판타스틱영화제,판타지,아무 것도 사라지지 않는다,김승혁,월드 판타스틱 시네마,,
2014,부천국제판타스틱영화제,판타지,코인룸,송정우,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,달팽이관,박심지,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,좀비스쿨,김석정,월드 판타스틱 시네마,,
2014,부천국제판타스틱영화제,판타지,열차에서 만난 여사,김가온,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,배드 버그,송경흡,판타스틱 단편 걸작선,,
2014,디아스포라영화제,일반(종합),60만번의 트라이,"박사유,박돈사",코리안 디아스포라,,
2014,부천국제판타스틱영화제,판타지,불면증,성준수,판타스틱 단편 걸작선,,
2014,부천국제판타스틱영화제,판타지,란,신창현,판타스틱 단편 걸작선,,
2014,케랄라 국제다큐멘터리&단편영화제,다큐,논픽션 다이어리,정윤석,International,,
2014,타이베이 영화제,일반(종합),10분,"박기용,이용승",공식경쟁,베스트작품상,이용승
2014,달라스 아시안 영화제,일반(종합),고스톱 살인,김준권,,,
2014,달라스 아시안 영화제,일반(종합),변호인,양우석,,,
2014,달라스 아시안 영화제,일반(종합),더 파이브,정연식,,,
2014,달라스 아시안 영화제,일반(종합),고령화 가족,송해성,,,
2014,달라스 아시안 영화제,일반(종합),역린,이재규,Competition,,
2014,달라스 아시안 영화제,일반(종합),봄,조근현,,,
2014,달라스 아시안 영화제,일반(종합),무서운 이야기 2,"김휘,김성호,민규동,정범식",,,
2014,달라스 아시안 영화제,일반(종합),우리별 일호와 얼룩소,장형윤,,,
2014,뉴욕 아시안 영화제,일반(종합),뫼비우스,김기덕,,,
2014,뉴욕 아시안 영화제,일반(종합),만신,박찬경,폐막작,,
2014,뉴욕 아시안 영화제,일반(종합),관상,한재림,,,
2014,뉴욕 아시안 영화제,일반(종합),감시자들,"김병서,조의석",,,
2014,뉴욕 아시안 영화제,일반(종합),한공주,이수진,,,
2014,뉴욕 아시안 영화제,일반(종합),신세계,박훈정,,,
2014,뉴욕 아시안 영화제,일반(종합),소원,이준익,,,
2014,뉴욕 아시안 영화제,일반(종합),톱스타,박중훈,,,
2014,뉴욕 아시안 영화제,일반(종합),배우는 배우다,신연식,,,
2014,뉴욕 아시안 영화제,일반(종합),공공의 적,강우석,,,
2014,뉴욕 아시안 영화제,일반(종합),더 테러 라이브,김병우,,,
2014,인천여성영화제,일반(종합),설렘주의보,김현진,,,
2014,인천여성영화제,일반(종합),"자, 이제 댄스타임",조세영,"20대, 영화로 청춘을 말하다",,
