연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2017,서울영등포국제초단편영화제,단편,노이즈,임지선,국제경쟁5,,
2017,서울영등포국제초단편영화제,단편,오늘같은 밤이면,제갈원,국제경쟁2,,
2017,서울영등포국제초단편영화제,단편,오피스텔,정민주,비경쟁초청-블러디나잇,,
2017,서울영등포국제초단편영화제,단편,첫 월급,이윤규,국제경쟁5,,
2017,서울영등포국제초단편영화제,단편,그 카페,김아영,국제경쟁4,,
2017,서울영등포국제초단편영화제,단편,할아버지와 나,이세리,개막작,,
2017,서울영등포국제초단편영화제,단편,나쁜 마음,명세진,개막작,,
2017,서울영등포국제초단편영화제,단편,초여름의 너,윤창용,비경쟁초청-모바일스틸로,,
2017,서울영등포국제초단편영화제,단편,감독님 연출하지 마세요,이대영,국제경쟁5,,
2017,서울영등포국제초단편영화제,단편,삼겹살,임혜영,국제경쟁9,,
2017,서울영등포국제초단편영화제,단편,멸공의 횃불,이우석,개막작,,
2017,서울영등포국제초단편영화제,단편,할머니와 팔씨름,한태의,국제경쟁7,,
2017,서울영등포국제초단편영화제,단편,유자차,장요한,국제경쟁7,,
2017,서울영등포국제초단편영화제,단편,버닝 브라더스,김영록,국제경쟁3,,
2017,서울영등포국제초단편영화제,단편,내 안에 벌레가 살고 있다,김하늬,비경쟁초청-블러디나잇,,
2017,토론토 국제영화제,일반(종합),그 후,홍상수,마스터스,,
2017,서울영등포국제초단편영화제,단편,비포 앤 애프터,강민지,국제경쟁1,,
2017,서울영등포국제초단편영화제,단편,문,나황선,비경쟁초청-블러디나잇,,
2017,레트랑쥬 영화제,일반(종합),하루,조선호,International Competition,,
2017,서울영등포국제초단편영화제,단편,혜리,송주성,국제경쟁9,,
2017,서울영등포국제초단편영화제,단편,엄마와 뻐꾸기 시계,"유재희,민지혜",국제경쟁8,,
2017,서울영등포국제초단편영화제,단편,걸스 온 탑,"이옥섭,구교환",국제경쟁2,,
2017,서울영등포국제초단편영화제,단편,영미,강지숙,국제경쟁1,,
2017,서울영등포국제초단편영화제,단편,소나기,권지수,국제경쟁7,,
2017,서울영등포국제초단편영화제,단편,공존,박단희,국제경쟁9,SESIFF 관객상,박단희
2017,서울영등포국제초단편영화제,단편,아버지의 방,장나리,국제경쟁1,SESIFF 대상,장나리
2017,서울영등포국제초단편영화제,단편,아무도 알아주지 않는,황영,비경쟁초청-블러디나잇,,
2017,서울영등포국제초단편영화제,단편,브레드 이발소,정지환,국제경쟁4,,
2017,서울영등포국제초단편영화제,단편,씨네메이트,박성미,국제경쟁7,,
2017,서울영등포국제초단편영화제,단편,"달, 어디있니?",백미영,국제경쟁2,,
2017,토론토 국제영화제,일반(종합),시인의 사랑,김양희,디스커버리,,
2017,서울영등포국제초단편영화제,단편,통일전야: 어느 저녁식사,김성윤,국제경쟁6,,
2017,서울영등포국제초단편영화제,단편,치석,염지희,국제경쟁1,,
2017,서울영등포국제초단편영화제,단편,내 차례,김나경,국제경쟁8,,
2017,서울영등포국제초단편영화제,단편,플라스틱 러브,권항,국제경쟁6,,
2017,서울영등포국제초단편영화제,단편,반지,하이디 송,국제경쟁2,,
2017,레트랑쥬 영화제,일반(종합),악녀,정병길,Mondovision,,
2017,서울영등포국제초단편영화제,단편,꽃,김록경,국제경쟁1,,
2017,서울영등포국제초단편영화제,단편,코,김주임,국제경쟁4,,
2017,서울영등포국제초단편영화제,단편,내 손에 사과,서유민,국제경쟁6,,
2017,서울영등포국제초단편영화제,단편,주여!,이정주,국제경쟁1,,
2017,서울영등포국제초단편영화제,단편,블로킹,잇세 야마무라,국제경쟁4,,
2017,서울영등포국제초단편영화제,단편,다녀왔습니다,김지현,국제경쟁8,,
2017,서울영등포국제초단편영화제,단편,타아,김혜빈,국제경쟁8,,
2017,서울영등포국제초단편영화제,단편,자기소개서,방우리,국제경쟁9,,
2017,서울영등포국제초단편영화제,단편,첩첩산중,이상현,국제경쟁3,,
2017,서울영등포국제초단편영화제,단편,경계,신소정,국제경쟁5,,
2017,서울영등포국제초단편영화제,단편,선아의 방,채한영,국제경쟁9,,
2017,스플리트 국제영화제,일반(종합),국광교회,모현신,Competition Features,,
2017,고양스마트영화제,일반(종합),학교가기 싫은 날,김수정,본선진출작,,
2017,고양스마트영화제,일반(종합),나방,이희범,본선진출작,,
2017,서울교통공사 국제지하철영화제,기타,짝사랑,윤병준,지하철 안전 및 에티켓,우수상,윤병준
2017,고양스마트영화제,일반(종합),벌새,김재영,본선진출작,메이드 인 고양 - 우수작품상,김재영
2017,고양스마트영화제,일반(종합),결혼식,효민,경쟁,,
2017,서울교통공사 국제지하철영화제,기타,애완동물,서대헌,국제경쟁,1등상,서대헌
2017,서울교통공사 국제지하철영화제,기타,러브 어페어,이효림,국내경쟁,국내경쟁 1등상,이효림
2017,서울교통공사 국제지하철영화제,기타,사탄가게,임동수,지하철 안전 및 에티켓,특별상,임동수
2017,고양스마트영화제,일반(종합),불청객,석재승,본선진출작,,
2017,고양스마트영화제,일반(종합),개들의 침묵,박현철,메이드 인 고양,메이드 인 고양 - 대상,
2017,대단한 단편영화제,단편,통로,,배우특별전,,
2017,부에노스아이레스 한국영화제,일반(종합),아가씨,박찬욱,,,
2017,대단한 단편영화제,단편,오늘의 자리,허지은,단편 경쟁,,
2017,대단한 단편영화제,단편,변성기,박준호,단편 경쟁,,
2017,대단한 단편영화제,단편,시체줍는 소녀,천주영,단편 경쟁,,
2017,대단한 단편영화제,단편,영아,최아름,배우특별전,,
2017,대단한 단편영화제,단편,나만 없는 집,김현정,단편 초청,,
2017,부에노스아이레스 한국영화제,일반(종합),개를 훔치는 완벽한 방법,김성호,,,
2017,대단한 단편영화제,단편,멎은 날,,단편 경쟁,,
2017,대단한 단편영화제,단편,야간근무,"김정은,김정은",단편 초청,,
2017,대단한 단편영화제,단편,오! 갈릴레오,"김의경,김희경,신연주",단편 경쟁,,
2017,대단한 단편영화제,단편,얌,"이지운,유솔지",단편 경쟁,,
2017,대단한 단편영화제,단편,한일전,,단편 경쟁,,
2017,대단한 단편영화제,단편,"영화, 관",이로경,단편 경쟁,,
2017,대단한 단편영화제,단편,뭍으로 나온 물고기,표국청,단편 경쟁,,
2017,대단한 단편영화제,단편,조망이 가능한 등산로,김재현,단편 경쟁,,
2017,부에노스아이레스 한국영화제,일반(종합),밀정,김지운,,,
2017,대단한 단편영화제,단편,종달리,한동혁,단편 경쟁,,
2017,부에노스아이레스 한국영화제,일반(종합),"광해, 왕이 된 남자",추창민,,,
2017,대단한 단편영화제,단편,가까이,배경헌,단편 초청,,
2017,대단한 단편영화제,단편,가해자,김현일,단편 경쟁,,
2017,부에노스아이레스 한국영화제,일반(종합),검사외전,이일형,,,
2017,부에노스아이레스 한국영화제,일반(종합),공조,김성훈,,,
2017,대단한 단편영화제,단편,시험 후,김나영,단편 경쟁,,
2017,대단한 단편영화제,단편,스포주의,김경윤,단편 경쟁,,
2017,대단한 단편영화제,단편,이름들,"신이수,최아름",배우특별전,,
2017,대단한 단편영화제,단편,드리,김민정,단편 경쟁,,
2017,대단한 단편영화제,단편,쓸 데 없는 의문,,단편 경쟁,,
2017,대단한 단편영화제,단편,시시콜콜한 이야기,조용익,단편 초청,,
2017,부에노스아이레스 한국영화제,일반(종합),터널,김성훈,,,
2017,대단한 단편영화제,단편,라면 맛있게 끓이는 법,,단편 경쟁,,
2017,대단한 단편영화제,단편,빅 피쉬,"박재범,김정석",단편 경쟁,KT&G 은관상,박재범
2017,대단한 단편영화제,단편,방구의 무게,박단비,단편 경쟁,관객상 - 제목상,박단비
2017,대단한 단편영화제,단편,방구의 무게,박단비,단편 경쟁,대단한 감독상,박단비
2017,대단한 단편영화제,단편,내 차례,김나경,단편 경쟁,관객상 - 작품상,김나경
2017,대단한 단편영화제,단편,어제의 냄새,,단편 경쟁,,
2017,대단한 단편영화제,단편,노이즈,임지선,단편 경쟁,관객상 - 포스터상,임지선
2017,대단한 단편영화제,단편,노이즈,임지선,단편 경쟁,KT&G 금관상,임지선
2017,대단한 단편영화제,단편,어떤 알고리즘,민미홍,단편 초청,,
2017,대단한 단편영화제,단편,잠몰,이승환,단편 경쟁,,
2017,부에노스아이레스 한국영화제,일반(종합),스물,이병헌,,,
2017,대단한 단편영화제,단편,Distance,이현주,감독특별전,,
2017,부에노스아이레스 한국영화제,일반(종합),서울역,연상호,,,
2017,대단한 단편영화제,단편,마리아들,배채윤,단편 경쟁,,
2017,부에노스아이레스 한국영화제,일반(종합),밤의 해변에서 혼자,홍상수,,,
2017,대단한 단편영화제,단편,바캉스,이현주,감독특별전,,
2017,부에노스아이레스 한국영화제,일반(종합),검은 사제들,장재현,,,
2017,대단한 단편영화제,단편,등에,김경래,단편 경쟁,,
2017,대단한 단편영화제,단편,척추측만,조현철,배우특별전,,
2017,오스틴 국제게이&레즈비언영화제,퀴어,두 유 테이크 디스 캣?,장윤주,International Shorts,,
2017,안양국제청소년영화제,청소년,몽글,정예빈,국내경쟁 - 언더19,대왕고래상,정예빈
2017,안양국제청소년영화제,청소년,시샘,봉수아,국내경쟁 - 언더19,혹등고래상,봉수아
2017,안양국제청소년영화제,청소년,"시,선",원예진,국내경쟁 - 언더19,향유고래상,원예진
2017,아이치 국제여성영화제,일반(종합),깊고 오랜 사랑,강지숙,Short Film Competition,,
2017,안양국제청소년영화제,청소년,언더더씨,고은혜,국내경쟁 - 언더24,혹등고래상,고은혜
2017,안양국제청소년영화제,청소년,파란 불이 들어오면,허지예,국내경쟁 - 언더24,향유고래상,허지예
2017,팡떠쉬 국제애니메이션영화제,일반(종합),카이: 거울 호수의 전설,이성강,Latest Feature Films,,
2017,안양국제청소년영화제,청소년,고래사냥,한정길,국내경쟁 - 언더24,대왕고래상,한정길
2017,베니스 국제영화제,일반(종합),동두천,김진아,VR 경쟁부문,베스트 VR 스토리상,김진아
2017,몬트리올 세계영화제,일반(종합),혜리,송주성,세계 경쟁,,
2017,몬트리올 세계영화제,일반(종합),야경 : 죽음의 택시,오인천,포커스 온 월드 시네마,,
2017,몬트리올 세계영화제,일반(종합),돌아온다,허철,신인감독 세계 경쟁,금상,허철
2017,몬트리올 세계영화제,일반(종합),두만강 저 너머,배세웅,세계 경쟁,,
2017,국제무형유산영상축제,일반(종합),왕의 남자,이준익,스펙트럼,,
2017,국제무형유산영상축제,일반(종합),아름다운 날,장윤정,디스커버리(국제경쟁),,
2017,오덴세 국제영화제,일반(종합),얼라이브,김성환,OFF3-COMPETITION PROGRAMME,,
2017,국제무형유산영상축제,일반(종합),조선마술사,김대승,스펙트럼,,
2017,너멍굴영화제,일반(종합),잘 먹고 잘 사는 법,정한진,상영작,,
2017,국제무형유산영상축제,일반(종합),어릿광대 매우 매우씨,이문주,패밀리,,
2017,너멍굴영화제,일반(종합),표류인,백고운,상영작,,
2017,국제무형유산영상축제,일반(종합),이중섭의 눈,김희철,스페셜2 : 아티스트 웨이,,
2017,너멍굴영화제,일반(종합),야근수당,이승주,상영작,,
2017,짐바브웨 국제여성영화제,일반(종합),이수아,손현우,Feature Films,,
2017,사할린 국제영화제,일반(종합),그물,김기덕,Competition,,
2017,런던 프라이트페스트 영화제,판타지,악녀,정병길,UK Premiere,,
2017,EBS 국제다큐영화제,다큐,무스탕 가는 길,정형민,한국 다큐멘터리 파노라마,,
2017,EBS 국제다큐영화제,다큐,소라지는 선율들,이태호,한국 다큐멘터리 파노라마,,
2017,황금촬영상 시상식,일반(종합),어떻게 헤어질까,조성규,,심사위원특별상,최희서
2017,황금촬영상 시상식,일반(종합),"고산자, 대동여지도",강우석,,조명상,임재영
2017,황금촬영상 시상식,일반(종합),판도라,박정우,,편집상,박곡지
2017,황금촬영상 시상식,일반(종합),"당신, 거기 있어줄래요",홍지영,,촬영감독이 선정한 인기상,변요한
2017,황금촬영상 시상식,일반(종합),걷기왕,백승화,,촬영감독이 선정한 인기상,박주희
2017,황금촬영상 시상식,일반(종합),지렁이,윤학렬,,신인여우상,박나예
2017,황금촬영상 시상식,일반(종합),인천상륙작전,이재한,,심사위원특별상,정준호
2017,황금촬영상 시상식,일반(종합),인천상륙작전,이재한,,신인남우상,김희진
2017,황금촬영상 시상식,일반(종합),미씽: 사라진 여자,이언희,,최우수 여우주연상,공효진
2017,황금촬영상 시상식,일반(종합),곡성,나홍진,,아역상,김환희
2017,황금촬영상 시상식,일반(종합),곡성,나홍진,,연기대상,곽도원
2017,황금촬영상 시상식,일반(종합),올레,채두병,,신인감독상,채두병
2017,황금촬영상 시상식,일반(종합),두 번째 스물,박흥식,,신인촬영감독상,안성균
2017,황금촬영상 시상식,일반(종합),혼자,박홍민,,신인남우상,이주원
2017,황금촬영상 시상식,일반(종합),혼자,박홍민,,촬영상-동상,김병정
2017,황금촬영상 시상식,일반(종합),기억의 소리,이공희,,촬영상-은상,최찬규
2017,황금촬영상 시상식,일반(종합),사랑하기 때문에,주지홍,,촬영상-금상,김기태
2017,황금촬영상 시상식,일반(종합),덕혜옹주,허진호,,최우수 남우주연상,박해일
2017,황금촬영상 시상식,일반(종합),덕혜옹주,허진호,,감독상,허진호
2017,황금촬영상 시상식,일반(종합),밀정,김지운,,최우수 여우조연상,한지민
2017,황금촬영상 시상식,일반(종합),밀정,김지운,,최우수 남우조연상,엄태구
2017,황금촬영상 시상식,일반(종합),밀정,김지운,,작품상,김지운
2017,EBS 국제다큐영화제,다큐,버블 패밀리,마민지,페스티벌 초이스,대상,마민지
2017,EBS 국제다큐영화제,다큐,"꿈, 떠나다",섹 알 마문,한국 다큐멘터리 파노라마,,
2017,EBS 국제다큐영화제,다큐,고려 아리랑: 천산의 디바,김소영,한국 다큐멘터리 파노라마,,
2017,투르쿠 애니메이션영화제,애니,아버지의 방,장나리,International Competition,,
2017,EBS 국제다큐영화제,다큐,히말라야의 시지프스: 네팔 포터 이야기,황준성,한국 다큐멘터리 파노라마,,
2017,투르쿠 애니메이션영화제,애니,빈 방,정다희,International Competition,,
2017,EBS 국제다큐영화제,다큐,모자(母子)란 기억,박군제,한국 다큐멘터리 파노라마,,
2017,산티아고 국제영화제,일반(종합),"춘천, 춘천",장우진,International Competition,,
2017,산티아고 국제영화제,일반(종합),그 후,홍상수,Masters of Cinema,,
2017,EBS 국제다큐영화제,다큐,당산,김건희,한국 다큐멘터리 파노라마,,
2017,서울국제대안영상예술페스티벌,독립,설계자,민병훈,뉴미디어대안영화 단편,,
2017,멜버른 국제영화제,일반(종합),춘몽,장률,International Asia Pacific,,
2017,인천독립영화제 : inFilm,일반(종합),남식의 다큐,신유정,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),울이에게,구정회,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),순환소수,정승오,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),무단조퇴,안소회,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),그림을 그릴 시간,복운석,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),모놀로그,김지룡,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),가슴의 문을 두드려도,최윤태,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),기쁜 우리 젊은 밤,김은성,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),야간근무,"김정은,김정은",일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),명령,박성호,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),여자답게 싸워라,이윤영,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),밝은세상놀이,김유리,일반섹션,,
2017,멜버른 국제영화제,일반(종합),클레어의 카메라,홍상수,International Asia Pacific,,
2017,인천독립영화제 : inFilm,일반(종합),세계화시대의 진화,김지현,일반섹션,,
2017,멜버른 국제영화제,일반(종합),밤의 해변에서 혼자,홍상수,International Asia Pacific,,
2017,멜버른 국제영화제,일반(종합),당신자신과 당신의 것,홍상수,International Asia Pacific,,
2017,인천독립영화제 : inFilm,일반(종합),무방향버스,류한준,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),콩자반,선고은,일반섹션,,
2017,인천독립영화제 : inFilm,일반(종합),잠몰,이승환,일반섹션,,
2017,서울 웹페스트,일반(종합),동화(冬火),임지환,베스트 드라마,,
2017,서울 웹페스트,일반(종합),동화(冬火),임지환,베스트 편집,,
2017,대구단편영화제,단편,사랑하는 사람의 아이를 낳는다,정지윤,국내경쟁,,
2017,대구단편영화제,단편,악당출현,유수민,국내경쟁,,
2017,대구단편영화제,단편,수요기도회,김인선,배우목격담,,
2017,제천국제음악영화제,기타,"남자, 화장을 하다 : 아이 원트 제로지",현영애,한국 음악영화의 오늘,,
2017,제천국제음악영화제,기타,불빛 아래서,조이예환,한국 음악영화의 오늘,,
2017,제천국제음악영화제,기타,홀로그램 유니버스,김지혜,한국 음악영화의 오늘,,
2017,대구단편영화제,단편,콘크리트의 불안,장윤미,국내경쟁,,
2017,대구단편영화제,단편,시험 후,김나영,국내경쟁,,
2017,대구단편영화제,단편,혜영,김용삼,국내경쟁,애플시네마 우수상,김용삼
2017,대구단편영화제,단편,나만 없는 집,김현정,국내경쟁,애플시네마 대상,김현정
2017,대구단편영화제,단편,빅 피쉬,"박재범,김정석",국내경쟁,작가도발상,박재범
2017,대구단편영화제,단편,가까이,배경헌,국내경쟁,우수상,배경헌
2017,대구단편영화제,단편,명태,이홍매,국내경쟁,대상,이홍매
2017,대구단편영화제,단편,빅 피쉬,"박재범,김정석",국내경쟁,작가도발상,김정석
2017,대구단편영화제,단편,장례난민,한가람,국내경쟁,,
2017,대구단편영화제,단편,"보이지 않는 잠자는 여인, 뒤집힌 배 그리고 나비",노영미,국내경쟁,,
2017,대구단편영화제,단편,낙진,권혁준,국내경쟁,,
2017,제천국제음악영화제,기타,성북동 막걸리,박상준,한국 음악영화의 오늘,,
2017,대구단편영화제,단편,주성치와 함께라면,금태경,R-콘택트,,
2017,제천국제음악영화제,기타,마이엄마,임준현,세계 음악영화의 흐름,,
2017,대구단편영화제,단편,말로는 힘들어,이광국,배우목격담,,
2017,제천국제음악영화제,기타,수조 속 거북이들,김민,한국 음악영화의 오늘,,
2017,제천국제음악영화제,기타,별빛 오케스트라의 아이들,이정익,한국 음악영화의 오늘,,
2017,대구단편영화제,단편,오리엔테이션,송윤희,배우목격담,,
2017,제천국제음악영화제,기타,샐리의 법칙,엄승혜,한국 음악영화의 오늘,,
2017,대구단편영화제,단편,시시콜콜한 이야기,조용익,국내경쟁,,
2017,대구단편영화제,단편,찌르다,공병선,국내경쟁,,
2017,대구단편영화제,단편,공원 생활,문소현,국내경쟁,,
2017,대구단편영화제,단편,새들이 돌아오는 시간,정승오,배우목격담,,
2017,제천국제음악영화제,기타,백년의 노래,이상목,한국 음악영화의 오늘,,
2017,대구단편영화제,단편,홈런,권진애,개막작,,
2017,대구단편영화제,단편,자전거,박성진,R-콘택트,,
2017,대구단편영화제,단편,사우나,양익제,배우목격담,,
2017,대구단편영화제,단편,맥북이면 다 되지요,장병기,국내경쟁,,
2017,대구단편영화제,단편,종달리,한동혁,국내경쟁,,
2017,제천국제음악영화제,기타,바나나쏭의 기적,"지혜원,송우용",한국 음악영화의 오늘,,
2017,제천국제음악영화제,기타,변성기,박준호,한국 음악영화의 오늘,,
2017,대구단편영화제,단편,방구의 무게,박단비,국내경쟁,,
2017,대구단편영화제,단편,미열,박선주,국내경쟁,,
2017,대구단편영화제,단편,나와 당신,박규리,국내경쟁,,
2017,제천국제음악영화제,기타,예술의 전당,이준섭,한국 음악영화의 오늘,,
2017,대구단편영화제,단편,"혼다, 비트",양주희,국내경쟁,,
2017,대구단편영화제,단편,은하비디오,김현정,배우목격담,,
2017,대구단편영화제,단편,The Pain of Creation,"김미숙,양유화",국내경쟁,,
2017,대구단편영화제,단편,아무도 알아주지 않는,황영,국내경쟁,,
2017,제천국제음악영화제,기타,오디션,김명종,한국 음악영화의 오늘,,
2017,제천국제음악영화제,기타,달콤한 고백,민경원,한국 음악영화의 오늘,,
2017,제천국제음악영화제,기타,편곡자,위장훈,한국 음악영화의 오늘,,
2017,제천국제음악영화제,기타,마음의 편지,고경수,한국 음악영화의 오늘,,
2017,대구단편영화제,단편,겨울잠,오세호,국내경쟁,,
2017,대구단편영화제,단편,바캉스,이현주,배우목격담,,
2017,대구단편영화제,단편,백천,신동영,국내경쟁,,
2017,대구단편영화제,단편,높이뛰기,김진유,배우목격담,,
2017,제천국제음악영화제,기타,음유시인,"포레스트 이안 엣슬러,심세부",한국 음악영화의 오늘,,
2017,제천국제음악영화제,기타,Zero,"장현영,장현영",한국 음악영화의 오늘,,
2017,대구단편영화제,단편,바람이 분다,홍유정,배우목격담,,
2017,대구단편영화제,단편,새들이 돌아오는 시간,정승오,R-콘택트,,
2017,대구단편영화제,단편,배팅케이지,김성환,배우목격담,,
2017,대구단편영화제,단편,눈물이라떼,서장석,R-콘택트,,
2017,제천국제음악영화제,기타,신기루,정유석,한국 음악영화의 오늘,,
2017,대구단편영화제,단편,당신도 주성치를 좋아하시나요?,강동완,국내경쟁,,
2017,대구단편영화제,단편,미씽,김민경,국내경쟁,,
2017,대구단편영화제,단편,강박,김유리,국내경쟁,,
2017,제천국제음악영화제,기타,디지게구린크로마뇽,"임찬익,조연수",한국 음악영화의 오늘,,
2017,대구단편영화제,단편,잭보이,강원,배우목격담,,
2017,뉴 호라이즌 국제영화제,호러/스릴러,클레어의 카메라,홍상수,Hong Sang-soo x 4,,
2017,뉴 호라이즌 국제영화제,호러/스릴러,아가씨,박찬욱,Season,,
2017,뉴 호라이즌 국제영화제,호러/스릴러,아수라,김성수,Midnight Madness,,
2017,뉴 호라이즌 국제영화제,호러/스릴러,밤의 해변에서 혼자,홍상수,Hong Sang-soo x 4,,
2017,뉴 호라이즌 국제영화제,호러/스릴러,춘몽,장률,Masters,,
2017,뉴 호라이즌 국제영화제,호러/스릴러,당신자신과 당신의 것,홍상수,Hong Sang-soo x 4,,
2017,뉴 호라이즌 국제영화제,호러/스릴러,그 후,홍상수,Hong Sang-soo x 4,,
2017,로카르노 국제영화제,일반(종합),초행,김대환,Concorso Cineasti del presente,Best Emerging Director,김대환
2017,라구아림바 국제영화제,일반(종합),빈 방,정다희,Official Selection,,
2017,라구아림바 국제영화제,일반(종합),비키니 워드,닐스 클라우스,Official Selection,,
2017,라구아림바 국제영화제,일반(종합),하얀 침묵,김효미,La Grotta dei Piccoli,,
2017,라구아림바 국제영화제,일반(종합),음유시인,"포레스트 이안 엣슬러,심세부",Official Selection,,
2017,뉴질랜드 국제영화제,일반(종합),클레어의 카메라,홍상수,World,,
2017,뉴질랜드 국제영화제,일반(종합),불한당: 나쁜 놈들의 세상,변성현,Thrill,,
2017,뉴질랜드 국제영화제,일반(종합),당신자신과 당신의 것,홍상수,World,,
2017,정동진독립영화제,독립,방구의 무게,박단비,섹션2,,
2017,정동진독립영화제,독립,미쎄스 로맨스,한병아,섹션5,,
2017,정동진독립영화제,독립,모모,장윤주,섹션5,,
2017,정동진독립영화제,독립,익수프레스 투어,김영록,섹션3,,
2017,정동진독립영화제,독립,변성기,박준호,섹션3,,
2017,정동진독립영화제,독립,우리아빠 환갑잔치,류연수,섹션5,,
2017,정동진독립영화제,독립,위대한 손과 불가사리,김민혜,섹션4,,
2017,정동진독립영화제,독립,튼튼이의 모험,고봉수,섹션7,,
2017,정동진독립영화제,독립,야간근무,"김정은,김정은",섹션2,,
2017,정동진독립영화제,독립,내 친구 정일우,김동원,섹션6,,
2017,정동진독립영화제,독립,걸스 온 탑,"이옥섭,구교환",섹션2,땡그랑동전상,이옥섭
2017,정동진독립영화제,독립,걸스 온 탑,"이옥섭,구교환",섹션2,땡그랑동전상,구교환
2017,정동진독립영화제,독립,빅 피쉬,"박재범,김정석",섹션3,,
2017,정동진독립영화제,독립,시소,차유경,섹션4,,
2017,카지미에르즈 영화제,일반(종합),심심,김승희,International Short Films Competition,,
2017,정동진독립영화제,독립,장례난민,한가람,섹션1,,
2017,정동진독립영화제,독립,능력소녀,김수영,섹션5,,
2017,정동진독립영화제,독립,그린라이트,김성민,섹션2,,
2017,정동진독립영화제,독립,마리아들,배채윤,섹션1,,
2017,정동진독립영화제,독립,벨빌,정원희,섹션4,,
2017,정동진독립영화제,독립,허수아비 섬,박혜미,섹션1,,
2017,정동진독립영화제,독립,전학생,전희욱,섹션3,,
2017,정동진독립영화제,독립,시시콜콜한 이야기,조용익,섹션1,,
2017,정동진독립영화제,독립,맥북이면 다 되지요,장병기,섹션4,,
2017,정동진독립영화제,독립,더 헌트,김덕중,섹션5,,
2017,정동진독립영화제,독립,내 차례,김나경,섹션4,,
2017,판타지아 국제영화제,판타지,시간위의 집,임대웅,NORTH AMERICAN PREMIERE,,
2017,판타지아 국제영화제,판타지,호구,이상선,INTERNATIONAL PREMIERE,,
2017,판타지아 국제영화제,판타지,공조,김성훈,QUEBEC PREMIERE,,
2017,판타지아 국제영화제,판타지,하루,조선호,INTERNATIONAL PREMIERE,,
2017,판타지아 국제영화제,판타지,택시운전사,장훈,INTERNATIONAL PREMIERE,,
2017,판타지아 국제영화제,판타지,졸업반,홍덕표,INTERNATIONAL PREMIERE,,
2017,판타지아 국제영화제,판타지,보안관,김형주,NORTH AMERICAN PREMIERE,,
2017,판타지아 국제영화제,판타지,악녀,정병길,NORTH AMERICAN PREMIERE,,
2017,판타지아 국제영화제,판타지,허수아비 섬,박혜미,단편 영화,,
2017,판타지아 국제영화제,판타지,스플릿,최국희,CANADIAN PREMIERE,,
2017,판타지아 국제영화제,판타지,조작된 도시,박광현,QUEBEC PREMIERE,,
2017,충무로뮤지컬영화제,일반(종합),조또마떼 사요나라 오지짱,김종철,탤런트 M&M,,
2017,충무로뮤지컬영화제,일반(종합),고래가 된 남자,김효진,탤런트 M&M,,
2017,트래버스시티 영화제,일반(종합),아가씨,박찬욱,Foreign Fiction,,
2017,서울국제만화애니메이션페스티벌,애니,과거가 머무르는 방,이명재,경쟁학생부문,,
2017,유라시아 국제영화제,일반(종합),지옥도,박기용,EURASIAN PANORAMA,,
2017,유라시아 국제영화제,일반(종합),어느날,이윤기,Feature Films Competition,,
2017,유라시아 국제영화제,일반(종합),코,김주임,Short Films Competition,,
2017,부천국제판타스틱영화제,판타지,간밤에 꾼 꿈,정가영,판타스틱 단편 걸작선 9,,
2017,부천국제판타스틱영화제,판타지,애드립,허준석,판타스틱 단편 걸작선 11,,
2017,부천국제판타스틱영화제,판타지,나도 아내가 있었으면 좋겠다,박흥식,Special Programs,,
2017,부천국제판타스틱영화제,판타지,부산행,연상호,Special Programs,,
2017,부천국제판타스틱영화제,판타지,멋진 하루,이윤기,Special Programs,,
2017,부천국제판타스틱영화제,판타지,커피 느와르: 블랙 브라운,장현상,코리안 판타스틱: 장편,,
2017,부천국제판타스틱영화제,판타지,페노미나,홍두현,판타스틱 단편 걸작선 16 - ScreenX,,
2017,부천국제판타스틱영화제,판타지,너는 내 운명,박진표,Special Programs,,
2017,부천국제판타스틱영화제,판타지,7호실,이용승,개막작,,
2017,부천국제판타스틱영화제,판타지,하녀,임상수,Special Programs,,
2017,부천국제판타스틱영화제,판타지,내 마음의 풍금,이영재,Special Programs,,
2017,부천국제판타스틱영화제,판타지,심심,김승희,판타스틱 단편 걸작선 2,,
2017,부천국제판타스틱영화제,판타지,오징어,이상학,코리안 판타스틱: 단편 2,,
2017,부천국제판타스틱영화제,판타지,반도에 살어리랏다,이용선,코리안 판타스틱: 장편,,
2017,부천국제판타스틱영화제,판타지,깊은 밤 갑자기,고영남,Special Screening,,
2017,한국퀴어영화제,퀴어,택시에는 비상구가 없다,김혜진,국내단편,,
2017,부천국제판타스틱영화제,판타지,라이트 마이 파이어,남궁민,판타스틱 단편 걸작선 4,,
