연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2019,서울국제음식영화제,일반(종합),구례 베이커리,김동찬,오감만족 국제단편경선,관객상,김동찬
2019,서울국제음식영화제,일반(종합),삼포가는 길,이만희,한국영화 100주년 기념 특별전,,
2019,서울국제음식영화제,일반(종합),시집가는 날,이병일,한국영화 100주년 기념 특별전,,
2019,서울국제음식영화제,일반(종합),쌀,신상옥,한국영화 100주년 기념 특별전,,
2019,서울국제음식영화제,일반(종합),오발탄,유현목,한국영화 100주년 기념 특별전,,
2019,서울국제음식영화제,일반(종합),막다른 골목의 추억,최현영,새로운 맛의 발견,,
2019,서울국제음식영화제,일반(종합),전 부치러 왔습니다,장아람,오감만족 국제단편경선,,
2019,서울국제음식영화제,일반(종합),축제,임권택,한국영화 100주년 기념 특별전,,
2019,서울국제음식영화제,일반(종합),길모퉁이 가게,이숙경,새로운 맛의 발견,,
2019,서울국제음식영화제,일반(종합),치킨 파이터즈,고현지,오감만족 국제단편경선,,
2019,대단한 단편영화제,단편,다운,이우수,단편 초청,,
2019,대단한 단편영화제,단편,원 플러스 원,허수영,배우특별전: 강진아,,
2019,울주세계산악영화제,일반(종합),밤빛,김무영,국제경쟁부문,,
2019,대단한 단편영화제,단편,계속되는 이상한 여행,김보라,감독특별전: 김보라,,
2019,대단한 단편영화제,단편,무중력,,단편 경쟁,,
2019,대단한 단편영화제,단편,젖꼭지,김용승,배우특별전: 강진아,,
2019,대단한 단편영화제,단편,배드신,전고운,배우특별전: 강진아,,
2019,대단한 단편영화제,단편,귀걸이,김보라,감독특별전: 김보라,,
2019,대단한 단편영화제,단편,령희,연제광,단편 경쟁,,
2019,대단한 단편영화제,단편,아쿠아마린,유종석,단편 경쟁,,
2019,대단한 단편영화제,단편,나의 새라씨,김덕근,단편 초청,,
2019,대단한 단편영화제,단편,레오,이덕찬,단편 초청,,
2019,대단한 단편영화제,단편,비 내리는 날의 양자강,차정윤,배우특별전: 강진아,,
2019,대단한 단편영화제,단편,갈라파고스,허범욱,단편 경쟁,,
2019,울주세계산악영화제,일반(종합),밤빛,김무영,넷팩 부문 초청,,
2019,대단한 단편영화제,단편,빨간 구두 아가씨,김보라,감독특별전: 김보라,,
2019,울주세계산악영화제,일반(종합),시절인연: 지리산,허만훈,자연과 사람,,
2019,울주세계산악영화제,일반(종합),미명,김대철,움프 프로젝트 상영,,
2019,대단한 단편영화제,단편,"보이지 않는 잠자는 여인, 뒤집힌 배 그리고 나비",노영미,배우특별전: 강진아,,
2019,대단한 단편영화제,단편,찌르개,임소라,단편 경쟁,,
2019,대단한 단편영화제,단편,춘분,석진혁,단편 경쟁,,
2019,대단한 단편영화제,단편,겨울의 수박,황유정,단편 경쟁,,
2019,대단한 단편영화제,단편,서정의 세계,김수로,단편 경쟁,KT&G 은관상,김수로
2019,대단한 단편영화제,단편,본,김현수,단편 경쟁,대단한 감독상,김현수
2019,대단한 단편영화제,단편,움직임의 사전,정다희,단편 경쟁,KT&G 금관상,정다희
2019,대단한 단편영화제,단편,아빠가 가정폭력으로 신고 됐다,홍연이,단편 경쟁,대단한 관객상 - 제목상,홍연이
2019,대단한 단편영화제,단편,클라운,"김효준,황재필",단편 경쟁,대단한 관객상 - 작품상,황재필
2019,대단한 단편영화제,단편,홈,김보솔,단편 경쟁,,
2019,대단한 단편영화제,단편,환영의 도시,정한,단편 경쟁,,
2019,대단한 단편영화제,단편,매미 죽던 날,,단편 경쟁,,
2019,대단한 단편영화제,단편,너는 금성,이은혜,단편 경쟁,,
2019,대단한 단편영화제,단편,혐오가족,김미조,단편 경쟁,,
2019,대단한 단편영화제,단편,유월,Beff,단편 초청,,
2019,대단한 단편영화제,단편,죽음의 상인,전진규,단편 경쟁,,
2019,대단한 단편영화제,단편,생일,김율희,단편 경쟁,,
2019,대단한 단편영화제,단편,털보,강물결,단편 경쟁,,
2019,대단한 단편영화제,단편,리코더시험,김보라,감독특별전: 김보라,,
2019,대단한 단편영화제,단편,찔리는 이야기,김매일,단편 초청,,
2019,대단한 단편영화제,단편,고추,제이 박,단편 경쟁,,
2019,대단한 단편영화제,단편,괜찮지 않다,김효준,단편 초청,,
2019,대단한 단편영화제,단편,안나,김태진,단편 경쟁,,
2019,대단한 단편영화제,단편,일일 28의 타,,단편 경쟁,,
2019,대단한 단편영화제,단편,빛,김혜진,단편 경쟁,,
2019,대단한 단편영화제,단편,쉬는 시간,최다니엘,단편 경쟁,,
2019,낭시 국제영화제,일반(종합),보금자리,임필성,,,
2019,서울영등포국제초단편영화제,단편,투시,박한슬,국내경쟁,,
2019,제주혼듸독립영화제,독립,탈날 탈,서보형,경쟁,후반제작지원상,서보형
2019,제주혼듸독립영화제,독립,젖꼭지,김용승,경쟁,혼듸대상,김용승
2019,제주혼듸독립영화제,독립,상팔자,김민재,경쟁,혼듸관객상,김민재
2019,제주혼듸독립영화제,독립,갓건담,이준섭,경쟁,혼듸우수상,이준섭
2019,제주혼듸독립영화제,독립,파도를 걷는 소년,최창환,특별초청,,
2019,제주혼듸독립영화제,독립,흩어진 밤,"김솔,이지형",초청작,,
2019,서울영등포국제초단편영화제,단편,바퀴돈다,김상준,국제경쟁,,
2019,제주혼듸독립영화제,독립,매혈기,정지혜,경쟁,,
2019,서울영등포국제초단편영화제,단편,O,이동주,비경쟁,,
2019,춘천SF영화제,일반(종합),곤지암,정범식,특별초청,,
2019,춘천SF영화제,일반(종합),대관람차,"이희섭,백재호",본선경쟁,,
2019,서울영등포국제초단편영화제,단편,너의 영화,엄대용,국내경쟁,,
2019,너멍굴영화제,일반(종합),페루자,"김예영,김영근",상영작,,
2019,제주혼듸독립영화제,독립,편안한 밤,이준용,경쟁,,
2019,서울영등포국제초단편영화제,단편,몽중인,"강대호,김현정",비경쟁,,
2019,제주혼듸독립영화제,독립,귀가,한아름,경쟁,,
2019,서울영등포국제초단편영화제,단편,손과 날개,변성빈,국제경쟁,,
2019,춘천SF영화제,일반(종합),노무현과 바보들,김재희,본선경쟁,,
2019,서울영등포국제초단편영화제,단편,꼬부기,김후중,국내경쟁,대상,김후중
2019,서울영등포국제초단편영화제,단편,친구 오는 날,허승모,국제경쟁,관객상,허승모
2019,서울영등포국제초단편영화제,단편,정리,이지은,국내경쟁,관객상,이지은
2019,서울영등포국제초단편영화제,단편,무궁화꽃이 피었습니다,이규빈,국내경쟁,초단편 우수상,이규빈
2019,서울영등포국제초단편영화제,단편,꽃이 저문 자리,"윤우정,육진수",국내경쟁,단편 우수상,육진수
2019,서울영등포국제초단편영화제,단편,기로,한지수,국내경쟁,심사위원 특별상,한지수
2019,서울영등포국제초단편영화제,단편,버그,장예린,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,움직임의 사전,정다희,국제경쟁,,
2019,서울영등포국제초단편영화제,단편,실패하는 다큐멘터리,정다예,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,더 앵글러,장승욱,국내경쟁,,
2019,제주혼듸독립영화제,독립,기대주,김선경,경쟁,,
2019,제주혼듸독립영화제,독립,킬러미역의 습격,노유정,경쟁,,
2019,제주혼듸독립영화제,독립,이욥의 생일파티,배채윤,경쟁,,
2019,서울영등포국제초단편영화제,단편,"그 해, 여름",황필원,국내경쟁,,
2019,제주혼듸독립영화제,독립,떠나가는 J에게,구나현,본선경쟁,,
2019,제주혼듸독립영화제,독립,여고생의 기묘한 자율학습,김보원,경쟁,,
2019,춘천SF영화제,일반(종합),60일의 썸머,김희영,본선경쟁,,
2019,제주혼듸독립영화제,독립,"청사포, 물길은 변한다",이경진,경쟁,,
2019,서울영등포국제초단편영화제,단편,한국식,전진융,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,쉬는 시간,최다니엘,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,로스트 앤 파운드,"조유경,김서인",국내경쟁,,
2019,서울영등포국제초단편영화제,단편,아가미,이하은,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,난 세시부터 행복해질 거야,유은정,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,바케스트라,한성흔,국제경쟁,,
2019,춘천SF영화제,일반(종합),뽐뺌,"신희경,연서현",청소년경쟁,,
2019,제주혼듸독립영화제,독립,병,이우동,경쟁,,
2019,제주혼듸독립영화제,독립,젯-다이 아쿠무,이탁,경쟁,,
2019,춘천SF영화제,일반(종합),땐뽀걸즈,이승문,본선경쟁,,
2019,서울영등포국제초단편영화제,단편,샛강산책,나영희,개막작,,
2019,서울영등포국제초단편영화제,단편,섹시레이스,천여진,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,레시피,김경석,국제경쟁,,
2019,서울영등포국제초단편영화제,단편,아무데도 없다,임휴찬,국내경쟁,,
2019,춘천SF영화제,일반(종합),피의 연대기,김보람,본선경쟁,,
2019,춘천SF영화제,일반(종합),얼굴들,이강현,본선경쟁,,
2019,제주혼듸독립영화제,독립,배심원들,홍용호,경쟁,,
2019,서울영등포국제초단편영화제,단편,샌드위치,이동주,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,씨네필,최은,국내경쟁,,
2019,낭시 국제영화제,일반(종합),마담 B,윤재호,,,
2019,제주혼듸독립영화제,독립,스트레인저,김유준,경쟁,,
2019,제주혼듸독립영화제,독립,신림,박우성,경쟁,,
2019,서울영등포국제초단편영화제,단편,폰스터!,서수민,국내경쟁,,
2019,너멍굴영화제,일반(종합),5월 14일,부은주,상영작,,
2019,서울영등포국제초단편영화제,단편,녹음실,고낙균,비경쟁,,
2019,낭시 국제영화제,일반(종합),다운,이우수,,,
2019,서울영등포국제초단편영화제,단편,나의 여자친구,김주연,국내경쟁,,
2019,춘천SF영화제,일반(종합),소공녀,전고운,본선경쟁,,
2019,낭시 국제영화제,일반(종합),글리제,정누리,,,
2019,춘천SF영화제,일반(종합),여배우는 오늘도,문소리,본선경쟁,,
2019,춘천SF영화제,일반(종합),올드마린보이,진모영,본선경쟁,,
2019,서울영등포국제초단편영화제,단편,미수금,유훈영,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,로스트,김시연,국내경쟁,,
2019,팡떠쉬 국제애니메이션영화제,일반(종합),뽐뺌,"신희경,연서현",Kids Film Competition,,
2019,서울영등포국제초단편영화제,단편,돈 콜 미 쇼티,안일환,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,털보,강물결,국내경쟁,,
2019,제주혼듸독립영화제,독립,퍼런 지붕,임초현,경쟁,,
2019,서울영등포국제초단편영화제,단편,야자,박재윤,비경쟁,,
2019,서울영등포국제초단편영화제,단편,호출,박현경,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,스핑크스,소재웅,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,미스터리 핑크,구혜선,국내경쟁,,
2019,제주혼듸독립영화제,독립,걷히지 않는 안개,김재우,경쟁,,
2019,춘천SF영화제,일반(종합),집의 시간들,라야,본선경쟁,,
2019,서울영등포국제초단편영화제,단편,해루질,이민규,비경쟁,,
2019,제주혼듸독립영화제,독립,보통은 그렇다,김광민,경쟁,,
2019,서울영등포국제초단편영화제,단편,이마무라 쇼헤이 입문,이병기,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,불효자,곽은지,국내경쟁,,
2019,낭시 국제영화제,일반(종합),아랫집,이경미,,,
2019,서울영등포국제초단편영화제,단편,레버,김보영,국제경쟁,,
2019,춘천SF영화제,일반(종합),칠곡 가시나들,김재환,본선경쟁,,
2019,서울영등포국제초단편영화제,단편,낯선 여자,주예은,국내경쟁,,
2019,제주혼듸독립영화제,독립,낚시,이민규,경쟁,,
2019,서울영등포국제초단편영화제,단편,차대리,김진화,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,사냥꾼,윤재호,국제경쟁,,
2019,서울영등포국제초단편영화제,단편,로스트 차일드,이동주,개막작,,
2019,서울영등포국제초단편영화제,단편,장마,김세윤,비경쟁,,
2019,서울영등포국제초단편영화제,단편,맞물린 출근길,최정규,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,단절,박선용,비경쟁,,
2019,서울영등포국제초단편영화제,단편,포 세일,이용섭,국제경쟁,,
2019,제주혼듸독립영화제,독립,당신은 안드로이드입니까,유명상,경쟁,,
2019,춘천SF영화제,일반(종합),어른이 되면,장혜영,본선경쟁,,
2019,제주혼듸독립영화제,독립,은서,박준호,경쟁,,
2019,서울영등포국제초단편영화제,단편,우리의 마지막 추억,박정환,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,벌룬,신현우,국제경쟁,,
2019,서울영등포국제초단편영화제,단편,"안녕, 민영",정서인,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,뱃속이 무거워서 꺼내야 했어,조한나,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,디렉터스컷,곽정,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,후?,정민지,국내경쟁,,
2019,제주혼듸독립영화제,독립,로맨틱 머신,이소정,경쟁,,
2019,서울영등포국제초단편영화제,단편,영화를 구하라,이광호,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,지네소리,김민석,국제경쟁,,
2019,낭시 국제영화제,일반(종합),뷰티풀 데이즈,윤재호,,,
2019,서울영등포국제초단편영화제,단편,소영의 영화,서정미,국내경쟁,,
2019,춘천SF영화제,일반(종합),메모리즈,이수성,본선경쟁,,
2019,서울영등포국제초단편영화제,단편,L+,구정회,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,위대한 60일,김태우,국내경쟁,,
2019,낭시 국제영화제,일반(종합),매몽,박강,,,
2019,제주혼듸독립영화제,독립,산행,공지명,경쟁,,
2019,낭시 국제영화제,일반(종합),죄 많은 소녀,김의석,,,
2019,서울영등포국제초단편영화제,단편,홈,김보솔,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,삼제왕풀이,강소연,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,여름 감기,김동화,국제경쟁,,
2019,낭시 국제영화제,일반(종합),몸 값,이충현,,,
2019,서울영등포국제초단편영화제,단편,베타,손경수,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,사이,김은성,국내경쟁,,
2019,너멍굴영화제,일반(종합),지옥문,김일현,상영작,,
2019,서울영등포국제초단편영화제,단편,더 퍼피,이광진,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,그 남자가 거기 있었다,강대호,국내경쟁,,
2019,제주혼듸독립영화제,독립,매몽,박강,경쟁,,
2019,제주혼듸독립영화제,독립,레오,이덕찬,경쟁,,
2019,낭시 국제영화제,일반(종합),히치하이커,윤재호,,,
2019,서울영등포국제초단편영화제,단편,"어서와, 어르신은 처음이지?",현지윤,국내경쟁,,
2019,춘천SF영화제,일반(종합),폴란드로 간 아이들,추상미,본선경쟁,,
2019,춘천SF영화제,일반(종합),각자의 미식,조성규,본선경쟁,,
2019,서울영등포국제초단편영화제,단편,택배,진수,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,핑키,김현석,국제경쟁,,
2019,제주혼듸독립영화제,독립,진도 시큐리티,이성욱,경쟁,,
2019,제주혼듸독립영화제,독립,임랑,김소영,경쟁,,
2019,서울영등포국제초단편영화제,단편,그녀의 경우,황지우,국내경쟁,,
2019,제주혼듸독립영화제,독립,우로보로스,계영호,경쟁,,
2019,서울영등포국제초단편영화제,단편,지하철 속 오디션,손희송,개막작,,
2019,너멍굴영화제,일반(종합),무기들의 시간,허건,상영작,,
2019,너멍굴영화제,일반(종합),별들은 속삭인다,여선화,상영작,,
2019,서울영등포국제초단편영화제,단편,코마,박지인,국제경쟁,,
2019,서울영등포국제초단편영화제,단편,배치고사,이태진,국내경쟁,,
2019,춘천SF영화제,일반(종합),계절과 계절 사이,김준식,본선경쟁,,
2019,서울영등포국제초단편영화제,단편,리메인,조미혜,국내경쟁,,
2019,서울영등포국제초단편영화제,단편,매혈기,정지혜,국내경쟁,,
2019,제주혼듸독립영화제,독립,"달, 실","이도,정섬",경쟁,,
2019,서울영등포국제초단편영화제,단편,구명조끼를 한 해적선장,박형남,국내경쟁,,
2019,베니스 국제영화제,일반(종합),모래,김경래,오리종티 경쟁부문,,
2019,서울교통공사 국제지하철영화제,기타,라인맨,김유준,지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,돈 콜 미 쇼티,안일환,지하철 국제경쟁,,
2019,서울교통공사 국제지하철영화제,기타,"서칭 포 유어 소울메이트, 서울메트로",김택일,지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,폰스터!,서수민,지하철 국제경쟁,,
2019,서울교통공사 국제지하철영화제,기타,서울 메트로 작은 것들을 위한 시,"이재윤,조한마루",지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,뉴 커플,오동하,지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,"플리즈, 워치 유어 스텝",신예진,지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,사과,조윤하,지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,찌질이의 사랑,조영래,지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,기분 좋은 샌드위치,남상진,지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,드림 서울,,지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,청춘,강경석,지하철 국내경쟁,,
2019,서울교통공사 국제지하철영화제,기타,포가튼,이준상,지하철 국제경쟁,,
2019,서울국제여성영화제,일반(종합),보호,"김하경,박주은,윤고운",청년여성 영상제작 프로젝트 '여성이 CINE',,
2019,서울국제여성영화제,일반(종합),풍정.각(風情.刻) 리얼타운,송주원,아시아단편경쟁,,
2019,서울국제여성영화제,일반(종합),겟 잇 뷰티,이예승,아이틴즈,,
2019,서울국제여성영화제,일반(종합),대리시험,김나경,아시아단편경쟁,,
2019,서울국제여성영화제,일반(종합),찌르개,임소라,쟁점들,,
2019,서울국제여성영화제,일반(종합),금욕,김수형,한국영화 100년 특별전: 100년의 얼굴들,,
2019,서울국제여성영화제,일반(종합),링링,윤다영,아시아단편경쟁,,
2019,서울국제여성영화제,일반(종합),차이나타운,한준희,피치&캐치 10주년 특별전,,
2019,서울국제여성영화제,일반(종합),낙서,"정다솔,유승연",청년여성 영상제작 프로젝트 '여성이 CINE',,
2019,서울국제여성영화제,일반(종합),주근깨,김지희,아시아단편경쟁,감독상,김지희
2019,서울국제여성영화제,일반(종합),누구는 알고 누구는 모르는,배꽃나래,아시아단편경쟁,관객상,배꽃나래
2019,서울국제여성영화제,일반(종합),누구는 알고 누구는 모르는,배꽃나래,아시아단편경쟁,작품상,배꽃나래
2019,서울국제여성영화제,일반(종합),너도 그렇다,박규은,아이틴즈,BNP 파리바 대상,박규은
2019,서울국제여성영화제,일반(종합),순간,이다은,아이틴즈,BNP 파리바 우수상,이다은
2019,서울국제여성영화제,일반(종합),어느 늦은 밤 집으로 가는 길,금정윤,아이틴즈,BNP 파리바 우수상,금정윤
2019,서울국제여성영화제,일반(종합),우리는 매일매일,강유가람,한국장편경쟁,작품상,강유가람
2019,서울국제여성영화제,일반(종합),자유부인,한형모,한국영화 100년 특별전: 100년의 얼굴들,,
2019,서울국제여성영화제,일반(종합),해빙,이수연,피치&캐치 10주년 특별전,,
2019,서울국제여성영화제,일반(종합),하우스 표류기,전보름,아시아단편경쟁,,
2019,서울국제여성영화제,일반(종합),기억의 전쟁,이길보라,한국장편경쟁,,
2019,서울국제여성영화제,일반(종합),아이엠 그라운드 자기소개 하기 (아그작),홍하은,아이틴즈,,
2019,서울국제여성영화제,일반(종합),컷 아웃,"한다혜,한지희,공선정,김지형",아시아단편경쟁,,
2019,서울국제여성영화제,일반(종합),두 번의 결혼식과 한 번의 장례식,김조광수,피치&캐치 10주년 특별전,,
2019,서울국제여성영화제,일반(종합),욕창,심혜정,한국장편경쟁,,
2019,서울국제여성영화제,일반(종합),박강아름 결혼하다,박강아름,다큐멘터리 옥랑문화상,,
2019,서울국제여성영화제,일반(종합),영하의 바람,김유리,한국장편경쟁,,
2019,서울국제여성영화제,일반(종합),까치발,권우정,한국장편경쟁,,
2019,서울국제여성영화제,일반(종합),히치하이크,정희재,피치&캐치 10주년 특별전,,
2019,서울국제여성영화제,일반(종합),개같은 날의 오후,이민용,한국영화 100년 특별전: 100년의 얼굴들,,
2019,서울국제여성영화제,일반(종합),해미를 찾아서,"허지은,이경호",아시아단편경쟁,,
2019,서울국제여성영화제,일반(종합),무정,"조서정,최선민,최효정,정민지",아이틴즈,,
2019,서울국제여성영화제,일반(종합),벌새,김보라,새로운 물결,,
2019,서울국제여성영화제,일반(종합),바람난 가족,임상수,한국영화 100년 특별전: 100년의 얼굴들,,
2019,서울국제여성영화제,일반(종합),해일 앞에서,전성연,한국장편경쟁,,
2019,서울국제여성영화제,일반(종합),미몽(죽음의 자장가),양주남,한국영화 100년 특별전: 100년의 얼굴들,,
2019,서울국제여성영화제,일반(종합),자취방,황지은,쟁점들,,
2019,서울국제여성영화제,일반(종합),길모퉁이 가게,이숙경,새로운 물결,,
2019,서울국제여성영화제,일반(종합),여름밤의 소리,정민희,아시아단편경쟁,,
2019,서울국제여성영화제,일반(종합),이어도,김기영,한국영화 100년 특별전: 100년의 얼굴들,,
2019,서울국제여성영화제,일반(종합),아무것 또는 모든 것,김결,한국장편경쟁,,
2019,서울국제여성영화제,일반(종합),여보세요,부지영,새로운 물결,,
2019,서울국제여성영화제,일반(종합),죽은 민영이의 장례식,홍석영,쟁점들,,
2019,서울국제여성영화제,일반(종합),로맨틱 머신,이소정,아시아단편경쟁,,
2019,서울국제여성영화제,일반(종합),걸캅스,정다원,쟁점들,,
2019,서울국제여성영화제,일반(종합),야광,임철민,퀴어 레인보우,,
2019,서울국제여성영화제,일반(종합),프랑스여자,김희정,새로운 물결,,
2019,서울국제여성영화제,일반(종합),연애편지,"김하영,박예지,위정연",청년여성 영상제작 프로젝트 '여성이 CINE',,
2019,서울국제여성영화제,일반(종합),낮은 목소리 - 아시아에서 여성으로 산다는 것,변영주,한국영화 100년 특별전: 100년의 얼굴들,,
2019,서울국제여성영화제,일반(종합),밤 사이,류연수,아시아단편경쟁,,
2019,서울국제여성영화제,일반(종합),미망인,박남옥,한국영화 100년 특별전: 100년의 얼굴들,,
2019,서울국제여성영화제,일반(종합),여자는 여자의 미래다,"신혜인,유혜민,노헬레나",청년여성 영상제작 프로젝트 '여성이 CINE',,
2019,서울국제여성영화제,일반(종합),작은 풀에도 이름 있으니,김소영,"바리터, 30년 이후",,
2019,서울국제여성영화제,일반(종합),고양이 장례식,이종훈,피치&캐치 10주년 특별전,,
2019,서울국제여성영화제,일반(종합),메기,이옥섭,새로운 물결,,
2019,서울국제여성영화제,일반(종합),오늘과 내일,유하은,아이틴즈,,
2019,서울국제여성영화제,일반(종합),굿바이 마이 러브NK: 붉은 청춘,김소영,새로운 물결,,
2019,서울국제여성영화제,일반(종합),내가 필요하면 전화해,임오정,새로운 물결,,
2019,텔루라이드 영화제,일반(종합),기생충,봉준호,SHOW,,
2019,오덴세 국제영화제,일반(종합),핑키,김현석,"OFF8 - Competition, Main - Age limit: 16+",,
2019,속초국제장애인영화제,일반(종합),산티아고의 흰 지팡이,이종은,,,
2019,속초국제장애인영화제,일반(종합),배심원들,홍용호,,,
2019,원주옥상영화제,일반(종합),81,박송희,강원단편선,,
2019,사할린 국제영화제,일반(종합),우리별 일호와 얼룩소,장형윤,Miyazaki and Others,,
2019,사할린 국제영화제,일반(종합),악인전,이원태,The Main Thing,,
2019,사할린 국제영화제,일반(종합),기생충,봉준호,How to Learn Watching Movies,,
2019,대구단편영화제,단편,퀴어053,박문칠,애플시네마,애플시네마 우수상,박문칠
2019,대구단편영화제,단편,밸브를 잠근다,박지혜,개막작,관객상,박지혜
2019,대구단편영화제,단편,밸브를 잠근다,박지혜,개막작,애플시네마 대상,박지혜
2019,대구단편영화제,단편,파테르,이상환,국내경쟁,대상,이상환
2019,대구단편영화제,단편,주근깨,김지희,국내경쟁,우수상,김지희
2019,순천만세계동물영화제,일반(종합),돌고래와 나,이정준,클로즈업,,
2019,대구단편영화제,단편,그러려니,원하라,로컬존 - 지역단편영화 특별전,,
2019,대구단편영화제,단편,그들,남인건,애플시네마,,
2019,순천만세계동물영화제,일반(종합),거대 생명체들의 도시,박군제,단편경쟁,,
2019,대구단편영화제,단편,상팔자,김민재,국내경쟁,,
2019,대구단편영화제,단편,나의 자리,이지현,배우목격담 - 임호준,,
2019,순천만세계동물영화제,일반(종합),사랑의 인사,김지원,단편경쟁,,
2019,대구단편영화제,단편,해미를 찾아서,"허지은,이경호",국내경쟁,,
2019,대구단편영화제,단편,잔을 채우는 동안,양승욱,국내경쟁,,
2019,대구단편영화제,단편,탈날 탈,서보형,국내경쟁,,
2019,대구단편영화제,단편,다운,이우수,국내경쟁,,
2019,대구단편영화제,단편,움직임의 사전,정다희,국내경쟁,,
2019,대구단편영화제,단편,누구도 기억하지 않는 하루,이수지,로컬존 - 지역단편영화 특별전,,
2019,순천만세계동물영화제,일반(종합),동물원,정윤석,단편경쟁,,
2019,대구단편영화제,단편,표류,연제광,로컬존 - 지역단편영화 특별전,,
2019,대구단편영화제,단편,춤추는 개구리,김진만,국내경쟁,,
2019,대구단편영화제,단편,날씨가 좋아서,박은경,국내경쟁,,
2019,순천만세계동물영화제,일반(종합),사람이되어라,박재동,오성윤 특별전,,
2019,대구단편영화제,단편,젖꼭지,김용승,국내경쟁,,
2019,대구단편영화제,단편,어라운드맨,최진,국내경쟁,,
2019,순천만세계동물영화제,일반(종합),기프실,문창현,클로즈업,,
2019,대구단편영화제,단편,춘분,석진혁,국내경쟁,,
2019,순천만세계동물영화제,일반(종합),"안녕, 민영",정서인,우리 곁의 동물들,,
2019,대구단편영화제,단편,여고생의 기묘한 자율학습,김보원,국내경쟁,,
2019,순천만세계동물영화제,일반(종합),"설악, 산양의 땅 사람들",이강길,클로즈업,,
2019,대구단편영화제,단편,적시타,류정석,국내경쟁,,
2019,순천만세계동물영화제,일반(종합),나만 없어 고양이,"신혜진,복운석",우리 곁의 동물들,,
2019,순천만세계동물영화제,일반(종합),춘분,석진혁,단편경쟁,,
2019,대구단편영화제,단편,출장,이원규,국내경쟁,,
2019,대구단편영화제,단편,나의 새라씨,김덕근,국내경쟁,,
2019,대구단편영화제,단편,털보,강물결,국내경쟁,,
2019,대구단편영화제,단편,K대_OO닮음_93년생.avi,정혜원,국내경쟁,,
2019,대구단편영화제,단편,마임이스트,이상목,로컬존 - 지역단편영화 특별전,,
2019,대구단편영화제,단편,463 - 포엠 오브 더 로스트,권아람,국내경쟁,,
2019,대구단편영화제,단편,수정포도,고은,국내경쟁,,
2019,대구단편영화제,단편,이상한 슬픔,오세호,국내경쟁,,
2019,대구단편영화제,단편,캐쉬백,박세영,국내경쟁,,
2019,순천만세계동물영화제,일반(종합),아내의 고양이,김선옥,단편경쟁,,
2019,순천만세계동물영화제,일반(종합),"동물, 원",왕민철,클로즈업,,
2019,순천만세계동물영화제,일반(종합),안개 너머 하얀 개,정승희,단편경쟁,,
2019,대구단편영화제,단편,감자,김정민,국내경쟁,,
2019,순천만세계동물영화제,일반(종합),홈,김보솔,단편경쟁,,
2019,대구단편영화제,단편,킬러미역의 습격,노유정,국내경쟁,,
2019,순천만세계동물영화제,일반(종합),호랑신이 만드는 아름다운 산,"김지현,양재성,이민정",키즈드림,,
2019,대구단편영화제,단편,뷰파인더,박지하,애플시네마,,
2019,순천만세계동물영화제,일반(종합),아기공룡 둘리-얼음별 대모험,"김수정,임경원",오성윤 특별전,,
2019,순천만세계동물영화제,일반(종합),개장수의 딸,정지운,우리 곁의 동물들,,
2019,대구단편영화제,단편,캠핑,한지수,국내경쟁,,
2019,대구단편영화제,단편,리메인,조미혜,로컬존 - 지역단편영화 특별전,,
