연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2021,청주국제단편영화제,단편,건설 유니버스의 어떤 오류,박군제,실험영화,,
2021,청주국제단편영화제,단편,그렇게 아무것도 하지 않았다,,실험영화,,
2021,청주국제단편영화제,단편,뭐해,신지수,사회드라마,,
2021,청주국제단편영화제,단편,이종,안소회,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,밥 때,이성식,네트워크 시네마,,
2021,청주국제단편영화제,단편,바주카!,강소연,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,신의 아이들은 연기가 어렵다,변성빈,애니/다큐,,
2021,벵갈루루 국제단편영화제,일반(종합),플레이 온,,Non Competition,,
2021,아이치 국제여성영화제,일반(종합),휴가,이란희,International Selection,,
2021,아이치 국제여성영화제,일반(종합),김현주,강지효,Short Competition,,
2021,아이치 국제여성영화제,일반(종합),제씨 이야기,,Short Competition,,
2021,아이치 국제여성영화제,일반(종합),제씨 이야기,,Short Competition,,
2021,아이치 국제여성영화제,일반(종합),김현주,강지효,,실사촬영 대상,강지효
2021,아이치 국제여성영화제,일반(종합),김현주,강지효,Short Competition,,
2021,아이치 국제여성영화제,일반(종합),휴가,이란희,International Selection,,
2021,벵갈루루 국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,예루살렘 영화제,일반(종합),인트로덕션,홍상수,Masters,,
2021,서울국제여성영화제,일반(종합),십개월의 미래,남궁선,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),69세,임선애,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),캠핑을 좋아하세요,김꽃비,퀴어 레인보우,,
2021,서울국제여성영화제,일반(종합),마리아와 비욘세,,단편경쟁,,
2021,서울국제여성영화제,일반(종합),Out : 이반검열 두 번째 이야기,"이영,페미니스트비디오액티즘",페미니스트 콜렉티브: 아시아의 여성영화 제작 공동체,,
2021,서울국제여성영화제,일반(종합),밤의 문이 열린다,유은정,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),너에게 가는 길,변규리,장편경쟁 '발견' 공식 초청,,
2021,서울국제여성영화제,일반(종합),자매들의 밤,김보람,특별상영,,
2021,서울국제여성영화제,일반(종합),플란다스의 개,봉준호,SWAGGIN' LIKE 두나,,
2021,서울국제여성영화제,일반(종합),나를 깨우는 바람,,퀴어 레인보우,,
2021,서울국제여성영화제,일반(종합),괴물,봉준호,SWAGGIN' LIKE 두나,,
2021,서울국제여성영화제,일반(종합),코리아,문현성,SWAGGIN' LIKE 두나,,
2021,서울국제여성영화제,일반(종합),백야,염문경,특별상영,,
2021,서울국제여성영화제,일반(종합),십개월의 미래,남궁선,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),고양이를 부탁해,정재은,20주년 특별전,,
2021,서울국제여성영화제,일반(종합),최선의 삶,이우정,국제 장편 부문 '발견' 초청,,
2021,서울국제여성영화제,일반(종합),비밀의 정원,박선주,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),성적표의 김민영,"임지선,이재은",발견,대상,
2021,서울국제여성영화제,일반(종합),불온한 당신,이영,페미니스트 콜렉티브: 아시아의 여성영화 제작 공동체,,
2021,서울국제여성영화제,일반(종합),도희야,정주리,SWAGGIN' LIKE 두나,,
2021,서울국제여성영화제,일반(종합),우리들은 정의파다,이혜란,페미니스트 콜렉티브: 아시아의 여성영화 제작 공동체,,
2021,서울국제여성영화제,일반(종합),복수는 나의 것,박찬욱,SWAGGIN' LIKE 두나,,
2021,대구단편영화제,단편,고백할 거야,김선빈,애플시네마,애플시네마 경쟁 우수상,김선빈
2021,대구단편영화제,단편,니가 일주일 넘게 연락이 없어서,황다슬,국내경쟁,관객상,황다슬
2021,대구단편영화제,단편,불모지,이탁,국내경쟁,국내경쟁 대상,이탁
2021,대구단편영화제,단편,나랑 아니면,박재현,애플시네마,애플시네마 경쟁 대상,박재현
2021,대구단편영화제,단편,옥천,이경원,국내경쟁,,
2021,대구단편영화제,단편,자매들의 밤,김보람,국내경쟁,,
2021,대구단편영화제,단편,현주의 집,,애플시네마,,
2021,대구단편영화제,단편,바람이 지나간 자리,권순형,배리어프리,,
2021,대구단편영화제,단편,여름의 사랑,김서현,국내경쟁,,
2021,대구단편영화제,단편,울타리를 넘은 소녀의 손에는 나뭇가지가 있었다,,국내경쟁,,
2021,대구단편영화제,단편,걸어도 걸어도,김태희,국내경쟁,,
2021,대구단편영화제,단편,달팽이,김태양,국내경쟁,국내경쟁 우수상,김태양
2021,대구단편영화제,단편,고백할 거야,김선빈,애플시네마,애플시네마 배리어프리 수상,김선빈
2021,대구단편영화제,단편,오촌,장현빈,대구단편 신작전 피칭포럼,,
2021,대구단편영화제,단편,기억극장,함희윤,국내경쟁,,
2021,대구단편영화제,단편,보드랍게,박문칠,장편초청,,
2021,대구단편영화제,단편,여름의 나무들,이수유,그린-ing,,
2021,대구단편영화제,단편,슈뢰딩거의 냥이들,서윤수,국내경쟁,,
2021,대구단편영화제,단편,May?JEJU?Day,,국내경쟁,,
2021,대구단편영화제,단편,계절의 끝,,로컬존,,
2021,대구단편영화제,단편,가족의 모양,,국내경쟁,,
2021,대구단편영화제,단편,가장 환하고 따뜻한,최진영,장편초청,,
2021,대구단편영화제,단편,큐브,조미혜,로컬존,,
2021,대구단편영화제,단편,가양7단지,서예향,국내경쟁,,
2021,대구단편영화제,단편,GOOD for you,,레드x퍼플,,
2021,대구단편영화제,단편,조의봉투,장주선,배리어프리,,
2021,대구단편영화제,단편,여인과 사자,,국내경쟁,,
2021,대구단편영화제,단편,주희/17/B,,레드x퍼플,,
2021,대구단편영화제,단편,귀신 친구,정혜연,국내경쟁,,
2021,대구단편영화제,단편,평야의 댄서,,애플시네마,,
2021,대구단편영화제,단편,오토바이와 햄버거,,국내경쟁,,
2021,대구단편영화제,단편,엄마는 무엇을 잊었는가,윤진,배리어프리,,
2021,대구단편영화제,단편,잃어버린 외장하드를 찾는 이상한 모험,,레드x퍼플,,
2021,대구단편영화제,단편,상규형이 하지 말랬어,,국내경쟁,,
2021,대구단편영화제,단편,파장동,송원준,국내경쟁,,
2021,대구단편영화제,단편,"일시정지, 시네마",박주환,국내경쟁,,
2021,대구단편영화제,단편,장학생,장주선,애플시네마,,
2021,대구단편영화제,단편,한비,,국내경쟁,,
2021,대구단편영화제,단편,사상,박배일,장편초청,,
2021,대구단편영화제,단편,인흥리 37-1,김지혜,국내경쟁,,
2021,대구단편영화제,단편,수중양생,,국내경쟁,,
2021,EBS 국제다큐영화제,다큐,울림의 탄생,이정준,페스티벌 초이스(경쟁): 글로벌,페스티벌 초이스(경쟁): 글로벌 - 심사위원특별상,이정준
2021,EBS 국제다큐영화제,다큐,60세 미만 출입금지,,컨템포러리 다큐 파노라마,,
2021,EBS 국제다큐영화제,다큐,그만 좀 하소,심영화,페스티벌 초이스(경쟁): 아시아,페스티벌 초이스(경쟁): 아시아 - 시청자·관객상,심영화
2021,EBS 국제다큐영화제,다큐,울림의 탄생,이정준,페스티벌 초이스(경쟁): 글로벌,페스티벌 초이스(경쟁): 글로벌 - 시청자·관객상,이정준
2021,EBS 국제다큐영화제,다큐,잘 알지도 못하면서,,컨템포러리 다큐 파노라마,,
2021,EBS 국제다큐영화제,다큐,바람의 춤꾼,최상진,무형다큐제(祭),,
2021,EBS 국제다큐영화제,다큐,14인의 사범들,서민원,다큐의 열기,,
2021,EBS 국제다큐영화제,다큐,상자루의 길,박철우,무형다큐제(祭),,
2021,EBS 국제다큐영화제,다큐,위안,이혜린,공간의 기억,,
2021,EBS 국제다큐영화제,다큐,행복의 속도,박혁지,공간의 기억,,
2021,EBS 국제다큐영화제,다큐,군산전기,"문승욱,유예진",공간의 기억,,
2021,EBS 국제다큐영화제,다큐,안나푸르나의 김써르,이종은,키즈 앤 틴즈,,
2021,EBS 국제다큐영화제,다큐,봉명주공,김기성,페스티벌 초이스(경쟁): 아시아,,
2021,EBS 국제다큐영화제,다큐,타임머신을 샀다,박연,컨템포러리 다큐 파노라마,,
2021,EBS 국제다큐영화제,다큐,송해 1927,윤재호,클로즈업 아이콘,,
2021,콘코르토 영화제,단편,신의 딸은 춤을 춘다,변성빈,Competition,,
2021,카를로비 바리 국제영화제,일반(종합),반도,연상호,Midnight Screenings,,
2021,카를로비 바리 국제영화제,일반(종합),인트로덕션,홍상수,Horizons,,
2021,서울국제대안영상예술페스티벌,독립,종착역,"권민표,서한솔",한국신작 Ⅲ,,
2021,서울국제대안영상예술페스티벌,독립,코리도라스,류형석,경쟁부문,,
2021,몬테레이 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,심사위원특별언급,
2021,몬테레이 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,International Feature Films,,
2021,판타지아 국제영화제,판타지,소리도 없이,홍의정,Cheval Noir,Cheval Noir Award for Best Feature,홍의정
2021,판타지아 국제영화제,판타지,소리도 없이,홍의정,Cheval Noir,Best Actor,유아인
2021,판타지아 국제영화제,판타지,그녀를 지우는 시간,홍성윤,Selection 2021,국제 단편 최우수 관객상,홍성윤
2021,판타지아 국제영화제,판타지,미드나이트,권오승,Selection 2021,아시아 장편 우수 관객상,권오승
2021,판타지아 국제영화제,판타지,파이터,윤재호,Selection 2021,,
2021,판타지아 국제영화제,판타지,운석이 떨어졌으면 좋겠어,,Axis,,
2021,판타지아 국제영화제,판타지,서복,이용주,Selection 2021,,
2021,판타지아 국제영화제,판타지,태어나길 잘했어,최진영,Camera Lucida,,
2021,판타지아 국제영화제,판타지,도굴,박정배,Selection 2021,,
2021,판타지아 국제영화제,판타지,조제,김종관,Selection 2021,,
2021,판타지아 국제영화제,판타지,선을 넘어,,My First Fantasia,,
2021,판타지아 국제영화제,판타지,스톡,전주현,World Premiere - Selection 2021,,
2021,판타지아 국제영화제,판타지,대외비,이원태,경쟁부문 초청,,
2021,뉴욕 아시안 영화제,일반(종합),십개월의 미래,남궁선,Uncaged Award for Best Feature Film Competition,언케이지드 특별언급,남궁선
2021,멜버른 국제영화제,일반(종합),인트로덕션,홍상수,International Feature,,
2021,뉴 호라이즌 국제영화제,호러/스릴러,인트로덕션,홍상수,Masters,,
2021,뉴욕 아시안 영화제,일반(종합),최선의 삶,이우정,Next/Now,Rising Star Award: Bang Min-a,방민아
2021,뉴욕 아시안 영화제,일반(종합),자산어보,이준익,Standouts,,
2021,뉴욕 아시안 영화제,일반(종합),나는 나를 해고하지 않는다,이태겸,Frontlines,,
2021,뉴욕 아시안 영화제,일반(종합),삼진그룹 영어토익반,이종필,Standouts,,
2021,뉴욕 아시안 영화제,일반(종합),유체이탈자,윤재근,장르 마스터즈 초청,다니엘 A. 크래프트 우수 액션시네마 상,윤재근
2021,아웃페스트 로스앤젤레스 LGBTQ 영화제,퀴어,신의 딸은 춤을 춘다,변성빈,Short Programs,,
2021,아웃페스트 로스앤젤레스 LGBTQ 영화제,퀴어,정말 먼 곳,박근영,International Narrative,,
2021,뉴욕 아시안 영화제,일반(종합),싱크홀,김지훈,폐막작,,
2021,뉴욕 아시안 영화제,일반(종합),미드나이트,권오승,Genre Masters,,
2021,뉴욕 아시안 영화제,일반(종합),파이터,윤재호,Beyond Borders,,
2021,뉴 호라이즌 국제영화제,호러/스릴러,도망친 여자,홍상수,Masters,,
2021,멜버른 국제영화제,일반(종합),꿈,김강민,MIFF Shorts,,
2021,뉴욕 아시안 영화제,일반(종합),간호중,민규동,Genre Masters,,
2021,뉴욕 아시안 영화제,일반(종합),세자매,이승원,Frontlines,,
2021,뉴욕 아시안 영화제,일반(종합),모가디슈,류승완,Opening Film,,
2021,사라예보 영화제,일반(종합),싱크홀,김지훈,키노스코프 섹션 초청,,
2021,제천국제음악영화제,기타,싱글즈,권칠인,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,신의 딸은 춤을 춘다,변성빈,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,맘맘미아,,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,미인,이형표,한국영화사는 음악영화사다 2021,,
2021,제천국제음악영화제,기타,오로라 공주,방은진,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,청춘쌍곡선,한형모,한국영화사는 음악영화사다 2021,,
2021,제천국제음악영화제,기타,호로비츠를 위하여,권형진,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,온 더 로드,이재한,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,푸른 언덕,유동일,한국영화사는 음악영화사다 2021,,
2021,제천국제음악영화제,기타,반도의 봄,이병일,한국영화사는 음악영화사다 2021,,
2021,제천국제음악영화제,기타,블루시티서울,정성준,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,엘레지의 여왕,한형모,한국영화사는 음악영화사다 2021,,
2021,제천국제음악영화제,기타,배달의 하이바,,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,호로비츠를 위하여,권형진,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,재춘언니,이수정,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,상자루의 길,박철우,한국 음악영화의 오늘,,
2021,제천국제음악영화제,기타,타임 투 플레이 ; 뉴욕 버스커에 관하여,박서종,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,송해 1927,윤재호,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,미쓰 와이프,강효진,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,베스트셀러,이정호,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,댄싱퀸,이석훈,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,라임크라임,"유재욱,이승환",한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,피아니스트,조은선,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,샤론컵밥,김소윤,한국 음악영화의 오늘 ? 한국경쟁,,
2021,제천국제음악영화제,기타,요선,장권호,한국 음악영화의 오늘 ? 한국경쟁,,
2021,제천국제음악영화제,기타,비창,,메이드 인 제천,,
2021,로카르노 국제영화제,일반(종합),싱크홀,김지훈,피아짜 그란데,,
2021,정동진독립영화제,독립,너에게 가는 길,변규리,장편,땡그랑동전상,변규리
2021,정동진독립영화제,독립,죽으러가는길,이주승,경쟁,,
2021,정동진독립영화제,독립,도와줘!,김지안,섹션3 상영,,
2021,정동진독립영화제,독립,성적표의 김민영,"임지선,이재은",,땡그랑동전상,
2021,울산단편영화제,일반(종합),조지아,제이 박,단편경쟁,최우수 연자연기상,
2021,더반 국제영화제,일반(종합),박강아름 결혼하다,박강아름,Documentary,,
2021,더반 국제영화제,일반(종합),마이썬,최익환,Features,Best Screenplay,
2021,트란실바니아 국제영화제,일반(종합),소리도 없이,홍의정,Full Moon,,
2021,트란실바니아 국제영화제,일반(종합),남산의 부장들,우민호,Supernova,,
2021,더반 국제영화제,일반(종합),마이썬,최익환,Features,Best Actor,안승균
2021,지포니 영화제,청소년,곁에,,Elements +3,,
2021,바르셀로나 아시안 섬머 필름 페스티벌,일반(종합),미션 파서블,김형주,Special Screening,,
2021,프리부르 국제영화제,일반(종합),조제,김종관,International Competition - Features,,
2021,프리부르 국제영화제,일반(종합),소리도 없이,홍의정,International Competition - Features,,
2021,프리부르 국제영화제,일반(종합),기묘한 가족,이민재,Midnight Screenings,,
2021,바르셀로나 아시안 섬머 필름 페스티벌,일반(종합),지푸라기라도 잡고 싶은 짐승들,김용훈,Official Competitive Section,,
2021,바르셀로나 아시안 섬머 필름 페스티벌,일반(종합),해치지않아,손재곤,Official Competitive Section,,
2021,부천국제판타스틱영화제,판타지,쇼미더고스트,김은경,코리안 판타스틱: 장편,배우상 심사위원 특별언급,한승연
2021,부천국제판타스틱영화제,판타지,죽이는 감독,엄하늘,판타스틱 단편 걸작선8,,
2021,부천국제판타스틱영화제,판타지,점프,,판타스틱 단편 걸작선,,
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 장편,코리안 판타스틱 작품상,이진호
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 장편,코리안 판타스틱 배우상,이석형
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 장편,왓챠가 주목한 장편상,이진호
2021,부천국제판타스틱영화제,판타지,랑종,반종 피산다나쿤,부천 초이스: 장편,,
2021,부천국제판타스틱영화제,판타지,딩크족,,판타스틱 단편 걸작선,,
2021,부천국제판타스틱영화제,판타지,쇼미더고스트,김은경,코리안 판타스틱: 장편,NH농협 배급지원상,김은경
2021,부천국제판타스틱영화제,판타지,에이아이 허,이정섭,코리안 판타스틱: 장편초청,,
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 장편,CGV 배급지원상,이진호
2021,부천국제판타스틱영화제,판타지,쇼미더고스트,김은경,코리안 판타스틱: 경쟁 초청,,
2021,부천국제판타스틱영화제,판타지,쇼미더고스트,김은경,코리안 판타스틱: 장편,코리안 판타스틱 배우상,김현목
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 경쟁,,
2021,전북가족영화제,일반(종합),죽으러가는길,이주승,비경쟁,특별언급상,
2021,전북가족영화제,일반(종합),조지아,제이 박,경쟁,,
2021,칸 국제영화제,일반(종합),당신얼굴 앞에서,홍상수,칸 프리미어 부문 초청,,
2021,칸 국제영화제,일반(종합),매미,윤대원,시네파운데이션,,
2021,칸 국제영화제,일반(종합),비상선언,한재림,비경쟁 부문 초청,,
2021,칸 국제영화제,일반(종합),밥 때,이성식,비경쟁 단편,,
2021,부산국제어린이청소년영화제,일반(종합),종착역,"권민표,서한솔",아시아 파노라마,,
2021,인천여성영화제,일반(종합),부고,,단편,,
2021,인천여성영화제,일반(종합),너에게 가는 길,변규리,개막작,,
2021,부에노스아이레스 국제독립영화제,독립,셀프-포트레이트 2020,이동우,International Official Competition,,
2021,서울구로국제어린이영화제,청소년,성적표의 김민영,"임지선,이재은",키즈 포커스,포커스상,
2021,서울구로국제어린이영화제,청소년,종착역,"권민표,서한솔",장편 경쟁,키즈포커스 감독상,권민표
2021,서울구로국제어린이영화제,청소년,창진이 마음,궁유정,키즈 크리에이티브,배우상,
2021,서울구로국제어린이영화제,청소년,조지아,제이 박,한국단편경쟁,,
2021,서울구로국제어린이영화제,청소년,문경이네 집,,,,
2021,서울구로국제어린이영화제,청소년,종착역,"권민표,서한솔",장편 경쟁,키즈포커스 감독상,서한솔
2021,서울구로국제어린이영화제,청소년,창진이 마음,궁유정,키즈 크리에이티브,크리에이티브상,
2021,서울구로국제어린이영화제,청소년,정말로 바란다면,,,,
2021,팜스프링즈 국제단편영화제,단편,신의 딸은 춤을 춘다,변성빈,,,
2021,모스크바 국제다큐멘터리영화제,일반(종합),마더 아야,조현준,,,
2021,평창국제평화영화제,일반(종합),거짓말,손선희,시네마틱 강원,,
2021,평창국제평화영화제,일반(종합),늦봄2020,박규현,스펙트럼,,
2021,평창국제평화영화제,일반(종합),정말로 바란다면,,,,
2021,평창국제평화영화제,일반(종합),죽으러가는길,이주승,경쟁,,
2021,평창국제평화영화제,일반(종합),성적표의 김민영,"임지선,이재은",국제장편경쟁,특별언급,
2021,상하이 국제영화제,일반(종합),박하사탕,이창동,SIFF Classics: 4K Restoration,,
2021,상하이 국제영화제,일반(종합),인트로덕션,홍상수,SIFF Highlights: Viva La Festival,,
2021,국제프라우엔(여성)영화제,일반(종합),UFO 스케치,김진욱,Cinefantasy OFFICIAL SELETION,,
2021,상하이 국제영화제,일반(종합),기기괴괴 성형수,조경훈,SIFF Animations,,
2021,상하이 국제영화제,일반(종합),엽기적인 그녀,곽재용,SIFF Classics: 4K Restoration,,
2021,우디네 극동영화제,일반(종합),나를 구하지 마세요,정연경,Competition,,
2021,우디네 극동영화제,일반(종합),깊은 밤 갑자기,고영남,Competition,,
2021,우디네 극동영화제,일반(종합),소리도 없이,홍의정,Competition,,
2021,안시 국제애니메이션영화제,애니,클라이밍,김혜미,in Feature Films Contrechamp,,
2021,우디네 극동영화제,일반(종합),비스티 보이즈,윤종빈,Power and Secrets: The Cinematic World of Yoon Jongbin,,
2021,우디네 극동영화제,일반(종합),다만 악에서 구하소서,홍원찬,Competition,,
2021,우디네 극동영화제,일반(종합),서복,이용주,Competition,,
2021,우디네 극동영화제,일반(종합),죽지않는 인간들의 밤,신정원,Competition,,
2021,우디네 극동영화제,일반(종합),오케이 마담,이철하,Competition,,
2021,우디네 극동영화제,일반(종합),범죄와의 전쟁: 나쁜놈들 전성시대,윤종빈,Power and Secrets: The Cinematic World of Yoon Jongbin,,
2021,안시 국제애니메이션영화제,애니,답이 없는 전화,,Short Films L'Officielle,,
2021,안시 국제애니메이션영화제,애니,오페라,에릭 오,Short Films L'Officielle,,
2021,우디네 극동영화제,일반(종합),공작,윤종빈,Power and Secrets: The Cinematic World of Yoon Jongbin,,
2021,우디네 극동영화제,일반(종합),군도: 민란의 시대,윤종빈,Power and Secrets: The Cinematic World of Yoon Jongbin,,
2021,가오슝 영화제,일반(종합),세자매,이승원,Panorama,,
2021,버뮤다 국제영화제,일반(종합),조지아,제이 박,경쟁,,
2021,가오슝 영화제,일반(종합),조지아,제이 박,International Competition,,
2021,무주산골영화제,일반(종합),종착역,"권민표,서한솔",한국장편영화경쟁부문 ‘창’,나봄상,권민표
2021,무주산골영화제,일반(종합),종착역,"권민표,서한솔",한국장편영화경쟁부문 ‘창’,나봄상,서한솔
2021,무주산골영화제,일반(종합),그대 너머에,박홍민,상영작 - 창,,
2021,무주산골영화제,일반(종합),라임크라임,"유재욱,이승환",상영작 - 판,,
2021,셰필드 다큐멘터리영화제,다큐,"""레드필터가 철회됩니다.""",김민정,in section Ghosts & Apparitions,,
2021,무주산골영화제,일반(종합),최선의 삶,이우정,,,
2021,무주산골영화제,일반(종합),셀프-포트레이트 2020,이동우,창 부문,뉴비전상,이동우
2021,무주산골영화제,일반(종합),셀프-포트레이트 2020,이동우,창 부문,영화평론가상,이동우
2021,애니마페스트 - 자그레브 국제애니메이션영화제,애니,기억극장,함희윤,Student Films Competition,,
2021,애니마페스트 - 자그레브 국제애니메이션영화제,애니,아홉 살의 사루비아,장나리,Grand Competition - Short Film,,
2021,애니마페스트 - 자그레브 국제애니메이션영화제,애니,운석이 떨어졌으면 좋겠어,,Student Films Competition,,
2021,애니마페스트 - 자그레브 국제애니메이션영화제,애니,비둘기,김상준,Films for Children Competition,,
2021,서울환경영화제,일반(종합),꿈꾸는 고양이,"강민현,지원",한국경쟁,,
2021,서울환경영화제,일반(종합),사상,박배일,한국환경영화부문,,
2021,서울환경영화제,일반(종합),사상,박배일,이야기하는 풍경 초청,,
2021,크라쿠프 국제영화제,일반(종합),조지아,제이 박,국제경쟁,,
2021,즐린 국제어린이청소년영화제,청소년,아이들은 즐겁다,이지원,International Competition of Feature Films in the Children's Category,심사위원특별언급,이지원
2021,즐린 국제어린이청소년영화제,청소년,라임크라임,"유재욱,이승환",Mezin?rodn? sout?? celove?ern?ch film? pro ml?de?,,
2021,피렌체 한국영화제,일반(종합),폭염,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),실버택배,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),면접,김용호,영화제초청,,
2021,피렌체 한국영화제,일반(종합),언젠간 터질 거야,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),면접,김용호,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),굿 마더,이유진,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),좀비 13,박현경,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),내가 죽던 날,박지완,Closing Film,,
2021,피렌체 한국영화제,일반(종합),우리가 꽃들이라면,김율희,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),성인식,김민주,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),똑똑한 누나,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),실신,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),드라이빙 스쿨,유수진,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),굿타임,강동인,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),둥지,조경원,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),운조,노진,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),ㅈ교생,김경연,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),문경이네 집,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),나의 침묵,황혜인,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),피터팬의 꿈,엄하늘,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),주희에게,오현도,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),컴백홈,최재영,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),시스터즈,김준,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),버드케이지,노진수,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),춘사,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),피사체,하태민,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),청년은 살았다.,심규호,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),소풍같이,전승표,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),뒤로 걷기,방성준,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),아동급식,홍연이,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),나는 조선사람입니다,김철민,Programma al Cinema K-Documentary,,
2021,디아스포라영화제,일반(종합),아네싸의 방 + For a flash,,디아스포라 인 포커스 섹션,,
2021,디아스포라영화제,일반(종합),나는 조선사람입니다,김철민,디아스포라 장편,,
2021,아시안 아메리칸 미디어센터 영화제,일반(종합),아파트,효민,,,
2021,디아스포라영화제,일반(종합),지구별 방랑자,유최늘샘,디아스포라 장편,,
2021,들꽃영화상,일반(종합),카오산 탱고,김범삼,,음악상,황인규
2021,들꽃영화상,일반(종합),카오산 탱고,김범삼,,음악상,정태호
2021,오버하우젠 국제단편영화제,단편,찾아라 달팽이!,김다윤,청소년/아동영화 경쟁,어린이심사위원 프로모셔널상,김다윤
2021,전주국제영화제,일반(종합),너에게 가는 길,변규리,한국경쟁,심사위원 특별언급,변규리
2021,전주국제영화제,일반(종합),정말로 바란다면,,,,
2021,전주국제영화제,일반(종합),마리아와 비욘세,,단편경쟁,,
2021,전주국제영화제,일반(종합),역량향상교육,,한국단편경쟁,왓챠가 주목한 단편,
2021,전주국제영화제,일반(종합),아이,김현탁,초청,,
2021,전주국제영화제,일반(종합),낫아웃,이정곤,한국경쟁,배우상,
2021,전주국제영화제,일반(종합),낫아웃,이정곤,한국경쟁,CGV아트하우스-창작지원상,
2021,전주국제영화제,일반(종합),낫아웃,이정곤,한국경쟁,왓챠가 주목한 장편상,
2021,전주국제영화제,일반(종합),창밖은 겨울,이상진,코리안시네마,,
2021,전주국제영화제,일반(종합),개정,강준하,코리안시네마,,
2021,전주국제영화제,일반(종합),성적표의 김민영,"임지선,이재은",한국경쟁,대상,
2021,전주국제영화제,일반(종합),나랑 아니면,박재현,한국단편경쟁,,
2021,전주국제영화제,일반(종합),혼자 사는 사람들,홍성은,,배우상,공승연
2021,전주국제영화제,일반(종합),혼자 사는 사람들,홍성은,,CGV아트하우스 배급지원상,홍성은
2021,전주국제영화제,일반(종합),"정말, 정말로 축하합니다",제환규,코리안시네마(단편),,
2021,전주국제영화제,일반(종합),마이썬,최익환,코리안시네마,,
2021,전주국제영화제,일반(종합),피아니스트,조은선,코리안시네마,,
