연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2016,대단한 단편영화제,단편,빈 방,정다희,단편 경쟁,관객상 - 포스터상,정다희
2016,대단한 단편영화제,단편,몸 값,이충현,단편 경쟁,관객상 - 제목상,이충현
2016,대단한 단편영화제,단편,몸 값,이충현,단편 경쟁,관객상 - 작품상,이충현
2016,대단한 단편영화제,단편,몸 값,이충현,단편 경쟁,대단한 배우상,이주영
2016,대단한 단편영화제,단편,무저갱,김지현,단편 경쟁,대단한 감독상,김지현
2016,디아스포라영화제,일반(종합),고양이를 부탁해,정재은,디-필름,,
2016,디아스포라영화제,일반(종합),꽃피는 편지,강희진,디-필름,,
2016,디아스포라영화제,일반(종합),"이야기의 역사, 역사의 이야기",김하경 달린,디-필름,,
2016,디아스포라영화제,일반(종합),홀리워킹데이,이희원,디-필름,,
2016,디아스포라영화제,일반(종합),경계,"문정현,블라디미르 토도로비치,다니엘 루디 하리얀토",디-필름,,
2016,디아스포라영화제,일반(종합),천막,이란희,디-필름,,
2016,디아스포라영화제,일반(종합),이바라키의 여름,전성호,디-필름,,
2016,디아스포라영화제,일반(종합),대답해줘,김연실,디-필름,,
2016,디아스포라영화제,일반(종합),날고 싶어,산타 모니카,디-필름,,
2016,디아스포라영화제,일반(종합),소셜포비아,홍석재,디-필름,,
2016,디아스포라영화제,일반(종합),동주,이준익,디-필름,,
2016,디아스포라영화제,일반(종합),오픈,범,디-필름,,
2016,디아스포라영화제,일반(종합),거미의 땅,"김동령,박경태",디-필름,,
2016,런던 프라이트페스트 영화제,판타지,중독노래방,김상찬,UK PREMIERE,,
2016,런던 프라이트페스트 영화제,판타지,부산행,연상호,UK PREMIERE,,
2016,EBS 국제다큐영화제,다큐,고려 아리랑: 천산의 디바,김소영,,,
2016,몬테레이 국제영화제,일반(종합),우주의 닭,변성빈,International Short Films,,
2016,샌디에고 국제어린이영화제,청소년,폴라로이드,주호성,Feature Films,,
2016,샌디에고 국제어린이영화제,청소년,우주보자기,정승희,Short Films,,
2016,샌디에고 국제어린이영화제,청소년,작은 고집,신안식,Short Films,,
2016,샌디에고 국제어린이영화제,청소년,초대,강보승,Short Films,,
2016,콘코르토 영화제,단편,보일러,이영아,ITALIAN PREMIERE,,
2016,히로시마 국제애니메이션영화제,애니,빈 방,정다희,Competition 4,Grand Prix,
2016,히로시마 국제애니메이션영화제,애니,O,에릭 오,Competition 3,,
2016,히로시마 국제애니메이션영화제,애니,벌레,이나윤,Competition 4,,
2016,밴쿠버 퀴어영화제,퀴어,위켄즈,이동하,Feature,,
2016,서울 웹페스트,일반(종합),애니 교복 입는 데이,김태균,국내출품작,베스트 스케치 코미디,김태균
2016,제천국제음악영화제,기타,피아노와 아이,이현미,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,노후 대책 없다,이동우,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,내가 너에게 배우는 것들,유준상,세계 음악영화의 흐름,,
2016,제천국제음악영화제,기타,라바야데르,김수기,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,오늘보다 내일,박진규,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,소녀상의 그림자가 된 사람들,우성하,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,"비스타리, 히말라야",박정훈,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,"일어나, 김광석",이상호,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,시간의 종말,김대현,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,앵콜,조승현,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,럭키볼,곽민승,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,루드페이퍼 : 로드 투 자메이카,"변웅,김기웅",한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,김광석,이상호,Korean Music Film Now,,
2016,제천국제음악영화제,기타,마차 타고 고래고래,안재석,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,노래아이,이승빈,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,라이브 클럽 그레이하운드,황욱,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,지꺼지게 Turn Up!,이상목,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,"덕혜, 마지막 황녀","김성수,홍정민",한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,인투 더 나잇,갈재민,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,아워네이션,박형진,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,지구나 지켜라,김영갑,한국 음악영화의 오늘,,
2016,제천국제음악영화제,기타,마술피리,정성복,한국 음악영화의 오늘,,
2016,대구단편영화제,단편,여름밤,이지원,,대상,이지원
2016,대구단편영화제,단편,여름밤,이지원,,촬영상,손진용
2016,대구단편영화제,단편,몸 값,이충현,,우수상,이충현
2016,멜버른 국제영화제,일반(종합),사슴꽃,김강민,Package Short,Animation Shorts,
2016,멜버른 국제영화제,일반(종합),서울역,연상호,Animation,,
2016,멜버른 국제영화제,일반(종합),아가씨,박찬욱,Headliners,,
2016,로카르노 국제영화제,일반(종합),터널,김성훈,Piazza Grande,,
2016,서울국제대안영상예술페스티벌,독립,"보이지 않는 잠자는 여인, 뒤집힌 배 그리고 나비",노영미,글로컬 파노라마,,
2016,서울국제대안영상예술페스티벌,독립,"너는, 어디에도 없을 거야",김숙현,글로컬 구애전,,
2016,디렉터스 컷 어워즈,일반(종합),곡성,나홍진,,올해의 감독상,나홍진
2016,디렉터스 컷 어워즈,일반(종합),검은 사제들,장재현,,올해의 신인감독상,장재현
2016,디렉터스 컷 어워즈,일반(종합),동주,이준익,,남자 신인연기자상,박정민
2016,디렉터스 컷 어워즈,일반(종합),동주,이준익,,올해의 제작자상,신연식
2016,디렉터스 컷 어워즈,일반(종합),성실한 나라의 앨리스,안국진,,올해의 독립영화감독상,안국진
2016,디렉터스 컷 어워즈,일반(종합),내부자들,우민호,,남자 연기자상,이병헌
2016,디렉터스 컷 어워즈,일반(종합),아가씨,박찬욱,,여자 연기자상,김민희
2016,디렉터스 컷 어워즈,일반(종합),아가씨,박찬욱,,여자 신인연기자상,김태리
2016,서울국제대안영상예술페스티벌,독립,포스트 바벨,황윤정,글로컬 구애전,,
2016,서울국제대안영상예술페스티벌,독립,우주의 닭,변성빈,국내단편,,
2016,정동진독립영화제,독립,어릿광대 매우 매우씨,이문주,섹션1,,
2016,정동진독립영화제,독립,청춘의 눈물,김주은,섹션5,,
2016,정동진독립영화제,독립,맨업,임지환,섹션1,,
2016,정동진독립영화제,독립,자물쇠 따는 방법,김광빈,섹션4,,
2016,정동진독립영화제,독립,은하비디오,김현정,섹션5,,
2016,정동진독립영화제,독립,피아노와 아이,이현미,섹션3,,
2016,정동진독립영화제,독립,중급불어,이안카,섹션5,,
2016,정동진독립영화제,독립,병구,형슬우,섹션1,,
2016,정동진독립영화제,독립,새들이 돌아오는 시간,정승오,섹션2,,
2016,정동진독립영화제,독립,그녀의 전설,김태용,섹션5,,
2016,정동진독립영화제,독립,최고의 감독,문소리,섹션2,땡그랑동전상,
2016,정동진독립영화제,독립,수요기도회,김인선,섹션4,땡그랑동전상,
2016,정동진독립영화제,독립,"못, 함께하는",이나연,섹션1,땡그랑동전상,
2016,정동진독립영화제,독립,서울누나,한동혁,섹션5,,
2016,정동진독립영화제,독립,진주머리방,강유가람,섹션1,,
2016,정동진독립영화제,독립,고양이춤,민용근,섹션4,,
2016,정동진독립영화제,독립,"소년, 달리다",강석필,섹션6,,
2016,리틀빅샷 - 호주 국제어린이영화제,기타,우주보자기,정승희,,,
2016,정동진독립영화제,독립,플라이 투 더 스카이,"이옥섭,구교환",섹션2,,
2016,정동진독립영화제,독립,성춘향,신상옥,특별섹션,,
2016,정동진독립영화제,독립,송곳니,신종훈,섹션3,,
2016,정동진독립영화제,독립,자전거,박성진,섹션3,,
2016,정동진독립영화제,독립,할미,홍애진,섹션4,,
2016,정동진독립영화제,독립,천막,이란희,섹션3,,
2016,판타지아 국제영화제,판타지,사도,이준익,QUEBEC PREMIERE,,
2016,판타지아 국제영화제,판타지,무저갱,김지현,NORTH AMERICAN PREMIERE,,
2016,판타지아 국제영화제,판타지,동물도감,"조현아,김수정",NORTH AMERICAN PREMIERE,,
2016,판타지아 국제영화제,판타지,"로봇, 소리",이호재,QUEBEC PREMIERE,,
2016,판타지아 국제영화제,판타지,곡성,나홍진,QUEBEC PREMIERE,,
2016,판타지아 국제영화제,판타지,부산행,연상호,NORTH AMERICAN PREMIERE,,
2016,판타지아 국제영화제,판타지,4등,정지우,CANADIAN PREMIERE,,
2016,판타지아 국제영화제,판타지,중독노래방,김상찬,QUEBEC PREMIERE,,
2016,판타지아 국제영화제,판타지,탐정 홍길동: 사라진 마을,조성희,QUEBEC PREMIERE,,
2016,판타지아 국제영화제,판타지,손님,김광태,,,
2016,판타지아 국제영화제,판타지,죽음 보고서,김진아,NORTH AMERICAN PREMIERE,,
2016,판타지아 국제영화제,판타지,돌연변이,권오광,QUEBEC PREMIERE,,
2016,판타지아 국제영화제,판타지,죽여주는 여자,이재용,CANADIAN PREMIERE,,
2016,판타지아 국제영화제,판타지,굿바이 싱글,김태곤,INTERNATIONAL PREMIERE,,
2016,판타지아 국제영화제,판타지,안내견,김주환,CANADIAN PREMIERE,,
2016,판타지아 국제영화제,판타지,검은 사제들,장재현,QUEBEC PREMIERE,,
2016,판타지아 국제영화제,판타지,검사외전,이일형,QUEBEC PREMIERE,,
2016,판타지아 국제영화제,판타지,특종: 량첸살인기,노덕,CANADIAN PREMIERE,,
2016,판타지아 국제영화제,판타지,멈추지 마,김건,NORTH AMERICAN PREMIERE,,
2016,판타지아 국제영화제,판타지,서울역,연상호,CANADIAN PREMIERE,,
2016,부천국제판타스틱영화제,판타지,심야택시,권양헌,판타스틱 단편 걸작선 14 - ScreenX,,
2016,뉴질랜드 국제영화제,일반(종합),Double Goer,전진규,Animation Now!,,
2016,부천국제판타스틱영화제,판타지,더 홀,고은별,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,언근: 뭣도 모르면서,성연진,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,오픈 유어 아이즈,박용식,판타스틱 단편 걸작선 14 - ScreenX,,
2016,부천국제판타스틱영화제,판타지,야동인문학,황규일,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,별 헤는 밤,"원지연,강희은",판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,프란시스의 밀실,김결,코리안 판타스틱: 장편,,
2016,부천국제판타스틱영화제,판타지,중고거래,나지훈,판타스틱 단편 걸작선 - 제6기 BIFAN 청소년 영화아카데미 콜렉션,,
2016,부천국제판타스틱영화제,판타지,SNS,유승인,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,횟감,신규일,코리안 판타스틱: 단편,,
2016,부천국제판타스틱영화제,판타지,형제,김범수,판타스틱 단편 걸작선 - 제6기 BIFAN 청소년 영화아카데미 콜렉션,,
2016,부천국제판타스틱영화제,판타지,지구를 지켜라,장준환,특별전 - 다시 보는 판타스틱 걸작선: 시간을 달리는 BIFAN - 단편,,
2016,부천국제판타스틱영화제,판타지,지하의 남자,최기윤,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,서울의 달,양익제,코리안 판타스틱: 단편,,
2016,부천국제판타스틱영화제,판타지,어떻게 헤어질까,조성규,코리안 판타스틱: 장편,,
2016,부천국제판타스틱영화제,판타지,웅덩이,이상현,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,정신과 시간의 방,김민재,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,"날, 보러와요",이철하,코리안 판타스틱: 장편,,
2016,부천국제판타스틱영화제,판타지,귀신고래,최양현,판타스틱 단편 걸작선 14 - ScreenX,,
2016,부천국제판타스틱영화제,판타지,배드 트립,박경균,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,먼지아이,정유미,특별전 - 다시 보는 판타스틱 걸작선: 시간을 달리는 BIFAN - 단편,,
2016,부천국제판타스틱영화제,판타지,자물쇠 따는 방법,김광빈,코리안 판타스틱: 단편,,
2016,부천국제판타스틱영화제,판타지,돼지 잡는 날,양청직,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,도리화가,이종필,월드 판타스틱 블루,,
2016,부천국제판타스틱영화제,판타지,거미줄,정시온,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,O,에릭 오,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,An Other,박종호,판타스틱 단편 걸작선 - 제6기 BIFAN 청소년 영화아카데미 콜렉션,,
2016,부천국제판타스틱영화제,판타지,비제이핑크,김혜영,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,쪽,이채민,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,황천,김승혁,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,추격자,나홍진,특별전 - 다시 보는 판타스틱 걸작선: 시간을 달리는 BIFAN - 단편,,
2016,부천국제판타스틱영화제,판타지,곡성,나홍진,부천 초이스 : 장편,,
2016,부천국제판타스틱영화제,판타지,베테랑,류승완,특별전 - 베스트 오브 아시아,,
2016,부천국제판타스틱영화제,판타지,을식이는 재수 없어,"황철,김대창",패밀리 존 : 장편,,
2016,부천국제판타스틱영화제,판타지,옥살이,김자한,판타스틱 단편 걸작선,,
2016,뉴질랜드 국제영화제,일반(종합),아가씨,박찬욱,World,,
2016,부천국제판타스틱영화제,판타지,나무늘보,유상현,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,내부자들,우민호,특별전 - 베스트 오브 아시아,,
2016,부천국제판타스틱영화제,판타지,BOYHOOD,고형동,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,그랜드파더,이서,코리안 판타스틱: 장편,,
2016,부천국제판타스틱영화제,판타지,인민정무문,안동기,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,비정상,유아람,코리안 판타스틱: 단편,,
2016,부천국제판타스틱영화제,판타지,블라인드,신규민,판타스틱 단편 걸작선 - 제6기 BIFAN 청소년 영화아카데미 콜렉션,,
2016,부천국제판타스틱영화제,판타지,천년난원,김혜성,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,런다운,김동식,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,汗,나홍진,특별전 - 다시 보는 판타스틱 걸작선: 시간을 달리는 BIFAN - 단편,,
2016,부천국제판타스틱영화제,판타지,서울역,연상호,폐막작,,
2016,부천국제판타스틱영화제,판타지,흉터,박형초,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,김복남 살인사건의 전말,장철수,특별전 - 다시 보는 판타스틱 걸작선: 시간을 달리는 BIFAN - 단편,,
2016,부천국제판타스틱영화제,판타지,장례희망,이남강,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,위대한 유산,장근석,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,악마를 보았다,김기범,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,공원 생활,문소현,부천 초이스 : 단편 1,,
2016,부천국제판타스틱영화제,판타지,올스타,양준태,판타스틱 단편 걸작선,,
2016,뉴질랜드 국제영화제,일반(종합),그녀,김고은,Animation Now!,,
2016,뉴질랜드 국제영화제,일반(종합),PICNIC,권서영,Animation Now!,,
2016,부천국제판타스틱영화제,판타지,중독노래방,김상찬,코리안 판타스틱: 장편,작품상,
2016,부천국제판타스틱영화제,판타지,중독노래방,김상찬,코리안 판타스틱: 장편,여우주연상,배소은
2016,부천국제판타스틱영화제,판타지,그녀석,신지호,판타스틱 단편 걸작선 - 제6기 BIFAN 청소년 영화아카데미 콜렉션,,
2016,부천국제판타스틱영화제,판타지,탐정 홍길동: 사라진 마을,조성희,코리안 판타스틱: 장편,,
2016,부천국제판타스틱영화제,판타지,미친사랑,문시현,월드 판타스틱 레드,,
2016,부천국제판타스틱영화제,판타지,투명인간과의 인터뷰,김현수,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,시간 에이전트,전주영,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,"한양빌라, 401호",이경원,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,가정식,구세미,코리안 판타스틱: 단편,,
2016,부천국제판타스틱영화제,판타지,연지,소준문,부천 초이스 : 단편 2,,
2016,부천국제판타스틱영화제,판타지,모나리자,송현석,판타스틱 단편 걸작선,,
2016,부천국제판타스틱영화제,판타지,이스케이프,심소연,판타스틱 단편 걸작선 14 - ScreenX,,
2016,부천국제판타스틱영화제,판타지,덩그라미,정하림,판타스틱 단편 걸작선 - 제6기 BIFAN 청소년 영화아카데미 콜렉션,,
2016,부천국제판타스틱영화제,판타지,암살,최동훈,특별전 - 베스트 오브 아시아,,
2016,부천국제판타스틱영화제,판타지,송곳니,신종훈,판타스틱 단편 걸작선 14 - ScreenX,,
2016,뉴질랜드 국제영화제,일반(종합),서랍 속의 시체,권별,Animation Now!,,
2016,부천국제판타스틱영화제,판타지,안 죽을지도 몰라,이원근,코리안 판타스틱: 단편,,
2016,부천국제판타스틱영화제,판타지,독,이지윤,판타스틱 단편 걸작선 - 제6기 BIFAN 청소년 영화아카데미 콜렉션,,
2016,부천국제판타스틱영화제,판타지,도르래,하명미,판타스틱 단편 걸작선 14 - ScreenX,,
2016,부천국제판타스틱영화제,판타지,김광석,이상호,코리안 판타스틱: 장편,,
2016,밀라노 국제영화제,일반(종합),작은 형,심광진,,,
2016,부산국제어린이청소년영화제,일반(종합),토닥토닥 꼬모,전준영,,,
2016,시네마 호베 - 발렌시아 국제영화제,일반(종합),먹이,김보영,Short Films Official Section,,
2016,부산국제어린이청소년영화제,일반(종합),운동회,김진태,,,
2016,오데사 국제영화제,일반(종합),아가씨,박찬욱,GALA PREMIERES,,
2016,달라스 아시안 영화제,일반(종합),곡성,나홍진,Closing Night Film,,
2016,달라스 아시안 영화제,일반(종합),대호,박훈정,,,
2016,달라스 아시안 영화제,일반(종합),열정같은소리하고있네,정기훈,,,
2016,달라스 아시안 영화제,일반(종합),김복남 살인사건의 전말,장철수,special showing,,
2016,달라스 아시안 영화제,일반(종합),우주의 닭,변성빈,DRAMA SHORTS 2,,
2016,달라스 아시안 영화제,일반(종합),널 기다리며,모홍진,,,
2016,인천여성영화제,일반(종합),그날 밤,최기윤,단편모음,,
2016,인천여성영화제,일반(종합),미용실,구지현,단편모음,,
2016,인천여성영화제,일반(종합),아무 일도 없었다.,김민숙,단편모음,,
2016,인천여성영화제,일반(종합),야근 대신 뜨개질,박소현,폐막작,,
2016,인천여성영화제,일반(종합),날고 싶어,산타 모니카,단편모음,,
2016,예루살렘 영화제,일반(종합),지금은맞고그때는틀리다,홍상수,Masters,,
2016,인천여성영화제,일반(종합),할머니의 먼 집,이소현,장편,,
2016,인천여성영화제,일반(종합),천막,이란희,단편모음,,
2016,예루살렘 영화제,일반(종합),아가씨,박찬욱,Int. Competition,,
2016,인천여성영화제,일반(종합),눈길,이나정,장편,,
2016,인천여성영화제,일반(종합),위로공단,임흥순,장편,,
2016,인천여성영화제,일반(종합),갈래,이유리,단편모음,,
2016,인천여성영화제,일반(종합),아무도 돌아오지 않는 밤,김하나,단편모음,,
2016,인천여성영화제,일반(종합),열대야,서은선,단편모음,,
2016,인천여성영화제,일반(종합),불온한 당신,이영,개막작,,
2016,인천여성영화제,일반(종합),퍼펙트 마라톤,박윤진,단편모음,,
2016,인천여성영화제,일반(종합),매듭,김준형,단편모음,,
2016,인천여성영화제,일반(종합),속닥속닥,김은경,단편모음,,
2016,아웃페스트 로스앤젤레스 LGBTQ 영화제,퀴어,위켄즈,이동하,Documentary Features,,
2016,인천여성영화제,일반(종합),오늘도,박민아,단편모음,,
2016,바르셀로나 아시안 섬머 필름 페스티벌,일반(종합),살인의뢰,손용호,In competition,,
2016,타이베이 영화제,일반(종합),죽여주는 여자,이재용,Sensations,,
2016,타이베이 영화제,일반(종합),혼자,박홍민,뉴 탈렌트 경쟁,,
2016,타이베이 영화제,일반(종합),4등,정지우,Echoes,,
2016,서울국제실험영화페스티벌,일반(종합),"너는, 어디에도 없을 거야",김숙현,엑스-나우,,
2016,서울국제실험영화페스티벌,일반(종합),푸티지,김민정,엑스-나우,중운상,김민정
2016,서울국제실험영화페스티벌,일반(종합),"보이지 않는 잠자는 여인, 뒤집힌 배 그리고 나비",노영미,엑스-나우,,
2016,후쿠오카 아시아 영화제,일반(종합),연기의 중력,정근웅,,,
2016,후쿠오카 아시아 영화제,일반(종합),소년,김현승,,,
2016,후쿠오카 아시아 영화제,일반(종합),다이빙벨,"안해룡,이상호",30 years anniversary Screening,,
2016,후쿠오카 아시아 영화제,일반(종합),불안한 외출,김철민,,Grand Prix,
2016,뉴욕 아시안 영화제,일반(종합),도리화가,이종필,,,
2016,뉴욕 아시안 영화제,일반(종합),내부자들,우민호,,Star Asia Award,이병헌
2016,뉴욕 아시안 영화제,일반(종합),검사외전,이일형,,,
2016,뉴욕 아시안 영화제,일반(종합),죽여주는 여자,이재용,,,
2016,뉴욕 아시안 영화제,일반(종합),양치기들,김진황,,,
2016,카를로비 바리 국제영화제,일반(종합),아가씨,박찬욱,Horizons,,
2016,카를로비 바리 국제영화제,일반(종합),4등,정지우,Variety Critics' Choice,,
2016,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),델타 보이즈,고봉수,음악영화 신작전,,
2016,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),"비스타리, 히말라야",박정훈,음악영화 신작전,,
2016,뉴욕 아시안 영화제,일반(종합),서울역,연상호,,,
2016,뉴욕 아시안 영화제,일반(종합),혼자,박홍민,,,
2016,뉴욕 아시안 영화제,일반(종합),4등,정지우,,,
2016,뉴욕 아시안 영화제,일반(종합),동주,이준익,,,
2016,뉴샤텔 국제판타스틱영화제,판타지,서울역,연상호,NEW CINEMA FROM ASIA,,
2016,카를로비 바리 국제영화제,일반(종합),소통과 거짓말,이승원,Another View,,
2016,뉴욕 아시안 영화제,일반(종합),검은 사제들,장재현,,,
2016,뉴샤텔 국제판타스틱영화제,판타지,아가씨,박찬욱,CEREMONIES,,
2016,리마 국제독립영화제,일반(종합),혼자,박홍민,International Competition,,
2016,뉴욕 아시안 영화제,일반(종합),사도,이준익,,,
2016,뉴샤텔 국제판타스틱영화제,판타지,검은 사제들,장재현,NEW CINEMA FROM ASIA,,
2016,뮌헨 국제영화제,일반(종합),곡성,나홍진,Spotlight,,
2016,뮌헨 국제영화제,일반(종합),천당의 밤과 안개,정성일,Lights! Camera! Action!,,
2016,미쟝센 단편영화제,단편,달리는 차은,김태용,국내 초청 부문 - 김태용 단편 특별전,,
2016,미쟝센 단편영화제,단편,면회가는 날,방우리,사랑에 관한 짧은 필름,,
2016,모스크바 국제영화제,일반(종합),소원,이준익,Retrospectives: Korea. History and Present Day. Films by Lee Jun-Ik,,
2016,미쟝센 단편영화제,단편,"0814, 멈춰진 시간 - 끝나지 않은 이야기",백유경,비정성시,,
2016,미쟝센 단편영화제,단편,안내견,김주환,비정성시,,
2016,미쟝센 단편영화제,단편,하교길,신은영,국내 초청 부문 - 여성 감독 특별전,,
2016,미쟝센 단편영화제,단편,낫시리아,이유림,국내 초청 부문 - 여성 감독 특별전,,
2016,모스크바 국제영화제,일반(종합),즐거운 인생,이준익,Retrospectives: Korea. History and Present Day. Films by Lee Jun-Ik,,
2016,미쟝센 단편영화제,단편,피크닉,김태용,국내 초청 부문 - 김태용 단편 특별전,,
2016,미쟝센 단편영화제,단편,아줌마,구지현,4만번의 구타,,
2016,미쟝센 단편영화제,단편,할미,홍애진,비정성시,,
2016,미쟝센 단편영화제,단편,빈 방,정다희,사랑에 관한 짧은 필름,,
2016,미쟝센 단편영화제,단편,싫어,유은정,국내 초청 부문 - 여성 감독 특별전,,
2016,미쟝센 단편영화제,단편,마이 스윗 레코드,민환기,개막작,,
2016,미쟝센 단편영화제,단편,저스트 씬# vol.1,박선주,식스 센스,,
2016,미쟝센 단편영화제,단편,나가요: ながよ,차정윤,비정성시,,
2016,모스크바 국제영화제,일반(종합),동주,이준익,Retrospectives: Korea. History and Present Day. Films by Lee Jun-Ik,,
2016,미쟝센 단편영화제,단편,고스트,이정진,국내 초청 부문 - 미쟝센의 미쟝센,,
2016,미쟝센 단편영화제,단편,정우의 우정,김승주,사랑에 관한 짧은 필름,,
2016,미쟝센 단편영화제,단편,지오토,허준석,희극지왕,,
2016,미쟝센 단편영화제,단편,심장이 두근두근,김윤기,사랑에 관한 짧은 필름,,
2016,미쟝센 단편영화제,단편,너의 의미,손원평,국내 초청 부문 - 여성 감독 특별전,,
2016,미쟝센 단편영화제,단편,분노의 역류,박신우,4만번의 구타,,
2016,미쟝센 단편영화제,단편,고함,김정우,식스 센스,,
2016,미쟝센 단편영화제,단편,자기소개서,방우리,비정성시,,
2016,미쟝센 단편영화제,단편,리코더시험,김보라,국내 초청 부문 - 미쟝센의 미쟝센,,
2016,미쟝센 단편영화제,단편,티치 미,김민주,비정성시,,
2016,미쟝센 단편영화제,단편,Hello Stranger,윤평화,국내 초청 부문 - 미쟝센의 미쟝센,,
2016,미쟝센 단편영화제,단편,주왕,엄우섭,희극지왕,,
2016,미쟝센 단편영화제,단편,고요의 바다,최항용,국내 초청 부문 - 미쟝센의 미쟝센,,
2016,미쟝센 단편영화제,단편,그녀의 연기,김태용,국내 초청 부문 - 김태용 단편 특별전,,
2016,미쟝센 단편영화제,단편,모스키토,성기현,사랑에 관한 짧은 필름,,
2016,미쟝센 단편영화제,단편,핡수고대,이반석,식스 센스,,
2016,미쟝센 단편영화제,단편,애드벌룬,이우정,국내 초청 부문 - 여성 감독 특별전,,
2016,미쟝센 단편영화제,단편,마침내 날이 샌다,한인미,국내 초청 부문 - 여성 감독 특별전,,
2016,미쟝센 단편영화제,단편,그녀의 전설,김태용,국내 초청 부문 - 김태용 단편 특별전,,
2016,미쟝센 단편영화제,단편,거미줄,정시온,비정성시,,
2016,미쟝센 단편영화제,단편,낙원,황승윤,비정성시,,
2016,미쟝센 단편영화제,단편,웨잇데어,염지호,절대악몽,,
2016,미쟝센 단편영화제,단편,아포리아,강신규,식스 센스,,
2016,미쟝센 단편영화제,단편,천막,이란희,비정성시,,
2016,미쟝센 단편영화제,단편,열일곱,"김태용,민규동,박은경",국내 초청 부문 - 김태용 단편 특별전,,
2016,미쟝센 단편영화제,단편,연애,김석영,비정성시,,
2016,미쟝센 단편영화제,단편,눈을 감아도 빛은 남는다,김민철,식스 센스,,
2016,미쟝센 단편영화제,단편,동물원,김세현,사랑에 관한 짧은 필름,,
2016,모스크바 국제영화제,일반(종합),사도,이준익,Retrospectives: Korea. History and Present Day. Films by Lee Jun-Ik,,
2016,미쟝센 단편영화제,단편,소금물,홍성준,식스 센스,,
2016,미쟝센 단편영화제,단편,귀신고래,최양현,절대악몽,,
2016,미쟝센 단편영화제,단편,약속,양현아,국내 초청 부문 - 여성 감독 특별전,,
2016,미쟝센 단편영화제,단편,구원의 날,"심찬양,송강석",절대악몽,,
2016,미쟝센 단편영화제,단편,White Island,김두림,식스 센스,,
2016,모스크바 국제영화제,일반(종합),최악의 하루,김종관,Main Competition,,
2016,미쟝센 단편영화제,단편,라이츄의 입시지옥,김현,희극지왕,,
2016,미쟝센 단편영화제,단편,누구의 아이가 울고 있나,전우성,절대악몽,,
2016,미쟝센 단편영화제,단편,팡뜨,양진열,4만번의 구타,,
