연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2012,뉴질랜드 국제영화제,일반(종합),돼지의 왕,연상호,,,
2012,뉴질랜드 국제영화제,일반(종합),달팽이의 별,이승준,,,
2012,부천국제판타스틱영화제,판타지,독개구리,고정욱,부천 초이스 : 단편 2,단편 관객상,
2012,부천국제판타스틱영화제,판타지,인류멸망 보고서,김지운,월드 판타스틱 시네마,,
2012,부천국제판타스틱영화제,판타지,대필,곽동엽,,,
2012,뉴 호라이즌 국제영화제,호러/스릴러,자살변주,"김곡,김선",Third Eye: The Happy End. Images for the End of the World,,
2012,부천국제판타스틱영화제,판타지,비욘드 3D,"조영준,베로니카 정,이헌국",,,
2012,부천국제판타스틱영화제,판타지,시체가 돌아왔다,우선호,월드 판타스틱 시네마,,
2012,부천국제판타스틱영화제,판타지,미확인 동영상 : 절대클릭금지,김태경,월드 판타스틱 시네마,,
2012,부천국제판타스틱영화제,판타지,오싹한 연애,황인호,월드 판타스틱 시네마,,
2012,부천국제판타스틱영화제,판타지,렛 미 아웃,"김창래,소재영",비전 익스프레스,,
2012,부천국제판타스틱영화제,판타지,줄탁동시,김경묵,비전 익스프레스,,
2012,부천국제판타스틱영화제,판타지,거인의 방,김시진,2012 한국단편공모전,,
2012,부천국제판타스틱영화제,판타지,용서할 수 없는 그날 밤,강민지,판타스틱 단편 걸작선,,
2012,위즈아트 국제단편영화제,단편,손님,윤가은,경쟁,,
2012,부천국제판타스틱영화제,판타지,도시의 풍년,김영빈,,,
2012,뉴 호라이즌 국제영화제,호러/스릴러,아리랑,김기덕,Season 2011/ 2012,,
2012,부천국제판타스틱영화제,판타지,보기에 심히 좋았더라,박소연,판타스틱 단편 걸작선,,
2012,부천국제판타스틱영화제,판타지,숫호구,백승기,월드 판타스틱 시네마,,
2012,부천국제판타스틱영화제,판타지,무서운 이야기,"김곡,김선,민규동,임대웅,정범식,홍지영",개막작,,
2012,부천국제판타스틱영화제,판타지,시련,김연수,월드 판타스틱 시네마,,
2012,부천국제판타스틱영화제,판타지,90분,박선욱,월드 판타스틱 시네마,,
2012,부천국제판타스틱영화제,판타지,나쁜 피,강효진,월드 판타스틱 시네마,,
2012,부천국제판타스틱영화제,판타지,플라잉 피그,박성미,,,
2012,뉴 호라이즌 국제영화제,호러/스릴러,가시,김중현,Panorama,,
2012,부천국제판타스틱영화제,판타지,환상의 콤비,전병덕,부천 초이스 : 단편 2,단편 대상,
2012,부천국제판타스틱영화제,판타지,영웅의 탄생,한지혜,부천 초이스 : 단편 1,한국단편특별상,
2012,뉴 호라이즌 국제영화제,호러/스릴러,줄탁동시,김경묵,New Horizons International Competition,,
2012,부천국제판타스틱영화제,판타지,좋은 꿈 꾸세요,강민식,,,
2012,부천국제판타스틱영화제,판타지,영건 탐정사무소,오영두,월드 판타스틱 시네마,,
2012,과나후아토 국제영화제,일반(종합),모던 패밀리,김광빈,Official Selection Short Fiction,,
2012,지포니 영화제,청소년,레옹,이기영,Elements +3,,
2012,지포니 영화제,청소년,도깨비와 만두,정지환,Elements +6,,
2012,지포니 영화제,청소년,해피버스데이,이승민,Amnesty in Short,,
2012,지포니 영화제,청소년,바비,이상우,generator +18,최우수 작품상,
2012,지포니 영화제,청소년,개와 열쇠,김희정,Elements +6,,
2012,서울국제만화애니메이션페스티벌,애니,그림자,김승래,학생단편(경쟁),,
2012,서울국제만화애니메이션페스티벌,애니,숙녀들의 하룻밤,한병아,경쟁단편 - 학생부문,,
2012,서울국제만화애니메이션페스티벌,애니,파닥파닥,이대희,경쟁부문,심사위원 특별상,
2012,첸나이 여성영화제,일반(종합),레드마리아,경순,,,
2012,첸나이 여성영화제,일반(종합),두 개의 선,지민,,,
2012,첸나이 여성영화제,일반(종합),"혜화, 동",민용근,,,
2012,첸나이 여성영화제,일반(종합),"열일곱, 그리고 여름",조슬예,,,
2012,타이베이 영화제,일반(종합),줄탁동시,김경묵,director in Focus: Kim Kyung-Mook,,
2012,첸나이 여성영화제,일반(종합),"여기, 우리가 만나는 곳",김민,,,
2012,타이베이 영화제,일반(종합),U.F.O.,공귀현,Midnight Fantasy,,
2012,첸나이 여성영화제,일반(종합),진옥 언니 학교 가다,김진열,,,
2012,타이베이 영화제,일반(종합),나와 인형놀이,김경묵,director in Focus: Kim Kyung-Mook,,
2012,첸나이 여성영화제,일반(종합),송여사님의 작업일지,나비,,,
2012,첸나이 여성영화제,일반(종합),쿠바의 연인,정호현,,,
2012,첸나이 여성영화제,일반(종합),밍크코트,"신아가,이상철",,,
2012,첸나이 여성영화제,일반(종합),나나나 : 여배우 민낯 프로젝트,"김꽃비,부지영,양은용,서영주",,,
2012,첸나이 여성영화제,일반(종합),모래,강유가람,,,
2012,첸나이 여성영화제,일반(종합),산정호수의 맛,부지영,,,
2012,첸나이 여성영화제,일반(종합),소와 함께 여행하는 법,임순례,,,
2012,타이베이 영화제,일반(종합),청계천의 개,김경묵,director in Focus: Kim Kyung-Mook,,
2012,타이베이 영화제,일반(종합),Sex/Less,김경묵,director in Focus: Kim Kyung-Mook,,
2012,첸나이 여성영화제,일반(종합),트랜스시암,조현준,한국영화,,
2012,타이베이 영화제,일반(종합),에일리언 비키니,오영두,Midnight Fantasy,,
2012,첸나이 여성영화제,일반(종합),"희망버스, 러브 스토리",박성미,,,
2012,달라스 아시안 영화제,일반(종합),다슬이,박철순,,,
2012,달라스 아시안 영화제,일반(종합),러브픽션,전계수,Out of Competition,,
2012,달라스 아시안 영화제,일반(종합),나는 공무원이다,구자홍,Competition,,
2012,달라스 아시안 영화제,일반(종합),모던 패밀리,김광빈,Dark Shorts,,
2012,달라스 아시안 영화제,일반(종합),악인은 너무 많다,김회근,,,
2012,달라스 아시안 영화제,일반(종합),손님,윤가은,Dramatic Shorts,,
2012,달라스 아시안 영화제,일반(종합),인류멸망 보고서,김지운,폐막작(Closing Night Film),,
2012,인천여성영화제,일반(종합),나의 교실,한자영,,,
2012,후쿠오카 아시아 영화제,일반(종합),네버엔딩 스토리,정용주,,그랑프리,
2012,인천여성영화제,일반(종합),어머니,태준식,,,
2012,인천여성영화제,일반(종합),간지들의 하루,이숙경,,,
2012,인천여성영화제,일반(종합),소꿉장난,김지영,,,
2012,뉴욕 아시안 영화제,일반(종합),내 아내의 모든 것,민규동,Official selection,,
2012,뉴욕 아시안 영화제,일반(종합),파이란,송해성,Choi Min-sik Retropsective,,
2012,인천여성영화제,일반(종합),마취,김석영,,,
2012,인천여성영화제,일반(종합),이주여성의 체류이야기,레티마이투(한가은),,,
2012,뉴욕 아시안 영화제,일반(종합),주먹이 운다(Crying Fist),류승완,Choi Min-sik Retropsective,,
2012,뉴욕 아시안 영화제,일반(종합),범죄와의 전쟁: 나쁜놈들 전성시대,윤종빈,Choi Min-sik Retropsective,,
2012,인천여성영화제,일반(종합),"희망버스, 러브 스토리",박성미,폐막작,,
2012,인천여성영화제,일반(종합),술자리다큐,공미연,,,
2012,인천여성영화제,일반(종합),만추,김태용,,,
2012,인천여성영화제,일반(종합),행복엄마의 오디세이,이현경,,,
2012,인천여성영화제,일반(종합),최씨네 모녀,이아롱,,,
2012,인천여성영화제,일반(종합),레드마리아,경순,,,
2012,인천여성영화제,일반(종합),두 개의 문,"김일란,홍지유",개막작,,
2012,인천여성영화제,일반(종합),깔깔깔 희망버스,이수정,폐막작,,
2012,뉴욕 아시안 영화제,일반(종합),최종병기 활,김한민,Official selection,,
2012,뉴욕 아시안 영화제,일반(종합),인류멸망 보고서,김지운,Official selection,,
2012,뉴욕 아시안 영화제,일반(종합),붉은 바캉스 검은 웨딩,"김태식,박철수",Official selection,,
2012,후쿠오카 아시아 영화제,일반(종합),하루,,,,
2012,뉴욕 아시안 영화제,일반(종합),커플즈,정용기,Official selection,,
2012,후쿠오카 아시아 영화제,일반(종합),오싹한 연애,황인호,,,
2012,인천여성영화제,일반(종합),화차,변영주,,,
2012,인천여성영화제,일반(종합),오순도순 공부방,"여백,넝쿨",,,
2012,인천여성영화제,일반(종합),왕자가 된 소녀들,김혜정,,,
2012,후쿠오카 아시아 영화제,일반(종합),부러진 화살,정지영,개막작,,
2012,후쿠오카 아시아 영화제,일반(종합),꽃,해환,파노라마 부문,,
2012,뉴욕 아시안 영화제,일반(종합),철암 계곡의 혈투,지하진,Official selection,,
2012,뉴욕 아시안 영화제,일반(종합),올드보이,박찬욱,Choi Min-sik Retropsective,,
2012,뉴욕 아시안 영화제,일반(종합),비밀애,"권지연,류훈",Official selection,,
2012,인천여성영화제,일반(종합),댄싱퀸,이석훈,,,
2012,인천여성영화제,일반(종합),가족 영화,성다솜,,,
2012,후쿠오카 아시아 영화제,일반(종합),페이스메이커,김달중,,,
2012,예루살렘 영화제,일반(종합),마당을 나온 암탉,"민성아,오성윤",Panorama,,
2012,예루살렘 영화제,일반(종합),가시,김중현,New Directors,,
2012,예루살렘 영화제,일반(종합),가시,김중현,New Directors,,
2012,예루살렘 영화제,일반(종합),마당을 나온 암탉,"민성아,오성윤",Panorama,,
2012,파리시네마 국제영화제,일반(종합),돼지의 왕,연상호,International Competition,,
2012,마르세유 국제영화제,일반(종합),딕테-차학경 오마주,미영,국제경쟁,,
2012,뮌헨 국제영화제,일반(종합),밍크코트,"신아가,이상철",International Independents,,
2012,카를로비 바리 국제영화제,일반(종합),화차,변영주,Another View,,
2012,카를로비 바리 국제영화제,일반(종합),돼지의 왕,연상호,Another View section,,
2012,미쟝센 단편영화제,단편,소꿉장난,김지영,비정성시,,
2012,미쟝센 단편영화제,단편,축가,이해인,사랑에 관한 짧은 필름,,
2012,미쟝센 단편영화제,단편,겨울잠,이진우,,,
2012,미쟝센 단편영화제,단편,가족오락관,김용삼,Special Mention Award,,
2012,미쟝센 단편영화제,단편,관계물리학,이민섭,,,
2012,미쟝센 단편영화제,단편,독개구리,고정욱,Special Jury Award,,
2012,미쟝센 단편영화제,단편,민호가 착하니 천하무적,정재웅,4만번의 구타,심사위원특별상 연기부문,민호열
2012,미쟝센 단편영화제,단편,Keep Quiet,홍석재,비정성시,심사위원 특별상,홍석재
2012,미쟝센 단편영화제,단편,뻑킹 세븐틴,김현성,,,
2012,미쟝센 단편영화제,단편,Keep Quiet,홍석재,비정성시,I love Shorts! 관객상,홍석재
2012,미쟝센 단편영화제,단편,노~ 프라블럼!,나혜련,,,
2012,미쟝센 단편영화제,단편,미들에이지 맨,최성은,4만번의 구타,,
2012,미쟝센 단편영화제,단편,영아,최아름,사랑에 관한 짧은 필름,,
2012,미쟝센 단편영화제,단편,숙녀들의 하룻밤,한병아,국내초청,,
2012,미쟝센 단편영화제,단편,브레이크 다운,김양령,,,
2012,미쟝센 단편영화제,단편,통키는 살아있다,손헌수,희극지왕,,
2012,미쟝센 단편영화제,단편,바코드맘,"김용완,김용완",,,
2012,미쟝센 단편영화제,단편,고등어 테니스장에 가다,임철빈,,,
2012,미쟝센 단편영화제,단편,감사합니다,문하얀,,,
2012,미쟝센 단편영화제,단편,지크,"배성호,이호림",,,
2012,토론토 한국영화제,일반(종합),에일리언 비키니,오영두,Featured Sci-fi,,
2012,토론토 한국영화제,일반(종합),친절한 금자씨,박찬욱,,,
2012,토론토 한국영화제,일반(종합),마더,봉준호,Featured Thriller,,
2012,에딘버러 국제영화제,일반(종합),잠 못 드는 밤,장건재,국제경쟁,,
2012,토론토 한국영화제,일반(종합),기담,"정식,정범식",Featured Horror,,
2012,에딘버러 국제영화제,일반(종합),돼지의 왕,연상호,International Competition,,
2012,토론토 한국영화제,일반(종합),마당을 나온 암탉,"민성아,오성윤",Family Feature,,
2012,토론토 한국영화제,일반(종합),"장화, 홍련",김지운,Featured Horror,,
2012,토론토 한국영화제,일반(종합),달팽이의 별,이승준,Featured Documentary,,
2012,에딘버러 국제영화제,일반(종합),38-39°C,김강민,International Animation,,
2012,토론토 한국영화제,일반(종합),봄 여름 가을 겨울 그리고 봄,김기덕,Featured Art Film,,
2012,토론토 한국영화제,일반(종합),밀양,이창동,Opening Night Feature,,
2012,토론토 한국영화제,일반(종합),파이란,송해성,Family Feature,,
2012,토론토 한국영화제,일반(종합),지구를 지켜라,장준환,Featured Sci-fi,,
2012,토론토 한국영화제,일반(종합),올드보이,박찬욱,,,
2012,에딘버러 국제영화제,일반(종합),변신,윤기남,Shorts,,
2012,에딘버러 국제영화제,일반(종합),밀월도 가는 길,양정호,New Perspectives,,
2012,쇼트쇼츠 영화제,단편,도시,"김예영,김영근",Traveling Shorts in Korea,,
2012,쇼트쇼츠 영화제,단편,인민은 거기 없었다,하정수,아시아 국제경쟁,,
2012,모스크바 국제영화제,일반(종합),지옥화,이상우,Competition,,
2012,쇼트쇼츠 영화제,단편,바다를 건너 온 엄마,정연경,Asia & Japan Competition,,
2012,쇼트쇼츠 영화제,단편,창경원,천기학,트래블링쇼츠인코리아,,
2012,쇼트쇼츠 영화제,단편,그 여름의 바다,이제희,Traveling Shorts in Korea,,
2012,쇼트쇼츠 영화제,단편,마취,김석영,Asia & Japan Competition,,
2012,쇼트쇼츠 영화제,단편,오늘의 뉴스,정은경,Asia & Japan Competition,,
2012,쇼트쇼츠 영화제,단편,"에튀드, 솔로",유대얼,Traveling Shorts in Korea,,
2012,쇼트쇼츠 영화제,단편,지하로,이진호,Asia & Japan Competition,,
2012,팜스프링즈 국제단편영화제,단편,그녀의 단속반,김용완,,,
2012,상하이 국제영화제,일반(종합),의뢰인,손영성,Asian New Talent Award,,
2012,상하이 국제영화제,일반(종합),오싹한 연애,황인호,Spectrum,,
2012,상하이 국제영화제,일반(종합),괴물,봉준호,view 3D,,
2012,상하이 국제영화제,일반(종합),아리랑,김기덕,Official Selection,,
2012,상하이 국제영화제,일반(종합),써니,강형철,Spectrum,,
2012,상하이 국제영화제,일반(종합),완득이,이한,Spectrum,,
2012,상하이 국제영화제,일반(종합),러브픽션,전계수,Spectrum,,
2012,상하이 국제영화제,일반(종합),범죄와의 전쟁: 나쁜놈들 전성시대,윤종빈,Spectrum,,
2012,프레임라인 샌프란시스코 국제 LGBT 영화제,퀴어,야간 비행,손태겸,Short,,
2012,상하이 국제영화제,일반(종합),소중한 날의 꿈,"안재훈,한혜진",Spectrum,,
2012,상하이 국제영화제,일반(종합),부러진 화살,정지영,Spectrum,,
2012,시드니 영화제,일반(종합),돼지의 왕,연상호,Official Competition,,
2012,그라나다 영화제,일반(종합),댄스타운,전규환,Southern Pearls,,
2012,텔아비브 국제 LGBT 영화제,퀴어,친구사이?,김조광수,Korean Gay Mix,,
2012,텔아비브 국제 LGBT 영화제,퀴어,야간 비행,손태겸,Korean Gay Mix,,
2012,텔아비브 국제 LGBT 영화제,퀴어,사랑은 100℃,김조광수,Korean Gay Mix,,
2012,그라나다 영화제,일반(종합),하나안,박루슬란,Official Section,,
2012,워싱턴 DC 한국영화제,일반(종합),써니,강형철,,,
2012,워싱턴 DC 한국영화제,일반(종합),추격자,나홍진,,,
2012,워싱턴 DC 한국영화제,일반(종합),에일리언 비키니,오영두,,,
2012,워싱턴 DC 한국영화제,일반(종합),"다시 태어나고 싶어요, 안양에",박찬경,,,
2012,워싱턴 DC 한국영화제,일반(종합),짐승의 끝,조성희,,,
2012,워싱턴 DC 한국영화제,일반(종합),페스티발,이해영,,,
2012,워싱턴 DC 한국영화제,일반(종합),부당거래,류승완,,,
2012,워싱턴 DC 한국영화제,일반(종합),붉은 바캉스 검은 웨딩,"김태식,박철수",,,
2012,워싱턴 DC 한국영화제,일반(종합),시라노; 연애조작단,김현석,,,
2012,워싱턴 DC 한국영화제,일반(종합),황해,나홍진,,,
2012,워싱턴 DC 한국영화제,일반(종합),내 깡패 같은 애인,김광식,,,
2012,워싱턴 DC 한국영화제,일반(종합),모비딕,박인제,,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),천국의 아이들,박흥식,한국 뮤지컬영화 특별전,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),댄싱퀸,이석훈,한국 뮤지컬영화 특별전,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),와이키키 브라더스,임순례,Taster's Choice: 객원 프로그래머 추천선,,
2012,아웃테이크스: 어 릴 퀴어영화제 (웰링턴),퀴어,사랑은 100℃,김조광수,Tales of the Waria,,
2012,시애틀 국제영화제,일반(종합),카운트다운,허종호,,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),지각생들,백승화,단편상상극장 음악단편 특별전,,
2012,시애틀 국제영화제,일반(종합),가시,김중현,,,
2012,브루클린 영화제,일반(종합),장독의 노래,김현옥,Experimental,,
2012,트란실바니아 국제영화제,일반(종합),간증,박수민,Faith,,
2012,트란실바니아 국제영화제,일반(종합),고양이: 죽음을 보는 두 개의 눈,변승욱,Shadows,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),설마 그럴리가 없어,조성규,음악영화 신작전,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),천하장사 마돈나,"이해영,이해준",한국 뮤지컬영화 특별전,,
2012,트란실바니아 국제영화제,일반(종합),블라인드,안상훈,Shadows,,
2012,브루클린 영화제,일반(종합),선량한 인간들의 도시,허범욱,Animation,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),김종욱 찾기,장유정,한국 뮤지컬영화 특별전,,
2012,트란실바니아 국제영화제,일반(종합),풍산개,전재홍,Supernova,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),두레소리,조정래,음악영화 신작전,,
2012,시애틀 국제영화제,일반(종합),써니,강형철,,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),오징어와 복면,"최진영,문혜성,설경석",단편상상극장 음악단편 특별전,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),춘향뎐(春香傳),임권택,한국 뮤지컬영화 특별전,,
2012,시애틀 국제영화제,일반(종합),밀월도 가는 길,양정호,,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),다세포소녀,이재용,한국 뮤지컬영화 특별전,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),기타와 나,,단편상상극장 음악단편 특별전,,
2012,트란실바니아 국제영화제,일반(종합),황해,나홍진,Shadows,,
2012,FILM LIVE: KT&G 상상마당 음악영화제,일반(종합),투 올드 힙합 키드,"정대건,정대건",음악영화 신작전,,
2012,인디포럼,독립,두 개의 문,"김일란,홍지유",,,
2012,인디포럼,독립,영아,최아름,신작전,,
2012,함부르크 국제단편영화제,단편,불똥,"부지영,최금학",,,
2012,함부르크 국제단편영화제,단편,모던 패밀리,김광빈,International Competition,,
2012,애니마페스트 - 자그레브 국제애니메이션영화제,애니,낙타들,박지연,그랜드 파노라마 2,,
2012,애니마페스트 - 자그레브 국제애니메이션영화제,애니,관점,황보새별,그랜드 파노라마1,,
2012,서울세계단편영화제,단편,가장 영화 같은 이별,박승민,청소년부,은상,
2012,애니마페스트 - 자그레브 국제애니메이션영화제,애니,사막의 에스키모,한운,그랜드 파노라마2,,
2012,애니마페스트 - 자그레브 국제애니메이션영화제,애니,템비의 일기,김지수,학생 파노라마1,,
2012,애니마페스트 - 자그레브 국제애니메이션영화제,애니,집,김왕걸,학생 파노라마 2,,
2012,한국퀴어영화제,퀴어,야간 비행,손태겸,레인보우(빨강),,
2012,한국퀴어영화제,퀴어,당신을 듣다,,레인보우(보라),,
2012,서울국제프라이드영화제,퀴어,왕자가 된 소녀들,김혜정,,,
2012,한국퀴어영화제,퀴어,나방스파크,장영선,레인보우(노랑),,
2012,한국퀴어영화제,퀴어,등교시간,,레인보우(파랑),,
2012,한국퀴어영화제,퀴어,종로의 기적,이혁상,어게인 퀴어,,
2012,한국퀴어영화제,퀴어,왕자가 된 소녀들,김혜정,레인보우(초록),,
2012,한국퀴어영화제,퀴어,옥탑방열기,"고유정,노은지",레인보우(보라),,
2012,한국퀴어영화제,퀴어,밀월도 가는 길,양정호,퀴어 아이,,
2012,한국퀴어영화제,퀴어,너는 모른다,이상호,레인보우(파랑),,
2012,한국퀴어영화제,퀴어,간지들의 하루,이숙경,레인보우(파랑),,
2012,서울인권영화제,일반(종합),떠나지 못하는 사람들 - 끝나지 않은 이야기,장호경,,,
2012,서울인권영화제,일반(종합),두 번째 계절,영,,,
2012,서울인권영화제,일반(종합),버스를 타라,김정근,,,
2012,서울인권영화제,일반(종합),새로운 학교-학생인권 이등변삼각형의 빗변 길이는?,오정훈,,,
2012,서울인권영화제,일반(종합),두 개의 문,"김일란,홍지유",,,
2012,서울인권영화제,일반(종합),당신과 나의 전쟁,태준식,,,
2012,서울인권영화제,일반(종합),"2002-2012, 최옥란들",장호경,,,
2012,서울인권영화제,일반(종합),둥근 장막,김영순,,,
2012,서울인권영화제,일반(종합),전설의 여공,박지선,,,
2012,서울인권영화제,일반(종합),오순도순 공부방,"여백,넝쿨",,,
2012,서울인권영화제,일반(종합),우리가 원하는 것,"어속 타파,박수현",,,
2012,서울인권영화제,일반(종합),장애인 이동권 투쟁보고서-버스를 타자,박종필,,,
2012,서울인권영화제,일반(종합),더블스피크,이현정,,,
2012,칸 국제영화제,일반(종합),다른나라에서,홍상수,경쟁부문,,
2012,칸 국제영화제,일반(종합),순환선,신수원,비평가주간,,
2012,칸 국제영화제,일반(종합),돼지의 왕,연상호,감독주간,,
2012,칸 국제영화제,일반(종합),밥덩이,양익제,short film corner,,
2012,칸 국제영화제,일반(종합),돈의 맛,임상수,경쟁부문,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),"너의 결혼식, 나의 결혼식",경지숙,Narrative Short Film,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),험한 교육,조승연,Narrative Short Film,,
2012,LA 아시안퍼시픽 필름&비디오영화제,일반(종합),사물의 비밀,이영미,,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),에덴의 옆집,"홍에스더,김민정,김현아",Narrative Short Film,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),38-39°C,김강민,Animated Short Film or Video,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),밀월도 가는 길,양정호,Narrative Feature Film,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),가시,김중현,Narrative Feature Film,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),달팽이의 별,이승준,Documentary Feature Film,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),I AM,최진성,Documentary Feature Film,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),아침 식탁,김채현,Narrative Short Film,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),사물의 비밀,이영미,Narrative Feature Film,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),CPR 좀 해주세요,정대기,Narrative Short Film,,
2012,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),리코더시험,김보라,Narrative Short Film,,
2012,밀라노 국제영화제,일반(종합),고양이: 죽음을 보는 두 개의 눈,변승욱,Feature,Best Editing,
2012,서울환경영화제,일반(종합),세 치 다리로 떠나는 여행,,동물과 함께 사는 세상,,
2012,서울환경영화제,일반(종합),아시아의 옛이야기: 중국 - 괴물 연,,지구의 아이들,,
2012,서울환경영화제,일반(종합),하얀 돼지,,동물과 함께 사는 세상,,
2012,서울환경영화제,일반(종합),말하는 건축가,정재은,한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),아시아의 옛이야기: 베트남 - 수박,김동욱,지구의 아이들,,
2012,서울환경영화제,일반(종합),마당을 나온 암탉,"민성아,오성윤",한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),내츄럴 어반 네이쳐,강민지,한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),여름을 잡아라,,동물과 함께 사는 세상,,
2012,서울환경영화제,일반(종합),기타와 나,,한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),아무것도 못 버리는 사람,정동구,한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),그 여름의 바다,이제희,한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),두 개의 문,"김일란,홍지유",한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),미라와 병지의 신비한 탄소여행,,지구의 아이들,,
2012,서울환경영화제,일반(종합),개를 찾습니다,,한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),벚꽃나무 코끼리 숲,김영준,한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),레옹,이기영,지구의 아이들,,
2012,서울환경영화제,일반(종합),여우모자,,지구의 아이들,,
2012,서울환경영화제,일반(종합),오목어,김진만,한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),저수지의 개들 take 2. 낙동강 (with 바드&정민아),"문정현,최진성",한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),할망바다,"강희진,한아렴",한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),금붕어의 낮잠,,한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),이런 공장은 싫어,홍준표,지구의 아이들,,
2012,서울환경영화제,일반(종합),Jam Docu 강정,"김태일,경순,정윤석,최진성,최하동하,홍형숙,권효,양동규",한국 환경영화의 흐름,,
2012,서울환경영화제,일반(종합),사이에서 자란다,,그린 파노라마,,
2012,서울환경영화제,일반(종합),반달곰 극단의 위기,,지구의 아이들,,
2012,서울환경영화제,일반(종합),더블스피크,이현정,한국 환경영화의 흐름,,
2012,부산국제단편영화제,단편,33리,조승연,,,
2012,부산국제단편영화제,단편,짝퉁엄마,이은상,,,
2012,부산국제단편영화제,단편,원숭이 왕,홍준표,,,
2012,부산국제단편영화제,단편,내일,이재우,,,
2012,부산국제단편영화제,단편,오줌 누고 잘걸,권미정,,,
2012,부산국제단편영화제,단편,모퉁이길 문방구,"이화선,윤원균",,,
2012,부산국제단편영화제,단편,감사합니다,문하얀,,,
2012,뮌헨 국제다큐멘터리영화제,다큐,달팽이의 별,이승준,DOK.panorama,,
2012,리스본 국제독립영화제,독립,개와 열쇠,김희정,,Audience Awards,
2012,바르셀로나 국제작가영화제,일반(종합),로맨스 조,이광국,Talents,,
2012,전주국제영화제,일반(종합),잠 못 드는 밤,장건재,한국장편경쟁,,
2012,전주국제영화제,일반(종합),너에게 간다,신이수,한국단편경쟁,,
2012,전주국제영화제,일반(종합),비념,임흥순,한국장편경쟁,,
2012,전주국제영화제,일반(종합),바람이 부는 까닭,이행준,한국단편경쟁,,
2012,전주국제영화제,일반(종합),간섭,전준혁,한국단편경쟁,,
2012,전주국제영화제,일반(종합),오목어,김진만,한국단편경쟁,,
2012,전주국제영화제,일반(종합),길위에서,이창재,한국장편경쟁,,
2012,전주국제영화제,일반(종합),경복,최시형,한국장편경쟁,,
2012,뉴포트비치 영화제,일반(종합),마이 웨이,강제규,Pacific Rim Showcase,,
2012,샌프란시스코 국제영화제,일반(종합),가시,김중현,신인감독상,,
2012,뉴포트비치 영화제,일반(종합),팀워크,홍서연,Short Films,,
2012,샌프란시스코 국제영화제,일반(종합),북촌방향,홍상수,월드 시네마,,
2012,뉴포트비치 영화제,일반(종합),리코더시험,김보라,Short Films,,
2012,오버하우젠 국제단편영화제,단편,보다,"류혜영,김한결",Children’s and Youth Film Competition,,
2012,트라이베카 영화제,일반(종합),달팽이의 별,이승준,월드다큐경쟁부문,,
2012,CPH:PIX,일반(종합),가시,김중현,,,
2012,CPH:PIX,일반(종합),풍산개,전재홍,,,
2012,CPH:PIX,일반(종합),에일리언 비키니,오영두,,,
2012,트라이베카 영화제,일반(종합),"너의 결혼식, 나의 결혼식",경지숙,Short in competition:narrative,,
2012,CPH:PIX,일반(종합),물고기,박홍민,,,
2012,우디네 극동영화제,일반(종합),고지전,장훈,Korea,,
2012,우디네 극동영화제,일반(종합),부러진 화살,정지영,,,
2012,우디네 극동영화제,일반(종합),써니,강형철,,,
