연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2020,뉴욕 아시안 영화제,일반(종합),천문: 하늘에 묻는다,허진호,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),야구소녀,최윤태,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),찬실이는 복도 많지,김초희,"Co-Presented with the Freer and Sackler Galleries, the Smithsonian's National Museum of Asian Art",,
2020,뉴욕 아시안 영화제,일반(종합),블링크,한가람,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),찬실이는 복도 많지,김초희,Focus on Women: Women Transforming Film,,
2020,뉴욕 아시안 영화제,일반(종합),해치지않아,손재곤,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),하얀 까마귀,장철수,SF8,,
2020,뉴욕 아시안 영화제,일반(종합),일주일 만에 사랑할 순 없다,안국진,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),우주인 조안,이윤정,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),만신,노덕,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),82년생 김지영,김도영,Focus on Women: Women Transforming Film,,
2020,뉴욕 아시안 영화제,일반(종합),증강 콩깍지,오기환,SF8,,
2020,뉴욕 아시안 영화제,일반(종합),블링크,한가람,SF8,,
2020,뉴욕 아시안 영화제,일반(종합),기기괴괴 성형수,조경훈,Focus on Women: Women Transforming Film,,
2020,뉴욕 아시안 영화제,일반(종합),일주일 만에 사랑할 순 없다,안국진,SF8,,
2020,뉴욕 아시안 영화제,일반(종합),하얀 까마귀,장철수,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),히트맨,최원섭,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),기기괴괴 성형수,조경훈,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),간호중,민규동,Focus on Women: Women Transforming Film,,
2020,뉴욕 아시안 영화제,일반(종합),찬실이는 복도 많지,김초희,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),만신,노덕,SF8,,
2020,뉴욕 아시안 영화제,일반(종합),해치지않아,손재곤,"Co-Presented with the Freer and Sackler Galleries, the Smithsonian's National Museum of Asian Art",,
2020,뉴욕 아시안 영화제,일반(종합),인간증명,김의석,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),증강 콩깍지,오기환,South Korea's Hidden Voices,,
2020,뉴욕 아시안 영화제,일반(종합),간호중,민규동,SF8,,
2020,뉴욕 아시안 영화제,일반(종합),간호중,민규동,South Korea's Hidden Voices,,
2020,헝가리 한국영화제,일반(종합),천문: 하늘에 묻는다,허진호,Fresh,,
2020,헝가리 한국영화제,일반(종합),정직한 후보,장유정,Fresh,,
2020,헝가리 한국영화제,일반(종합),남매의 여름밤,윤단비,Extra,,
2020,헝가리 한국영화제,일반(종합),우리집,윤가은,Fresh,,
2020,헝가리 한국영화제,일반(종합),아워 바디,한가람,Focus,,
2020,헝가리 한국영화제,일반(종합),덕구,방수인,Closing Film,,
2020,헝가리 한국영화제,일반(종합),임신한 나무와 도깨비,"김동령,박경태",Extra,,
2020,헝가리 한국영화제,일반(종합),1987,장준환,Bonus,,
2020,헝가리 한국영화제,일반(종합),여배우는 오늘도,문소리,Faces,,
2020,헝가리 한국영화제,일반(종합),하하하,홍상수,Faces,,
2020,헝가리 한국영화제,일반(종합),바람의 언덕,박석영,Extra,,
2020,헝가리 한국영화제,일반(종합),나의 특별한 형제,육상효,Fresh,,
2020,즐린 국제어린이청소년영화제,청소년,우리집,윤가은,International Competition of Feature Films for Children,,
2020,헝가리 한국영화제,일반(종합),벌새,김보라,Focus,,
2020,헝가리 한국영화제,일반(종합),시동,최정열,Fresh,,
2020,헝가리 한국영화제,일반(종합),나를 찾아줘,김승우,Fresh,,
2020,헝가리 한국영화제,일반(종합),배심원들,홍승완,Faces,,
2020,즐린 국제어린이청소년영화제,청소년,털보,강물결,Zlin Dog - International Competition of Student Films,,
2020,헝가리 한국영화제,일반(종합),에듀케이션,김덕중,Extra,,
2020,헝가리 한국영화제,일반(종합),극한직업,이병헌,Opening Night,,
2020,헝가리 한국영화제,일반(종합),리틀 포레스트,임순례,Faces,,
2020,헝가리 한국영화제,일반(종합),윤희에게,임대형,Focus,,
2020,헝가리 한국영화제,일반(종합),82년생 김지영,김도영,Focus,,
2020,헝가리 한국영화제,일반(종합),판소리 복서,정혁기,Fresh,,
2020,팡떠쉬 국제애니메이션영화제,일반(종합),프런트 도어,이예진,Kids Film Competition,,
2020,팡떠쉬 국제애니메이션영화제,일반(종합),호랑이와 소,김승희,International Competition,,
2020,아이치 국제여성영화제,일반(종합),젊은이의 양지,신수원,,,
2020,아이치 국제여성영화제,일반(종합),찬실이는 복도 많지,김초희,,,
2020,아이치 국제여성영화제,일반(종합),굿바이 마이 러브NK: 붉은 청춘,김소영,,,
2020,낭시 국제영화제,일반(종합),굿타임,강동인,International Competition,,
2020,아이치 국제여성영화제,일반(종합),남매의 여름밤,윤단비,,,
2020,팡떠쉬 국제애니메이션영화제,일반(종합),꿈,김강민,Hors concours,,
2020,판타지아 국제영화제,판타지,버티고,전계수,Selection 2020,,
2020,판타지아 국제영화제,판타지,아귀도,정재훈,Selection 2020,,
2020,판타지아 국제영화제,판타지,서울소리,김경배,Selection 2020,,
2020,판타지아 국제영화제,판타지,꿈,김강민,Axis,,
2020,판타지아 국제영화제,판타지,호모 에렉타투스,김태우,Axis,,
2020,판타지아 국제영화제,판타지,기기괴괴 성형수,조경훈,Axis,,
2020,판타지아 국제영화제,판타지,걸작,"김시온,이은진,이지영",My First Fantasia,,
2020,판타지아 국제영화제,판타지,서울소리,김경배,Axis,,
2020,판타지아 국제영화제,판타지,광대들: 풍문조작단,김주호,Selection 2020,,
2020,판타지아 국제영화제,판타지,작은 뼈,김상동,Axis,,
2020,판타지아 국제영화제,판타지,호모 에렉타투스,김태우,Selection 2020,,
2020,판타지아 국제영화제,판타지,사라진 시간,정진영,Cheval Noir,Cheval Noir Special Mention,정진영
2020,판타지아 국제영화제,판타지,판소리 복서,정혁기,Camera Lucida,Camera Lucida Award,정혁기
2020,판타지아 국제영화제,판타지,아-추!,이보름,My First Fantasia,,
2020,판타지아 국제영화제,판타지,누가 초코잼을 가져올까?,장나희,My First Fantasia,,
2020,판타지아 국제영화제,판타지,나를 찾아줘,김승우,Selection 2020,,
2020,판타지아 국제영화제,판타지,드림이터,조민정,My First Fantasia,,
2020,판타지아 국제영화제,판타지,작은 뼈,김상동,Selection 2020,,
2020,판타지아 국제영화제,판타지,꿈,김강민,Selection 2020,,
2020,지저스시네페스트,일반(종합),시름,한소현,Narrative Feature Film,,
2020,부산국제단편영화제,단편,조립,신택수,한국경쟁,,
2020,부산국제단편영화제,단편,흠집,,비욘드 쇼츠 - 인터랙티브 쇼츠,,
2020,부산국제단편영화제,단편,스타렉스,노도현,한국경쟁,,
2020,부산국제단편영화제,단편,령희,연제광,한국경쟁,우수작품상,연제광
2020,부산국제단편영화제,단편,디어 엘리펀트,이창민,한국경쟁,심사위원 특별상,이창민
2020,부산국제단편영화제,단편,여고생의 기묘한 자율학습,김보원,한국경쟁,연기상,박서윤
2020,부산국제단편영화제,단편,상팔자,김민재,한국경쟁,최우수작품상,김민재
2020,부산국제단편영화제,단편,호랑이와 소,김승희,한국경쟁,넷팩상,김승희
2020,부산국제단편영화제,단편,태,,앙코르 쇼츠,,
2020,부산국제단편영화제,단편,스네일 맨,박재범,한국경쟁,,
2020,홍콩 국제영화제,일반(종합),젊은이의 양지,신수원,,월드시네마 글로벌 비전,신수원
2020,부산국제단편영화제,단편,어쩌다 마주친 그대,,비욘드 쇼츠 - 인터랙티브 쇼츠,,
2020,부산국제단편영화제,단편,고잉 마이 홈,신종훈,한국경쟁,,
2020,부산국제단편영화제,단편,스프라우트,,아시아 쇼츠 - 코리안 멜팅팟,,
2020,부산국제단편영화제,단편,내가 그리웠니,이경원,한국경쟁,,
2020,부산국제단편영화제,단편,사원증,윤혜성,한국경쟁,,
2020,부산국제단편영화제,단편,나의 새라씨,김덕근,한국경쟁,,
2020,부산국제단편영화제,단편,눈치돌기,김현,한국경쟁,,
2020,부산국제단편영화제,단편,선,김수진,앙코르 쇼츠 - 센트럴파크 특별전,,
2020,부산국제단편영화제,단편,포스트 잇!,이동은,어린이 쇼츠,,
2020,부산국제단편영화제,단편,"데이, 데이",,비욘드 쇼츠 - 인터랙티브 쇼츠,,
2020,부산국제단편영화제,단편,세컨드 홈,섹 알 마문,아시아 쇼츠 - 코리안 멜팅팟,,
2020,부산국제단편영화제,단편,플롭,,아시아 쇼츠 - 코리안 멜팅팟,,
2020,부산국제단편영화제,단편,명령,박성호,아시아 쇼츠 - 아시아를 점령하라,,
2020,부산국제단편영화제,단편,파테르,이상환,한국경쟁,,
2020,런던 프라이트페스트 영화제,판타지,스페셜 엔딩,임지현,,,
2020,부산국제단편영화제,단편,존 윅: 콤피튬,,비욘드 쇼츠 - 인터랙티브 쇼츠,,
2020,부산국제단편영화제,단편,여름이 끝날 무렵,,아시아 쇼츠 - 코리안 멜팅팟,,
2020,부산국제단편영화제,단편,그의 기억,,비욘드 쇼츠 - 인터랙티브 쇼츠,,
2020,부산국제단편영화제,단편,사원증,윤혜성,개막작,,
2020,부산국제단편영화제,단편,어머니와 화가,,한국경쟁,,
2020,부산국제단편영화제,단편,달의 아이들,김다솜,어린이 쇼츠,,
2020,부산국제단편영화제,단편,대리시험,김나경,한국경쟁,,
2020,부산국제단편영화제,단편,레오,이덕찬,한국경쟁,,
2020,부산국제단편영화제,단편,로니,이혜연,앙코르 쇼츠 - 센트럴파크 특별전,,
2020,부산국제단편영화제,단편,주근깨,김지희,한국경쟁,,
2020,부산국제단편영화제,단편,미드나잇 썬,강지숙,앙코르 쇼츠 - 센트럴파크 특별전,,
2020,부산국제단편영화제,단편,포 세일,이용섭,한국경쟁,,
2020,부산국제단편영화제,단편,찌르개,임소라,한국경쟁,,
2020,부산국제단편영화제,단편,수학여행,김희진,앙코르 쇼츠 - 센트럴파크 특별전,,
2020,부산국제단편영화제,단편,의건,,아시아 쇼츠 - 코리안 멜팅팟,,
2020,EBS 국제다큐영화제,다큐,파뿌리를 찾아서,,EIDF-고양 모바일 단편 공모전,,
2020,오덴세 국제영화제,일반(종합),마스코트,김리하,"Competition, Youth",,
2020,EBS 국제다큐영화제,다큐,Jan-20,,EIDF-고양 '코로나 시대의 일상' 초단편 공모전,,
2020,EBS 국제다큐영화제,다큐,학살의 기억들,장후영,한국 다큐멘터리 파노라마,,
2020,EBS 국제다큐영화제,다큐,불안한 우리들에게,,EIDF-고양 모바일 단편 공모전,,
2020,EBS 국제다큐영화제,다큐,연극이 끝난 뒤,,EIDF-고양 '코로나 시대의 일상' 초단편 공모전,,
2020,EBS 국제다큐영화제,다큐,슬로우시티 발레우라,지웅배,EIDF-고양 모바일 단편 공모전,,
2020,오덴세 국제영화제,일반(종합),오페라,에릭 오,"Competition, Main",,
2020,EBS 국제다큐영화제,다큐,웰컴 투 X-월드,한태의,페스티벌초이스(경쟁): 아시아,대상(다큐멘터리고양상),한태의
2020,EBS 국제다큐영화제,다큐,원평,,한국 다큐멘터리 파노라마,,
2020,오덴세 국제영화제,일반(종합),마스코트,김리하,"Competition, Animation",,
2020,EBS 국제다큐영화제,다큐,"씨름, 분단을 넘어 세계를 잇다",,다큐 속 무형유산,,
2020,오덴세 국제영화제,일반(종합),오페라,에릭 오,"Competition, Animation",,
2020,오덴세 국제영화제,일반(종합),호모 에렉타투스,김태우,"Competition, Animation",,
2020,EBS 국제다큐영화제,다큐,사막을 건너 호수를 지나,"박소현,송영윤",페스티벌초이스(경쟁): 아시아,,
2020,EBS 국제다큐영화제,다큐,변수의 존재,,EIDF-고양 모바일 단편 공모전,,
2020,EBS 국제다큐영화제,다큐,공부의 나라,"최우영,스티븐 두트",내일의 교육,,
2020,오덴세 국제영화제,일반(종합),"그저, 작은",김나경,"Competition, Animation",,
2020,오덴세 국제영화제,일반(종합),마스코트,김리하,"Competition, Main",,
2020,EBS 국제다큐영화제,다큐,우리의 두 번째 냉장고,,EIDF-고양 '코로나 시대의 일상' 초단편 공모전,,
2020,EBS 국제다큐영화제,다큐,파리지엔느 아름씨,,EIDF-고양 '코로나 시대의 일상' 초단편 공모전,,
2020,EBS 국제다큐영화제,다큐,폴란드로 간 아이들,추상미,한국 다큐멘터리 파노라마,,
2020,EBS 국제다큐영화제,다큐,코로나 면접기,,EIDF-고양 '코로나 시대의 일상' 초단편 공모전,,
2020,EBS 국제다큐영화제,다큐,하염없이,,EIDF-고양 모바일 단편 공모전,,
2020,EBS 국제다큐영화제,다큐,기생 : 꽃의 고백,"임혁,홍태선",다큐 속 무형유산,,
2020,EBS 국제다큐영화제,다큐,두 번째 새내기,,EIDF-고양 '코로나 시대의 일상' 초단편 공모전,,
2020,EBS 국제다큐영화제,다큐,호랑이와 소,김승희,한국 다큐멘터리 파노라마,,
2020,EBS 국제다큐영화제,다큐,틀린그림찾기,,EIDF-고양 모바일 단편 공모전,,
2020,상파울루 국제단편영화제,단편,수강신청,이미지,International Program,,
2020,EBS 국제다큐영화제,다큐,O,,EIDF-고양 모바일 단편 공모전,,
2020,EBS 국제다큐영화제,다큐,잊혀진 일상을 찾아서,,EIDF-고양 '코로나 시대의 일상' 초단편 공모전,,
2020,EBS 국제다큐영화제,다큐,해협,오민욱,페스티벌초이스(경쟁): 글로벌,,
2020,EBS 국제다큐영화제,다큐,해병 청계란,,EIDF-고양 모바일 단편 공모전,,
2020,EBS 국제다큐영화제,다큐,엄마에게,,EIDF-고양 '코로나 시대의 일상' 초단편 공모전,,
2020,대구단편영화제,단편,조의봉투,장주선,애플시네마,,
2020,원주옥상영화제,일반(종합),굿 마더,이유진,옥상단편 3,,
2020,원주옥상영화제,일반(종합),생각의 여름,김종재,옥상장편 2,,
2020,대구단편영화제,단편,운조,노진,경쟁,,
2020,대구단편영화제,단편,갓스피드,박세영,경쟁,,
2020,대구단편영화제,단편,같은밤,,경쟁,,
2020,대구단편영화제,단편,같은밤,,경쟁,,
2020,대구단편영화제,단편,공간의 끝,구정회,경쟁,,
2020,대구단편영화제,단편,아침이 밝아와도,김진환,경쟁,,
2020,대구단편영화제,단편,데마찌,김성환,애플시네마,,
2020,대구단편영화제,단편,엄마는 무엇을 잊었는가,윤진,애플시네마,,
2020,대구단편영화제,단편,엄마는 무엇을 잊었는가,윤진,애플시네마,,
2020,대구단편영화제,단편,직선은 구부러질 수 있는가,,애플시네마,,
2020,대구단편영화제,단편,직선은 구부러질 수 있는가,,애플시네마,,
2020,대구단편영화제,단편,바람이 지나간 자리,권순형,애플시네마,,
2020,대구단편영화제,단편,바람이 지나간 자리,권순형,애플시네마,,
2020,원주옥상영화제,일반(종합),마운틴 뷰,신은섭,옥상단편 2,,
2020,대구단편영화제,단편,세이레,박강,,,
2020,대구단편영화제,단편,비 내리는 날의 양자강,차정윤,경쟁,,
2020,대구단편영화제,단편,초행길,,로컬존,,
2020,대구단편영화제,단편,흔한 이름,송원재,로컬존,,
2020,대구단편영화제,단편,납세자,김보경,로컬존,,
2020,대구단편영화제,단편,에리카,고은주,경쟁,,
2020,대구단편영화제,단편,에리카,고은주,개막작,,
2020,대구단편영화제,단편,홈,전윤진,개막작,,
2020,대구단편영화제,단편,홈,전윤진,경쟁,애플시네마 우수상,전윤진
2020,대구단편영화제,단편,틴더시대 사랑,정인혁,경쟁,,
2020,대구단편영화제,단편,틴더시대 사랑,정인혁,개막작,,
2020,대구단편영화제,단편,그녀를 지우는 시간,홍성윤,국내경쟁,관객상,홍성윤
2020,대구단편영화제,단편,그녀를 지우는 시간,홍성윤,국내경쟁,대상,홍성윤
2020,대구단편영화제,단편,외숙모,김현정,경쟁,애플시네마 대상,김현정
2020,대구단편영화제,단편,실,"이나연,조민재",경쟁,우수상,조민재
2020,대구단편영화제,단편,실,"이나연,조민재",경쟁,우수상,이나연
2020,대구단편영화제,단편,혜림이,,대구단편신작 (딮하고 숏하게),,
2020,대구단편영화제,단편,대리운전,이재남,대구단편신작 (딮하고 숏하게),,
2020,대구단편영화제,단편,시네필,,대구단편신작 (피칭포럼),,
2020,대구단편영화제,단편,복날,,대구단편신작 (피칭포럼),,
2020,대구단편영화제,단편,물건들,강민지,경쟁,,
2020,대구단편영화제,단편,정오에서,채의석,경쟁,,
2020,대구단편영화제,단편,다섯 식구,,애플시네마,,
2020,대구단편영화제,단편,다섯 식구,,경쟁,,
2020,대구단편영화제,단편,친구집,김은성,경쟁,,
2020,대구단편영화제,단편,굿 마더,이유진,경쟁,,
2020,대구단편영화제,단편,드라이빙 스쿨,유수진,경쟁,,
2020,대구단편영화제,단편,보글보글,이이다,경쟁,,
2020,대구단편영화제,단편,우주의 끝,한병아,경쟁,,
2020,대구단편영화제,단편,우주의 끝,한병아,경쟁,,
2020,대구단편영화제,단편,아유데어,정은욱,경쟁,,
2020,대구단편영화제,단편,어제 내린 비,송현주,경쟁,,
2020,원주옥상영화제,일반(종합),이별여행,박수린,강원단편선,,
2020,원주옥상영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,옥상단편 3,,
2020,원주옥상영화제,일반(종합),철규,부성필,옥상장편 3,,
2020,원주옥상영화제,일반(종합),Fanning,전예진,옥상단편 3,,
2020,원주옥상영화제,일반(종합),불꽃놀이,"오성윤,오성윤",옥상단편 3,,
2020,원주옥상영화제,일반(종합),그녀를 지우는 시간,홍성윤,옥상단편 1,,
2020,원주옥상영화제,일반(종합),캐비닛,,옥상단편 2,,
2020,원주옥상영화제,일반(종합),드라이빙 스쿨,유수진,옥상단편 1,,
2020,원주옥상영화제,일반(종합),매혹의 선생,"이윤선,장은우,김준희",옥상단편 2,,
2020,원주옥상영화제,일반(종합),네모네모로직 하는 법,박소원,옥상단편 1,,
2020,원주옥상영화제,일반(종합),문지방,,강원단편선,,
2020,원주옥상영화제,일반(종합),늙어가는 길,허장휘,강원단편선,,
2020,원주옥상영화제,일반(종합),창진이 마음,궁유정,옥상단편 2,,
2020,원주옥상영화제,일반(종합),달을 넘어서,조서영,강원단편선,,
2020,원주옥상영화제,일반(종합),우주의 끝,한병아,옥상단편 3,,
2020,원주옥상영화제,일반(종합),속초사자놀음 길놀이,,강원단편선,,
2020,원주옥상영화제,일반(종합),Delight,,옥상단편 1,,
2020,원주옥상영화제,일반(종합),박쥐,이홍래,옥상단편 2,,
2020,서울국제대안영상예술페스티벌,독립,파란 나라,김영글,한국구애전: 얼반 내러티브 II,관객구애상,
2020,서울국제대안영상예술페스티벌,독립,"""레드필터가 철회됩니다.""",김민정,한국구애전: 얼반 내러티브 I,최우수구애상,
2020,서울국제대안영상예술페스티벌,독립,비와 빛,,아시아/뉴 대안영화전: 지금-여기 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,남산(타워),권진경,한국구애전: 얼반 내러티브 II,,
2020,서울국제대안영상예술페스티벌,독립,감정의 시대: 서비스 노동의 관계미학,"김숙현,조혜정",20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,비포장,,한국구애전: 뉴 장르 I,,
2020,서울국제대안영상예술페스티벌,독립,CITY RHYTHM,,한국구애전: 얼반 내러티브 I,,
2020,서울국제대안영상예술페스티벌,독립,폐경1,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,상,오민욱,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,디어 엘리펀트,이창민,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,노동자의 태양,유최늘샘,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,In Dreams,임창재,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,개화,,한국구애전: 포스트 내러티브 I,,
2020,서울국제대안영상예술페스티벌,독립,아현의 집,,한국구애전: 얼반 내러티브 I,,
2020,서울국제대안영상예술페스티벌,독립,춤,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,당신 곁을 맴돕니다,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,"이야기의 역사, 역사의 이야기",김하경 달린,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,빙빙,임철민,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,언더그라운드,김정근,한국구애전 장편,,
2020,서울국제대안영상예술페스티벌,독립,풍정.각(風精.刻) 골목낭독회,송주원,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,성 쌓고 남은 돌,한주예슬,한국구애전: 얼반 내러티브 I,,
2020,서울국제대안영상예술페스티벌,독립,버드세이버 보고서 제 1장,최희현,뒷산의 괴물: 같이 사는 것에 대하여 중단편 I여 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,드라마6번,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,심청의 일기,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,조금 불편한 그다지 불행하지 않은 0.43,임덕윤,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,ZOO,,한국구애전: 뉴 장르 I,,
2020,서울국제대안영상예술페스티벌,독립,블라인드 필름,오재형,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,해협,오민욱,한국구애전 장편,,
2020,서울국제대안영상예술페스티벌,독립,"로드 테스트, 하이킹 테스트",,아시아/뉴 대안영화전: 지금-여기 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,떠도는 이들,유비호,개막작,,
2020,서울국제대안영상예술페스티벌,독립,폴라로이드 작동법,김종관,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,"Just After Christmas 1,2",,한국구애전: 뉴 장르 I,,
2020,서울국제대안영상예술페스티벌,독립,미드나잇 퍼레이드,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,궤적(櫃迹) - 좋은 세상,무진형제,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,춤추는 사냥꾼과 토끼,,20주년 특별전: 2000-2020 한20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,친애하는 나의 두 번째 씨,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,조,,한국구애전: 젠더 내러티브,,
2020,서울국제대안영상예술페스티벌,독립,미쓰 박 프로젝트 #1,서영주,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,임신한 나무와 도깨비,"김동령,박경태",한국구애전 장편,,
2020,서울국제대안영상예술페스티벌,독립,옐로우,김새로미,한국구애전: 포스트 내러티브 I,,
2020,서울국제대안영상예술페스티벌,독립,아만다:아무나 만난다,,한국구애전: 젠더 내러티브,,
2020,서울국제대안영상예술페스티벌,독립,일시적 방문자,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,남해각 마지막 사진사,서원태,아시아/뉴 대안영화전: 지금-여기 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,하우스파티,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,어둠이 사라지고,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,하녀들,노영미,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,실,"이나연,조민재",한국구애전: 얼반 내러티브 II,,
2020,서울국제대안영상예술페스티벌,독립,파란 알,,아시아/뉴 대안영화전: 지금-여기 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,기이한 풍경,허병찬,한국구애전: 얼반 내러티브 II,,
2020,서울국제대안영상예술페스티벌,독립,불완전한 생활,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,그라이아이: 주둔하는 신,정여름,한국구애전: 뉴 장르 I,,
2020,서울국제대안영상예술페스티벌,독립,Eden,김혜원,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,새들은 날기 위해 머리를 없앤다,,아시아/뉴 대안영화전: 지금-여기 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,서화,조인한,한국구애전: 얼반 내러티브 I,,
2020,서울국제대안영상예술페스티벌,독립,터전의 끝,,한국구애전: 포스트 내러티브 II,,
2020,서울국제대안영상예술페스티벌,독립,블랙에어,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,폐쇄 회로,김경묵,아시아/뉴 대안영화전: 지금-여기 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,"투영, 유영",,뒷산의 괴물: 같이 사는 것에 대하여 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,생존자의 자리,,한국구애전: 포스트 내러티브 II,,
2020,서울국제대안영상예술페스티벌,독립,호랑이와 소,김승희,한국구애전: 젠더 내러티브,,
2020,서울국제대안영상예술페스티벌,독립,녹,신나리,한국구애전 장편,,
2020,서울국제대안영상예술페스티벌,독립,SFdrome: 주세죽,김소영,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,일하는 여자들,,한국구애전: 젠더 내러티브,,
2020,서울국제대안영상예술페스티벌,독립,공화국찬가,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,무등산 기행,,한국구애전: 뉴 장르 II,,
2020,서울국제대안영상예술페스티벌,독립,출향,,아시아아시아/뉴 대안영화전: 지금-여기 중단편 I/뉴 대안영화전: 지금-여기 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,"깃발, 창공, 파티",장윤미,한국구애전 장편,,
2020,서울국제대안영상예술페스티벌,독립,살과 거울,,뒷산의 괴물: 같이 사는 것에 대하여 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,수정포도,고은,한국구애전: 포스트 내러티브 I,,
2020,서울국제대안영상예술페스티벌,독립,검은 질주,유비호,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
2020,서울국제대안영상예술페스티벌,독립,이마무라 쇼헤이 입문,이병기,한국구애전: 뉴 장르 II,,
2020,서울국제대안영상예술페스티벌,독립,달이 지나간 자리,,뒷산의 괴물: 같이 사는 것에 대하여 중단편 I,,
2020,서울국제대안영상예술페스티벌,독립,접촉불량,,20주년 특별전: 2000-2020 한국 대안영상예술 어디까지 왔나,,
